step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,B_stopped,B_accumulated_waiting_time,B_average_speed,E_stopped,E_accumulated_waiting_time,E_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
175.0,13,262.0,9.03448275862069,4.580774877854697,3,39.0,0.3665336041313963,9,229.0,0.14018191376656775,12,268.0
180.0,12,209.0,5.805555555555555,5.469991497479898,3,54.0,0.41360407737619326,8,190.0,0.1844087509499401,11,244.0
185.0,15,270.0,8.181818181818182,5.6333856199656696,4,70.0,0.3921217223907577,10,200.0,0.15388488468791864,14,270.0
190.0,17,347.0,10.515151515151516,4.203858628568033,6,93.0,0.32892514447297266,11,254.0,0.03288453124248281,17,347.0
195.0,21,450.0,13.636363636363637,3.3864329939696893,7,126.0,0.012922376222441198,14,324.0,0.08232971724840966,21,450.0
200.0,22,439.0,14.161290322580646,1.853045455149035,7,131.0,0.06837999461690254,14,341.0,0.007997893459109208,21,472.0
205.0,18,459.0,14.806451612903226,3.8949170057791793,8,170.0,0.17011312543701088,10,333.0,0.13156401524905043,18,503.0
210.0,14,386.0,12.451612903225806,3.7434442101256855,3,71.0,0.4373487994019759,11,373.0,0.06583473546263567,14,444.0
215.0,17,467.0,14.151515151515152,4.3586752243501135,4,75.0,0.13255514983415992,13,442.0,0.13170451792518084,17,517.0
220.0,18,540.0,16.363636363636363,4.458275846217805,6,102.0,3.2101661848878596e-05,12,480.0,0.12987857618871712,18,582.0
225.0,18,605.0,19.516129032258064,3.6521155105696255,5,119.0,0.2720823672140499,13,499.0,0.10327439534907897,18,618.0
230.0,17,641.0,20.677419354838708,3.1482821711643565,5,144.0,0.32312316008245795,11,504.0,0.04366010885196571,16,648.0
235.0,21,721.0,21.205882352941178,3.300460164913921,6,159.0,0.30535283760365717,14,572.0,0.06417358199813335,20,731.0
240.0,22,828.0,23.0,3.518756901975059,8,188.0,0.11061730121690451,14,642.0,0.11571737816740316,22,830.0
245.0,14,431.0,11.64864864864865,3.6170492236772525,6,207.0,0.19124530549307195,8,387.0,0.09180874878187925,14,594.0
250.0,10,300.0,8.571428571428571,6.827916104081358,6,233.0,0.13970255578637011,4,201.0,0.3089428111363954,10,434.0
255.0,8,162.0,4.5,7.885462016471444,4,141.0,0.022210667203017516,4,94.0,0.4039268687742773,8,235.0
260.0,9,162.0,5.785714285714286,7.3215295624309675,3,53.0,0.0,5,116.0,0.225513856781135,8,169.0
265.0,7,167.0,7.260869565217392,6.8499729504597004,3,68.0,0.2453889382944507,4,103.0,0.4573104886065909,7,171.0
270.0,9,203.0,10.15,5.361947958516988,3,83.0,0.002568012754582427,5,124.0,0.09013178360431755,8,207.0
275.0,9,248.0,11.80952380952381,5.655523995902098,4,103.0,0.18215220608288393,5,149.0,0.15590492589532376,9,252.0
280.0,11,294.0,14.7,4.603616026521946,4,123.0,0.16221133089302267,6,175.0,0.05201777384476515,10,298.0
285.0,8,269.0,14.944444444444445,3.573426006053078,3,103.0,0.17612585768421546,5,179.0,0.14194199058669218,8,282.0
290.0,8,303.0,13.772727272727273,5.698503052874016,3,117.0,0.22267728748577026,5,196.0,0.3147746700971601,8,313.0
295.0,9,336.0,13.44,6.093560504359175,2,120.0,0.556865987607497,6,226.0,0.37801786357771117,8,346.0
300.0,9,379.0,14.037037037037036,5.50201692240925,2,127.0,0.3212417411912807,7,259.0,0.34755085183294826,9,386.0
305.0,12,431.0,13.46875,4.988723208849063,4,144.0,3.1611338312217914e-05,7,294.0,0.21588590328444432,11,438.0
310.0,10,342.0,11.03225806451613,6.556368208320969,2,89.0,0.5146058520511673,8,332.0,0.18751559009979327,10,421.0
315.0,11,396.0,14.666666666666666,4.866320190829826,2,27.0,0.4200009428219129,9,376.0,0.14497415983326717,11,403.0
320.0,12,427.0,17.791666666666668,5.112115939486028,3,39.0,0.3308689857905662,9,395.0,0.08104449390911925,12,434.0
325.0,13,487.0,20.291666666666668,4.729244346157093,3,54.0,0.19189469053108216,9,440.0,0.09309176596924085,12,494.0
330.0,10,479.0,22.80952380952381,4.110568747278757,4,71.0,0.00014526744710276532,6,425.0,0.13405842274723467,10,496.0
335.0,13,533.0,25.38095238095238,4.06475151738833,4,91.0,0.19351685543304614,7,444.0,0.00043458995391544586,11,535.0
340.0,11,586.0,25.47826086956522,4.453983279212888,4,111.0,0.15625814598517226,6,472.0,0.11251281965507706,10,583.0
345.0,13,647.0,26.958333333333332,4.0842718528530275,5,134.0,0.21376052666001671,7,505.0,1.3365741827327319e-05,12,639.0
350.0,13,712.0,30.956521739130434,4.540524208065566,5,159.0,1.8273293785430116e-06,7,541.0,0.26697964336840824,12,700.0
355.0,14,778.0,32.416666666666664,4.280497821282538,5,184.0,0.18771521964728757,8,577.0,0.2774017374129281,13,761.0
360.0,17,597.0,22.96153846153846,2.4928490699909216,7,214.0,0.21441824345133645,8,487.0,0.16279547987223214,15,701.0
365.0,13,292.0,10.068965517241379,3.5902334665139177,5,237.0,0.13972590308586044,7,276.0,0.10401452242462997,12,513.0
370.0,14,356.0,10.787878787878787,5.170235861112683,6,263.0,0.3813557148783611,7,177.0,0.25355912363732463,13,440.0
375.0,7,128.0,3.878787878787879,6.193108463284483,0,88.0,0.5458677014850944,7,129.0,0.25634358623840575,7,217.0
380.0,8,165.0,4.852941176470588,7.832974547470883,0,0.0,0.8281687645833516,8,172.0,0.3023038291926718,8,172.0
385.0,9,207.0,6.088235294117647,6.451507401591143,0,0.0,0.52370650191853,9,214.0,0.2304016619631658,9,214.0
390.0,15,269.0,7.27027027027027,5.049040942387841,4,13.0,0.22737246563628638,11,263.0,0.11851197900004895,15,276.0
395.0,18,358.0,10.529411764705882,5.088325956229265,6,43.0,0.2160292644941856,12,322.0,0.13741796415559573,18,365.0
400.0,20,451.0,14.548387096774194,2.5549736901545166,7,76.0,0.11417938021970805,12,383.0,0.07398007011558036,19,459.0
405.0,17,377.0,11.78125,3.328819728019428,8,116.0,0.09787958143578641,9,341.0,0.16325142545370633,17,457.0
410.0,17,411.0,13.258064516129032,4.105486273940312,8,155.0,0.17323570937943839,9,267.0,0.11320596698634167,17,422.0
415.0,19,500.0,14.705882352941176,4.439458273091102,8,195.0,0.010975377404540028,10,313.0,0.3166911009825131,18,508.0
420.0,23,598.0,19.933333333333334,2.2810129054207455,9,239.0,0.09034032253462634,13,367.0,0.11665117938402822,22,606.0
425.0,19,487.0,15.21875,2.291266801224085,7,243.0,0.12463266422391335,11,295.0,0.013421069348766563,18,538.0
430.0,15,466.0,12.944444444444445,5.034699737913791,4,192.0,0.24305530073038165,11,344.0,0.07428629926605802,15,536.0
435.0,17,551.0,14.891891891891891,5.309292797778802,6,160.0,0.26351958012125337,11,399.0,0.1710005322391112,17,559.0
440.0,21,645.0,18.970588235294116,3.3846817148048554,9,198.0,0.12114970673900181,12,455.0,0.13772771480984827,21,653.0
445.0,18,720.0,24.0,3.075721515613276,7,219.0,0.11420469505586996,11,509.0,0.13377258465448796,18,728.0
