step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,B_stopped,B_accumulated_waiting_time,B_average_speed,E_stopped,E_accumulated_waiting_time,E_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
260.0,14,844.0,30.142857142857142,4.986852309876456,5,321.0,0.2416569592150446,9,523.0,0.1617621717499356,14,844.0
265.0,14,914.0,36.56,3.4793763521742904,5,346.0,0.1897870578076555,9,568.0,0.10596356674988862,14,914.0
270.0,16,966.0,35.77777777777778,2.934673137083245,8,381.0,0.10195514688449955,7,581.0,0.10881772418191107,15,962.0
275.0,17,1046.0,36.06896551724138,3.856441494898131,8,424.0,0.252034966442617,7,616.0,0.0,15,1040.0
280.0,17,1111.0,39.67857142857143,4.00072490010321,9,469.0,0.19346464815201828,6,630.0,0.1757294037760547,15,1099.0
285.0,14,924.0,31.862068965517242,4.381710724244781,6,363.0,0.18199684474970704,6,660.0,0.13766441487724473,12,1023.0
290.0,11,611.0,21.821428571428573,5.321037713016438,5,186.0,0.19874341074012575,4,526.0,0.17917913298890564,9,712.0
295.0,9,239.0,9.56,5.975179217507459,6,219.0,0.13370284700629165,2,284.0,0.4601754415844511,8,503.0
300.0,10,266.0,10.64,6.3264153893986785,6,246.0,0.37573058181171815,3,106.0,0.44060035418835053,9,352.0
305.0,13,322.0,12.384615384615385,3.2209258771011156,7,279.0,0.1952455311913176,5,46.0,0.04079039823235232,12,325.0
310.0,15,395.0,14.107142857142858,4.141614815004607,8,335.0,0.2307756855368625,7,79.0,4.240950058660868e-05,15,414.0
315.0,19,478.0,16.482758620689655,2.783349855187789,11,383.0,0.1171645167667982,7,114.0,0.1804989947380556,18,497.0
320.0,13,188.0,6.266666666666667,3.385854511251545,5,150.0,0.12565675460742648,8,151.0,0.09752657796369793,13,301.0
325.0,11,217.0,7.0,6.239861980489343,2,24.0,0.4181645639342252,9,202.0,0.22485574762184443,11,226.0
330.0,14,283.0,9.129032258064516,5.653887484541175,4,41.0,0.17125840874003928,10,251.0,0.2884626896404645,14,292.0
335.0,19,370.0,11.935483870967742,3.678452806022515,5,65.0,0.15401935641559422,14,314.0,0.09544704402064656,19,379.0
340.0,13,271.0,10.423076923076923,3.5356323002421792,5,90.0,0.2445804950776505,8,240.0,0.02875416091558163,13,330.0
345.0,13,336.0,13.44,5.164765178033861,5,121.0,0.2683475824111231,8,227.0,0.0,13,348.0
350.0,14,404.0,15.538461538461538,4.73685279629348,6,149.0,0.245965702874672,8,267.0,0.0,14,416.0
355.0,18,478.0,17.071428571428573,3.4452837666717486,8,180.0,0.10977849470476081,8,307.0,0.09984273181260594,16,487.0
360.0,16,558.0,21.46153846153846,3.7507522757623217,8,220.0,0.0,8,347.0,0.0,16,567.0
365.0,17,638.0,22.0,4.200033486429356,8,260.0,0.10068619967194975,8,387.0,0.239900837565219,16,647.0
370.0,17,676.0,21.806451612903224,3.521357935959871,7,257.0,0.16558501553053875,9,428.0,0.1468893975029344,16,685.0
375.0,19,607.0,18.393939393939394,3.3533342083455615,10,303.0,0.07378323115057524,8,313.0,0.215607600746005,18,616.0
380.0,20,685.0,19.02777777777778,3.488279995457523,9,338.0,0.07412824429602764,9,356.0,0.12918531136246597,18,694.0
385.0,21,781.0,22.314285714285713,4.106854085492156,10,384.0,0.08465087800769514,11,409.0,0.1335472948041435,21,793.0
390.0,22,887.0,26.08823529411765,3.2583335016822725,10,437.0,0.13377891419102794,12,465.0,0.16194689914980281,22,902.0
395.0,22,993.0,28.37142857142857,3.416674481198309,10,484.0,0.2279956160743218,12,521.0,0.06552089515102157,22,1005.0
400.0,21,862.0,24.62857142857143,2.9688607526224033,8,378.0,0.1142957330049232,12,581.0,0.0,20,959.0
405.0,13,628.0,17.942857142857143,4.935135274483602,4,249.0,0.19539000293750364,9,587.0,0.10606624901276553,13,836.0
410.0,15,696.0,20.470588235294116,5.530828581797537,4,162.0,0.2761955327543939,10,621.0,0.13624375858787408,14,783.0
415.0,13,758.0,24.451612903225808,6.252684548651291,4,101.0,0.41315099142923783,9,663.0,0.0,13,764.0
420.0,15,825.0,29.464285714285715,4.388932123753188,6,123.0,0.22613599861832728,9,708.0,0.0,15,831.0
425.0,13,496.0,20.666666666666668,3.530851850966292,8,161.0,0.021412281470743578,5,515.0,0.022859757449282845,13,676.0
430.0,9,206.0,8.583333333333334,4.786761658541036,9,206.0,0.027423795363687643,0,199.0,0.48911363677428754,9,405.0
435.0,8,132.0,5.5,6.846010567365938,7,181.0,0.11724366464142191,1,1.0,0.47925781271068385,8,182.0
440.0,8,152.0,6.608695652173913,6.525069586051643,6,145.0,0.2243487234811671,2,10.0,0.2900924927113749,8,155.0
445.0,9,193.0,10.157894736842104,4.74899864209282,7,176.0,0.057976508002935016,2,20.0,0.4886810066517479,9,196.0
450.0,13,247.0,12.35,3.3506156454951226,9,219.0,0.06778943963423392,3,28.0,0.35409347309588973,12,247.0
455.0,15,310.0,12.4,2.8745202519975313,10,265.0,0.0004491963179619132,4,45.0,0.1461505257399258,14,310.0
460.0,13,353.0,13.576923076923077,4.523052192073839,8,298.0,0.1044528038913815,5,68.0,0.1412183567217042,13,366.0
465.0,15,424.0,16.96,3.056131571116984,8,325.0,0.0,7,102.0,0.2439542724101111,15,427.0
470.0,13,287.0,10.62962962962963,4.437408722552508,4,171.0,0.17209484167125436,9,142.0,0.2788124494149556,13,313.0
475.0,13,352.0,11.733333333333333,5.94775286929314,4,168.0,0.28684807243334215,9,190.0,0.19612029951932966,13,358.0
480.0,13,417.0,13.03125,6.298231521930756,4,188.0,0.3821156480038143,9,235.0,0.3244522424152129,13,423.0
485.0,15,484.0,15.612903225806452,5.129758853831849,6,210.0,0.11058936128257706,9,274.0,0.15853310024434844,15,484.0
490.0,17,558.0,18.6,4.535401728444298,5,234.0,0.33038873425890564,10,324.0,0.1294380972847486,15,558.0
495.0,16,635.0,24.423076923076923,4.088389447318872,5,259.0,0.0,11,379.0,0.1298458567285494,16,638.0
500.0,18,717.0,25.607142857142858,3.9526811921418292,5,284.0,0.07824614784655247,12,436.0,0.23885297326609378,17,720.0
505.0,12,513.0,19.0,3.12436494621717,6,311.0,0.00030367538441719214,6,296.0,0.1878061742113595,12,607.0
510.0,12,521.0,18.607142857142858,5.517028557678756,6,347.0,0.31233852960880665,6,196.0,0.16057350364376177,12,543.0
515.0,11,531.0,19.666666666666668,5.617458327803224,6,347.0,0.4355517063730978,5,212.0,0.012941817569026274,11,559.0
520.0,13,592.0,21.142857142857142,4.4609722692540945,7,375.0,0.11222686632990647,6,236.0,0.13557314832087236,13,611.0
525.0,14,660.0,26.4,3.848120894166467,7,407.0,0.1050754552964279,7,267.0,0.08950877992531438,14,674.0
530.0,15,711.0,29.625,3.986390718996686,8,443.0,4.938351184792147e-05,6,281.0,0.1264019733050182,14,724.0
535.0,14,768.0,32.0,4.847310003322567,7,471.0,0.20222341357311835,7,313.0,0.0003511087763674037,14,784.0
540.0,12,780.0,35.45454545454545,3.7350369866402704,8,507.0,0.05643454727086344,4,300.0,0.18946211831795126,12,807.0
545.0,15,843.0,35.125,3.2253210055759864,9,553.0,0.2104800214701761,4,296.0,0.02336736724960963,13,849.0
550.0,15,895.0,34.42307692307692,3.739280687203002,9,585.0,0.26618226969370673,4,316.0,0.1887765537147415,13,901.0
555.0,13,960.0,34.285714285714285,4.6223452537298275,9,624.0,0.09019040383060649,4,339.0,0.16473780360701926,13,963.0
560.0,10,468.0,16.714285714285715,5.700741712378032,4,265.0,0.04774155585872681,6,367.0,0.20955635472310888,10,632.0
565.0,10,463.0,16.535714285714285,5.507629456973414,3,73.0,0.0,7,393.0,0.13278853848305866,10,466.0
570.0,12,520.0,21.666666666666668,5.9570655841602695,3,91.0,0.32755653288979836,9,435.0,2.049856334312936e-05,12,526.0
575.0,13,573.0,28.65,2.831564564758071,4,104.0,0.2749419044625508,8,472.0,0.10370904015961194,12,576.0
580.0,13,635.0,28.863636363636363,3.544544577324768,5,129.0,0.3637461920870314,8,512.0,0.0,13,641.0
585.0,13,677.0,28.208333333333332,4.18550515235378,5,154.0,0.33465643487621366,7,526.0,0.06425781684228725,12,680.0
590.0,13,738.0,29.52,4.39385500586758,6,180.0,0.17675693795987119,7,561.0,0.1245391155751934,13,741.0
595.0,9,240.0,8.275862068965518,4.340066198407579,7,214.0,0.08665999158407467,1,189.0,0.20963519210319062,8,403.0
600.0,11,256.0,8.533333333333333,6.838590332469211,8,254.0,0.10901694062008191,2,5.0,0.5566437587596338,10,259.0
605.0,11,309.0,11.444444444444445,5.989828799216719,8,294.0,0.07383098329323777,3,18.0,0.3457688616296578,11,312.0
610.0,10,343.0,13.192307692307692,5.841364294730501,7,310.0,0.23338606722285665,3,33.0,0.006527911875819276,10,343.0
615.0,13,401.0,17.434782608695652,4.126310777329633,8,348.0,0.16988641944586685,4,53.0,0.15373548865044268,12,401.0
620.0,12,454.0,19.73913043478261,4.0389859567976245,7,380.0,0.06215163094563955,5,74.0,0.00027304242468165413,12,454.0
625.0,14,520.0,22.608695652173914,3.159543317062874,9,421.0,0.09410647258044957,5,99.0,3.0826362592024433e-06,14,520.0
630.0,12,366.0,15.25,4.116480921761142,7,325.0,0.021696195279762784,5,124.0,0.15098074022915367,12,449.0
635.0,9,266.0,11.083333333333334,5.106705448266746,4,183.0,0.2341652968427159,5,152.0,0.2731178398885707,9,335.0
640.0,8,163.0,6.037037037037037,4.114498739345508,2,78.0,0.0513255273863934,6,167.0,0.3371881966538279,8,245.0
645.0,11,208.0,7.428571428571429,5.868622367292977,3,80.0,0.33281749058382476,8,206.0,0.26210151220677336,11,286.0
650.0,14,255.0,8.5,5.2679117223303145,4,96.0,0.37688582983864044,9,237.0,0.28331529461410365,13,333.0
655.0,19,329.0,9.969696969696969,4.132794691693924,5,114.0,0.005622026111246333,13,290.0,0.18757098856876392,18,404.0
660.0,17,361.0,10.617647058823529,3.9450720306468154,4,64.0,0.26206127115814143,12,338.0,0.06688546768255457,16,402.0
665.0,17,405.0,12.65625,4.728672957876309,2,33.0,0.3300317835150667,13,393.0,0.1436391957857897,15,426.0
670.0,17,465.0,13.676470588235293,3.9427232617443027,3,31.0,0.3002754626656907,12,448.0,0.20371303062035392,15,479.0
675.0,18,545.0,15.13888888888889,4.194906778219781,4,52.0,0.28048702134854747,13,504.0,0.18822296291288398,17,556.0
680.0,11,155.0,4.1891891891891895,4.918860898248721,3,23.0,0.46515611261187173,8,300.0,0.17579941400607513,11,323.0
685.0,9,64.0,1.6842105263157894,7.207334957448351,5,45.0,0.2644547694457448,4,81.0,0.37634765604386516,9,126.0
690.0,11,90.0,2.3076923076923075,6.5144937669229765,4,62.0,0.5406325620036845,7,101.0,0.09591962441862979,11,163.0
695.0,13,139.0,3.475,6.126738703266542,5,80.0,0.20796079084145447,8,121.0,0.1289176744841664,13,201.0
700.0,13,180.0,4.864864864864865,6.162636732762279,6,104.0,0.18838259024566978,7,135.0,0.1920710605195063,13,239.0
705.0,15,245.0,7.205882352941177,6.0202676720778605,6,134.0,0.33240904315914127,7,170.0,0.10958860036052535,13,304.0
710.0,11,125.0,3.3783783783783785,5.74703901103969,5,87.0,0.2192307210478827,3,92.0,0.3168865121296138,8,179.0
715.0,7,128.0,3.657142857142857,7.5275651065415214,3,65.0,0.43187190871380415,4,86.0,0.22317091709782957,7,151.0
720.0,8,142.0,3.9444444444444446,7.173303368254555,4,82.0,0.47515178214393555,4,89.0,0.22409943514624078,8,171.0
725.0,13,191.0,5.787878787878788,5.353682503405542,8,113.0,0.1789713715670535,5,95.0,0.131947293970019,13,208.0
730.0,10,202.0,6.516129032258065,5.587798699653849,7,119.0,0.09436509717142198,3,107.0,0.5335727310120898,10,226.0
735.0,14,258.0,8.6,5.400672204293437,9,152.0,7.372954245195266e-05,4,129.0,0.4427337147072022,13,281.0
740.0,11,270.0,10.0,5.516127201325833,6,147.0,0.017086787709263727,5,151.0,0.38652263861174196,11,298.0
745.0,11,311.0,11.518518518518519,4.930934965758497,5,137.0,0.20428242471552688,6,174.0,0.041203382496626,11,311.0
750.0,8,306.0,11.76923076923077,6.06182314776998,3,143.0,0.26835202221005305,5,179.0,7.846943736484718e-05,8,322.0
755.0,9,350.0,17.5,5.949624030510209,4,149.0,0.31098662125818327,5,207.0,0.3222740096449812,9,356.0
760.0,8,356.0,16.181818181818183,5.937388866001197,3,160.0,0.24596549467504397,4,202.0,0.34862097160666605,7,362.0
765.0,9,394.0,17.130434782608695,5.739631929971349,3,172.0,0.0,6,222.0,0.12823723760329137,9,394.0
770.0,9,427.0,18.565217391304348,5.633087361921724,3,187.0,0.4293872386886085,5,239.0,0.15086888895262884,8,426.0
775.0,10,470.0,23.5,4.971071599533522,4,204.0,0.17728051380289908,6,265.0,0.15514930247417522,10,469.0
780.0,4,263.0,13.842105263157896,5.329464074786667,0,56.0,0.4619437396133474,4,263.0,0.2887978508193505,4,319.0
785.0,6,286.0,15.052631578947368,7.661710745583083,1,6.0,0.5324979259119067,4,283.0,0.18269010150772924,5,289.0
790.0,4,291.0,14.55,7.530591964467719,1,4.0,0.6935206843166002,3,287.0,0.0,4,291.0
795.0,5,312.0,22.285714285714285,6.477723031229641,2,10.0,0.35992340804448386,3,305.0,0.2328852596523292,5,315.0
800.0,10,346.0,18.210526315789473,3.9775218503599623,4,28.0,8.482407456416888e-06,4,321.0,0.15853608066513328,8,349.0
805.0,8,380.0,19.0,5.438026666593382,3,40.0,0.0,5,340.0,0.26364249512616994,8,380.0
810.0,8,413.0,18.772727272727273,4.702191863038235,3,55.0,0.42018881781469297,4,358.0,0.0018044241865225082,7,413.0
815.0,12,464.0,19.333333333333332,4.5919716862230695,5,76.0,0.31111618053701995,6,387.0,4.3416937228530244e-05,11,463.0
820.0,12,259.0,11.26086956521739,4.220543869601301,7,108.0,0.13952463615125318,4,278.0,0.012478909785425745,11,386.0
825.0,6,126.0,5.04,5.657149192029976,5,129.0,0.1821444068101275,0,46.0,0.26055445313386244,5,175.0
830.0,7,155.0,6.458333333333333,7.892732876241586,6,158.0,0.42357129533326726,0,22.0,0.6594935552449983,6,180.0
835.0,5,76.0,3.04,7.112239829857308,4,101.0,0.4129422121572391,0,0.0,0.6284114565135638,4,101.0
840.0,6,94.0,4.2727272727272725,6.679082245341861,5,92.0,0.2351123253592799,1,8.0,0.5115019991068183,6,100.0
845.0,7,38.0,1.6521739130434783,6.500820112448556,5,42.0,0.043839749166038576,2,15.0,0.5890542424074435,7,57.0
850.0,6,45.0,1.9565217391304348,6.195270760215585,2,30.0,0.2942971355426327,4,26.0,0.1295425055852657,6,56.0
855.0,5,47.0,2.1363636363636362,6.337684745812297,1,23.0,0.14012365053425477,4,46.0,0.18691857380775204,5,69.0
860.0,8,80.0,3.6363636363636362,6.290403109667574,3,25.0,0.3690330631619034,4,69.0,0.18854492034117934,7,94.0
865.0,8,115.0,4.791666666666667,6.01986080382698,3,40.0,0.31701983197806105,4,89.0,0.4591051992799581,7,129.0
870.0,9,131.0,5.24,6.169533318577333,5,60.0,0.19555131331336997,4,85.0,0.30544552197555486,9,145.0
875.0,9,169.0,6.5,6.011248913564161,4,81.0,0.3152765472635069,4,105.0,0.24111572034537104,8,186.0
880.0,8,134.0,4.962962962962963,5.999386383713581,5,103.0,0.3107773317479548,3,54.0,0.36512601473977496,8,157.0
885.0,11,182.0,7.0,5.301383249077407,6,131.0,4.259007753438205e-06,4,71.0,0.19487809180302879,10,202.0
890.0,12,237.0,9.48,4.971132456287971,6,161.0,0.0,6,96.0,0.19559783797182104,12,257.0
895.0,13,302.0,14.380952380952381,3.6962799462111158,6,194.0,0.1382463609242522,7,131.0,0.007821721085949236,13,325.0
900.0,10,321.0,13.375,4.427203449993711,6,221.0,0.23603421562176793,4,133.0,0.16585126692818403,10,354.0
905.0,11,271.0,10.84,5.516361331402615,5,194.0,0.14936149647025967,4,137.0,0.14754632066210135,9,331.0
910.0,5,160.0,5.925925925925926,7.8034663745907835,1,103.0,0.26887780669290506,4,157.0,0.26842048738220226,5,260.0
915.0,6,186.0,7.153846153846154,7.094505843071629,1,108.0,0.3499867653314724,5,178.0,0.08316186033855374,6,286.0
920.0,10,229.0,10.409090909090908,4.642141142827707,5,127.0,0.279725370270076,5,202.0,0.15700152902870204,10,329.0
925.0,12,255.0,10.625,3.800069503007919,4,130.0,0.3112127150329029,6,228.0,0.14139765271129784,10,358.0
930.0,7,244.0,9.384615384615385,5.988305041099134,4,150.0,0.06414465974843202,3,201.0,0.4612405855920303,7,351.0
935.0,9,276.0,10.222222222222221,6.620650824063184,4,161.0,0.2767226537312156,5,222.0,0.31567990185634054,9,383.0
940.0,8,158.0,5.851851851851852,6.429273819526616,4,181.0,0.21791703012691777,4,153.0,0.2585680872948475,8,334.0
945.0,6,73.0,3.1739130434782608,5.925656004092192,3,134.0,0.02430738583766348,3,33.0,0.33031039503014165,6,167.0
950.0,6,43.0,2.0476190476190474,7.389902493671431,1,26.0,0.34746295368908936,5,40.0,0.15271864664954019,6,66.0
955.0,7,75.0,4.6875,6.0104055416335065,1,16.0,0.48150431160558493,6,67.0,8.914225428669315e-05,7,83.0
960.0,4,30.0,1.7647058823529411,5.016013491816674,0,3.0,0.4115692663003309,3,35.0,0.22916842865709364,3,38.0
965.0,5,49.0,2.45,8.111582186427015,1,10.0,0.642155056413087,3,53.0,0.3705450082510729,4,63.0
970.0,5,69.0,3.45,8.303923190068012,1,15.0,0.7161944375330974,3,68.0,0.3698184315085304,4,83.0
975.0,7,94.0,5.222222222222222,5.701623638810719,3,24.0,0.36188948421941514,4,81.0,0.26149080819522097,7,105.0
980.0,12,139.0,6.619047619047619,4.120426831368038,5,47.0,0.31781231921606257,5,103.0,0.029520811111438245,10,150.0
985.0,11,177.0,8.428571428571429,3.50631584158222,6,73.0,0.0025248560372605443,4,115.0,0.2577370764010188,10,188.0
990.0,10,179.0,7.16,4.684783848743433,3,69.0,0.18143698880532222,4,135.0,0.2244987521301066,7,204.0
995.0,9,218.0,8.72,6.620831842855742,3,67.0,0.29511203986305706,5,159.0,0.28012770281631966,8,226.0
1000.0,12,246.0,9.461538461538462,5.753970507241863,4,62.0,0.168266509641712,8,192.0,0.06426652681033668,12,254.0
1005.0,11,289.0,11.115384615384615,5.58053203253902,4,82.0,0.09078416993802611,6,215.0,0.10323663776387407,10,297.0
1010.0,10,331.0,13.24,4.705471845526187,4,100.0,0.31475503122741927,6,245.0,0.11741400019699937,10,345.0
1015.0,9,238.0,9.916666666666666,5.7919024996774615,4,120.0,0.4082825219927041,5,195.0,0.326959441580822,9,315.0
1020.0,6,83.0,3.4583333333333335,5.506029206267658,3,79.0,0.2564851571296468,3,81.0,0.2086913740610566,6,160.0
1025.0,7,49.0,2.0416666666666665,6.3626795886365635,2,29.0,0.2212208600835694,5,62.0,0.17204443385861,7,91.0
1030.0,8,85.0,4.722222222222222,5.665620755531063,3,42.0,0.03337980765407478,5,87.0,0.17305815591373805,8,129.0
1035.0,6,96.0,7.384615384615385,4.630073717088765,3,55.0,4.1877896562178456e-06,3,99.0,0.19285815427514774,6,154.0
1040.0,6,126.0,10.5,5.4494060087827885,3,73.0,0.23117664049910622,3,98.0,0.3643695706257951,6,171.0
1045.0,4,100.0,9.090909090909092,6.108156801713682,3,88.0,0.3071878227161836,1,57.0,0.0,4,145.0
1050.0,3,99.0,8.25,5.312951940136673,2,83.0,0.323753137472834,1,62.0,0.058886459644691455,3,145.0
1055.0,3,114.0,8.142857142857142,6.358891480274118,2,83.0,0.4483398048736869,1,67.0,0.0,3,150.0
1060.0,5,132.0,8.8,6.631562145597707,4,99.0,0.16889290529257234,1,72.0,0.4672603227394771,5,171.0
1065.0,5,157.0,9.235294117647058,6.62792003978075,4,119.0,0.40009773249240316,1,77.0,0.4943173786128044,5,196.0
1070.0,6,183.0,11.4375,5.7674566659302275,5,140.0,0.3111573992989097,1,82.0,0.25113940881410973,6,222.0
1075.0,6,120.0,6.315789473684211,4.769871260038398,3,67.0,0.29923238497878707,2,92.0,0.42282864490820576,5,159.0
1080.0,7,89.0,4.45,5.616590189915771,5,90.0,0.13874989873529112,1,14.0,0.49967942288026135,6,104.0
1085.0,3,37.0,1.9473684210526316,7.759321675037877,3,40.0,0.08198596598547442,0,3.0,0.4804470245958778,3,43.0
1090.0,5,57.0,3.1666666666666665,7.977279614654636,3,55.0,0.0,1,5.0,0.0,4,60.0
1095.0,2,28.0,1.8666666666666667,8.350725205432171,1,18.0,0.0,1,10.0,0.23521451189235615,2,28.0
1100.0,4,42.0,3.8181818181818183,6.378671235100428,1,23.0,0.0,2,19.0,0.30351416905205647,3,42.0
1105.0,4,29.0,2.230769230769231,6.69522376086849,0,0.0,0.5651259711592915,2,29.0,0.30770566338330935,2,29.0
1110.0,3,43.0,3.3076923076923075,5.940932304382146,1,4.0,0.3576596171714206,2,42.0,0.2988759044940958,3,46.0
1115.0,3,49.0,2.8823529411764706,7.365107419070979,0,0.0,0.8473553922361811,2,52.0,0.45930025884728337,2,52.0
1120.0,3,59.0,3.1052631578947367,8.147190442162577,0,0.0,0.9424956375251266,2,65.0,0.566599433858255,2,65.0
1125.0,3,45.0,2.25,8.85514995409194,0,0.0,0.953314723173246,3,51.0,0.407673532469372,3,51.0
