step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
655.0,15,95.0,2.5675675675675675,3.4320481096106077,15,1056.0,0.1470551249732546,15,1056.0
660.0,22,188.0,4.947368421052632,1.5200350107882237,22,1149.0,0.06451910209480051,22,1149.0
665.0,28,318.0,7.571428571428571,2.000041503751827,28,1280.0,0.08018955055931892,28,1280.0
670.0,38,487.0,10.58695652173913,2.3937296885948083,38,1450.0,0.1321850917340356,38,1450.0
675.0,38,674.0,14.652173913043478,2.3961844475099876,38,1639.0,0.09145770526171935,38,1639.0
680.0,38,864.0,18.0,2.8212349072945138,38,1829.0,0.11107451701005124,38,1829.0
685.0,38,1054.0,21.958333333333332,2.748362680410093,38,2019.0,0.08880762085027316,38,2019.0
690.0,38,1244.0,27.043478260869566,2.304229385382035,38,2209.0,0.09279143675786321,38,2209.0
695.0,38,1434.0,32.59090909090909,1.7895281288683085,38,2399.0,0.048251379971535696,38,2399.0
700.0,32,1294.0,30.093023255813954,1.575929419141277,32,2303.0,0.056918708778846576,32,2303.0
705.0,24,926.0,22.047619047619047,3.031853425646679,24,1842.0,0.10767560145784,24,1842.0
710.0,16,621.0,13.8,4.404350958078889,16,1925.0,0.21218470482026555,16,1925.0
715.0,14,265.0,6.0227272727272725,4.556891209890681,14,1999.0,0.2045928799452987,14,1999.0
720.0,15,99.0,2.4146341463414633,3.7889024088492658,15,2071.0,0.20037916233337902,15,2071.0
725.0,21,189.0,4.395348837209302,2.763444177587873,21,2161.0,0.1654909053186179,21,2161.0
730.0,27,312.0,6.933333333333334,2.5081456384319742,27,2285.0,0.08433853531471419,27,2285.0
735.0,36,470.0,9.591836734693878,2.673561149415521,36,2443.0,0.11323823090160254,36,2443.0
740.0,38,651.0,13.851063829787234,2.2885283274004635,38,2627.0,0.07047558366892066,38,2627.0
745.0,32,631.0,13.717391304347826,2.332005360368767,32,2533.0,0.0938975402940383,32,2533.0
750.0,25,465.0,10.568181818181818,3.4068847502948802,25,2174.0,0.13944269398034603,25,2174.0
755.0,16,317.0,6.891304347826087,4.4246057976229585,16,2022.0,0.18198986556186825,16,2022.0
760.0,10,117.0,2.7857142857142856,4.49622587452088,10,2076.0,0.16261967156532386,10,2076.0
765.0,11,67.0,1.7179487179487178,4.036812654062304,11,2127.0,0.16384452858940832,11,2127.0
770.0,18,147.0,3.675,2.7009064640376543,18,2208.0,0.10192953003583516,18,2208.0
775.0,26,262.0,6.717948717948718,1.1639465083448972,26,2325.0,0.04538327448513882,26,2325.0
780.0,32,412.0,10.048780487804878,0.9101627281187339,32,2476.0,0.04848241348705118,32,2476.0
