step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
550.0,4,7.0,0.17073170731707318,4.5712262097162375,4,172.0,0.18154788245894363,4,172.0
555.0,9,35.0,0.9210526315789473,5.486535710791048,9,173.0,0.23339989878232204,9,173.0
560.0,14,94.0,2.35,4.5341516138968725,14,230.0,0.18894504375502313,14,230.0
565.0,21,185.0,4.404761904761905,3.1161581144346306,21,321.0,0.1442928549910664,21,321.0
570.0,22,183.0,4.357142857142857,2.172487752892194,22,369.0,0.11527164579056623,22,369.0
575.0,20,132.0,3.0,3.0458471552942568,20,362.0,0.11675254098190016,20,362.0
580.0,17,108.0,2.4545454545454546,3.6106251678537102,17,419.0,0.1210137226368693,17,419.0
585.0,13,74.0,1.85,3.720165172881841,13,485.0,0.0919851245520862,13,485.0
590.0,15,100.0,2.5641025641025643,3.6165727238730097,15,549.0,0.13656535516786958,15,549.0
595.0,15,102.0,2.6842105263157894,2.3890082487128517,15,553.0,0.12323030458749755,15,553.0
600.0,11,60.0,1.5384615384615385,3.381447328375084,11,480.0,0.14038299481870029,11,480.0
605.0,12,42.0,1.024390243902439,3.5213206545995783,12,539.0,0.1036563082985131,12,539.0
610.0,15,69.0,1.864864864864865,2.6346864380078854,15,612.0,0.07161837328826984,15,612.0
615.0,11,42.0,1.135135135135135,3.3613564378087704,11,592.0,0.1607603411726094,11,592.0
620.0,7,24.0,0.6153846153846154,5.078476887932328,7,458.0,0.24490910743372263,7,458.0
625.0,7,22.0,0.5238095238095238,6.5122096908172455,7,354.0,0.2638013173551243,7,354.0
630.0,5,13.0,0.3170731707317073,7.375113703041502,5,234.0,0.3154345076551731,5,234.0
635.0,2,2.0,0.05714285714285714,7.158483212966627,2,234.0,0.3902710943252186,2,234.0
640.0,7,26.0,0.7428571428571429,6.291679048026604,7,250.0,0.29149379052570595,7,250.0
645.0,7,27.0,0.7297297297297297,5.43324536646555,7,233.0,0.23898329551153094,7,233.0
650.0,3,6.0,0.15,6.031353830561356,3,106.0,0.2743670708316209,3,106.0
655.0,2,6.0,0.14634146341463414,6.441054809710105,2,59.0,0.27785367323020294,2,59.0
660.0,2,5.0,0.125,5.790180164215798,2,46.0,0.2832848261079979,2,46.0
665.0,7,30.0,0.8571428571428571,5.643287694276892,7,71.0,0.25910080763423393,7,71.0
670.0,7,25.0,0.6944444444444444,4.139180113581865,7,80.0,0.2007801676058073,7,80.0
675.0,5,13.0,0.34210526315789475,4.812597524963273,5,64.0,0.22615195938127466,5,64.0
680.0,3,14.0,0.358974358974359,5.534681545302501,3,48.0,0.20853365775253002,3,48.0
685.0,1,0.0,0.0,5.50616557027812,1,40.0,0.2814023475076032,1,40.0
690.0,7,22.0,0.5789473684210527,5.686474167057246,7,63.0,0.31731626820839864,7,63.0
695.0,9,26.0,0.6666666666666666,4.120053220808309,9,84.0,0.2501449963921893,9,84.0
700.0,6,21.0,0.525,4.503398425830696,6,87.0,0.23667821722239576,6,87.0
705.0,8,36.0,0.8181818181818182,5.353426525417179,8,80.0,0.22029212971779222,8,80.0
710.0,8,61.0,1.3863636363636365,6.252855966852929,8,93.0,0.28001775101464205,8,93.0
715.0,7,93.0,2.3846153846153846,7.28046377416776,7,114.0,0.3767565084683573,7,114.0
720.0,4,17.0,0.4358974358974359,6.595263935012309,4,98.0,0.3499921746837248,4,98.0
725.0,7,23.0,0.6052631578947368,6.351542862755332,7,58.0,0.29942325744489096,7,58.0
730.0,8,24.0,0.631578947368421,5.111916679006045,8,70.0,0.23403670534588306,8,70.0
735.0,5,19.0,0.48717948717948717,5.659428913243575,5,71.0,0.2735540738038772,5,71.0
740.0,4,8.0,0.2,3.9066798192554004,4,68.0,0.15690829375037835,4,68.0
745.0,8,40.0,1.0256410256410255,3.78054519436306,8,101.0,0.12304053551943861,8,101.0
750.0,15,103.0,2.710526315789474,3.0802186045709026,15,166.0,0.13446590733020902,15,166.0
755.0,22,197.0,5.051282051282051,1.9876645215719286,22,262.0,0.09435290121862083,22,262.0
760.0,28,323.0,7.878048780487805,1.8323346773785818,28,389.0,0.08337619086306478,28,389.0
765.0,36,486.0,11.045454545454545,1.892148156581574,36,552.0,0.048621948690371994,36,552.0
770.0,38,672.0,15.627906976744185,1.576294358832611,38,740.0,0.048886177094747074,38,740.0
775.0,32,646.0,15.75609756097561,1.226293125518599,32,837.0,0.04205103419466184,32,837.0
780.0,23,473.0,11.261904761904763,3.52714223043209,23,817.0,0.13140137633830307,23,817.0
785.0,15,303.0,7.214285714285714,4.544138739749841,15,825.0,0.15850926825738118,15,825.0
790.0,12,125.0,3.125,4.367747014572921,12,889.0,0.16675119373725583,12,889.0
795.0,6,21.0,0.5833333333333334,3.885513552090655,6,844.0,0.2215573900144514,6,844.0
800.0,4,8.0,0.20512820512820512,4.687058490459039,4,674.0,0.19710568773372053,4,674.0
805.0,3,13.0,0.325,5.674491751158647,3,524.0,0.18212700535405307,3,524.0
810.0,3,5.0,0.13513513513513514,4.993838187861994,3,521.0,0.21186775354530266,3,521.0
815.0,8,32.0,1.0,4.597519175132273,8,544.0,0.1900121881625663,8,544.0
820.0,8,31.0,0.9117647058823529,3.8315080259036347,8,510.0,0.1590672615626931,8,510.0
825.0,4,8.0,0.2222222222222222,4.562013683767662,4,352.0,0.21685763913814893,4,352.0
830.0,2,3.0,0.07894736842105263,6.109737008634808,2,195.0,0.25643119510713597,2,195.0
835.0,0,0.0,0.0,7.305761258606069,0,49.0,0.3609191359145693,0,49.0
840.0,0,0.0,0.0,7.512822346680757,0,20.0,0.42607007770923205,0,20.0
845.0,7,23.0,0.696969696969697,5.788931018296271,7,43.0,0.29881371683214397,7,43.0
850.0,10,26.0,0.7647058823529411,3.6948741772678875,10,67.0,0.2429961830329501,10,67.0
855.0,4,11.0,0.2972972972972973,4.686444958043597,4,62.0,0.2649568433967007,4,62.0
