step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
175.0,26,1696.0,51.39393939393939,2.6732173787702957,17,1222.0,4.659167822542753e-07,0,0.0,1.0,9,576.0,0.2611908786831278,0,0.0,0.9682877726696579,26,1798.0
180.0,27,1828.0,55.39393939393939,2.240231697367383,17,1307.0,0.0,0,0.0,1.0,10,623.0,0.15048574976890502,0,0.0,1.0,27,1930.0
185.0,27,1963.0,59.484848484848484,2.3493405375840983,17,1392.0,0.0,0,0.0,1.0,10,673.0,0.08448800043011268,0,0.0,1.0,27,2065.0
190.0,27,2098.0,65.5625,2.060866610073635,17,1477.0,0.0,0,0.0,1.0,10,723.0,0.08938344692736068,0,0.0,1.0,27,2200.0
195.0,27,2233.0,74.43333333333334,0.9786753791279373,17,1562.0,0.0,0,0.0,1.0,10,773.0,0.08611811873175175,0,0.0,1.0,27,2335.0
200.0,25,1892.0,61.03225806451613,1.1166761554369273,14,1468.0,0.01593126273100204,0,0.0,1.0,11,828.0,0.06250451129859727,0,0.0,1.0,25,2296.0
205.0,24,1494.0,45.27272727272727,2.193620834174317,11,1224.0,0.08154661677637874,0,2.0,0.8587221697628327,13,889.0,0.021515831036769562,0,0.0,1.0,24,2115.0
210.0,21,1174.0,31.72972972972973,3.3300388626181694,7,1129.0,0.16155236752984897,0,2.0,0.9237886818755601,14,958.0,0.032724192925400436,0,0.0,1.0,21,2089.0
215.0,22,1011.0,27.324324324324323,2.009713229841594,6,1161.0,0.16920396484923525,1,3.0,0.32227833826732855,15,1030.0,9.016989377132423e-05,0,0.0,0.9766776048597352,22,2194.0
220.0,25,1051.0,26.94871794871795,2.1743435825374298,6,1189.0,0.20072136577419614,4,18.0,0.0007223238995281456,15,1105.0,0.059366489207712626,0,0.0,0.935530547452259,25,2312.0
225.0,28,1184.0,28.878048780487806,2.5101592918548334,9,1229.0,0.19539882613853657,4,38.0,0.19707817450399595,15,1180.0,0.05983884539756383,0,0.0,0.9920247443044382,28,2447.0
230.0,32,1335.0,32.5609756097561,1.633017749374507,13,1285.0,0.09825358967928355,4,58.0,0.19573017167684353,15,1255.0,0.0,0,0.0,0.0223590262367891,32,2598.0
235.0,35,1507.0,35.88095238095238,0.9041714533102675,15,1357.0,0.024485862262764505,4,78.0,0.15225736090198916,15,1330.0,0.0,1,5.0,3.2849244615670733e-05,35,2770.0
240.0,32,1259.0,29.27906976744186,1.6486775016371482,16,1435.0,0.0010500019272361224,4,98.0,0.18494322927688975,12,1235.0,0.16929998573705163,0,0.0,1.0,32,2768.0
245.0,26,737.0,16.377777777777776,3.2177714268019506,14,1346.0,0.02016587441319497,4,118.0,0.0,8,814.0,0.24170973234139786,0,4.0,0.8125687142183851,26,2282.0
250.0,16,307.0,6.395833333333333,5.051768883751065,11,1102.0,0.07327373065206072,1,99.0,0.5889254059722238,4,840.0,0.18720855701912995,0,4.0,0.8718408637416931,16,2045.0
255.0,14,144.0,3.0638297872340425,4.393016256293965,9,1150.0,0.08319774379984253,0,33.0,0.7581844328695495,4,860.0,0.12075030838450224,1,4.0,0.26237593093200096,14,2047.0
260.0,20,129.0,2.6875,3.4629126149591873,7,1189.0,0.08316506139563919,1,35.0,0.37834023823078516,7,887.0,0.1006567384592302,5,18.0,0.0010213446106429722,20,2129.0
265.0,26,197.0,4.4772727272727275,2.3096835038739942,7,1224.0,0.07449002656426174,4,50.0,0.18755801040999912,10,930.0,0.08291852027950151,5,43.0,0.2758027328270926,26,2247.0
270.0,29,317.0,6.74468085106383,1.6941307780465154,10,1271.0,0.12416444858845166,1,24.0,0.10698360242484378,13,989.0,0.06709859490393404,5,68.0,0.20637316589914265,29,2352.0
275.0,33,457.0,8.96078431372549,2.1336280409028685,14,1335.0,0.10610042696732262,1,10.0,0.5149015855467552,14,1058.0,0.0621483250560155,4,78.0,0.05536426340773302,33,2481.0
280.0,40,642.0,12.11320754716981,2.3279503660095386,18,1417.0,0.07785227034695887,1,9.0,0.4755342413459751,17,1137.0,0.0011069403978025347,4,97.0,0.0,40,2660.0
285.0,43,850.0,16.346153846153847,1.6759091094854275,19,1512.0,0.04187827599490967,1,14.0,0.2891000954203169,19,1227.0,0.0002544153552284094,4,117.0,0.0,43,2870.0
290.0,42,1046.0,21.791666666666668,1.204270460510401,19,1606.0,0.0,0,1.0,0.22064754193120117,19,1324.0,0.11870760506757133,4,137.0,0.0,42,3068.0
295.0,42,1256.0,26.166666666666668,1.5736354657245162,19,1701.0,0.0,0,0.0,1.0,19,1419.0,0.11824558440206272,4,159.0,0.31465658610735586,42,3279.0
300.0,42,1466.0,29.918367346938776,1.1815422915256562,19,1796.0,0.0,0,0.0,0.9759161738174859,19,1514.0,0.023166734693174266,4,179.0,0.3056598211438831,42,3489.0
305.0,41,1534.0,29.5,1.6451112867639424,19,1891.0,0.045490714154403075,0,0.0,0.8763174873964961,21,1616.0,0.0003873719521473601,1,140.0,0.07986840118647912,41,3647.0
310.0,39,1674.0,31.0,2.6434399481717823,19,1986.0,0.0919439289301959,0,0.0,0.7586482284407252,19,1712.0,0.01475695482593209,1,49.0,0.21661283981077892,39,3747.0
315.0,39,1864.0,35.16981132075472,3.2895028506968633,19,2081.0,0.049004495291346026,0,0.0,0.9470106710643083,19,1797.0,0.04810949437577382,1,49.0,0.6533927549307608,39,3927.0
320.0,40,2061.0,38.886792452830186,3.1158617662835986,20,2178.0,0.047655809015267905,0,0.0,0.9191745908951676,19,1892.0,0.049650673555464014,1,54.0,0.6740553093710708,40,4124.0
325.0,41,2263.0,44.372549019607845,2.1522733894443675,20,2278.0,0.04408664272594468,1,2.0,0.6447049254820879,19,1987.0,0.001283261968617648,1,59.0,0.4814712055256178,41,4326.0
330.0,39,2449.0,48.98,1.965590011629413,19,2366.0,0.01884875867288658,0,0.0,0.7709772310840884,19,2082.0,0.0,1,64.0,0.0,39,4512.0
335.0,39,2644.0,49.886792452830186,3.1353540332903944,19,2461.0,0.04830654872734463,0,0.0,0.8410943091499614,19,2179.0,0.0828192941115123,1,71.0,0.6150599420289299,39,4711.0
340.0,33,2311.0,43.60377358490566,3.660354869229711,16,2342.0,0.0670165983356895,0,0.0,0.9100628545513765,16,2031.0,0.09659625399592693,1,76.0,0.7019539754328299,33,4449.0
345.0,24,1620.0,32.4,4.041521790312952,11,1998.0,0.08249455531513061,0,2.0,0.8489544398453522,12,1702.0,0.07333786609323205,1,81.0,0.7507920494394762,24,3783.0
350.0,17,999.0,19.98,4.656113426517301,8,1854.0,0.11506233544746398,0,2.0,0.8974657611652785,8,1747.0,0.0912332110764734,1,86.0,0.7534178262419203,17,3689.0
355.0,20,463.0,9.07843137254902,3.4020952406926397,8,1891.0,0.09621044939154934,0,2.0,0.42161316665034027,8,1782.0,0.07956991821546322,4,95.0,0.3288007960042222,20,3770.0
360.0,24,181.0,3.693877551020408,2.4087022923671704,7,1914.0,0.09633349694837572,3,12.0,0.16323339081605473,8,1817.0,0.0812703616862255,6,123.0,0.1474432014511631,24,3866.0
365.0,33,325.0,6.372549019607843,1.2463704380165976,10,1956.0,0.078987458271369,4,32.0,0.1985758247086919,11,1868.0,0.09087111621639075,8,156.0,0.06575684306599675,33,4012.0
370.0,38,478.0,8.851851851851851,1.2351096934562216,14,2017.0,0.015253913676990992,4,52.0,0.329969884992961,14,1933.0,0.05628071614610547,6,182.0,0.13002818658438167,38,4184.0
375.0,43,667.0,11.701754385964913,1.9969162835598688,17,2093.0,0.09664119504318892,4,72.0,0.18841042505737987,18,2016.0,0.0011768906829735866,4,184.0,0.27177380919951577,43,4365.0
380.0,43,824.0,14.206896551724139,2.6424925536949555,19,2186.0,0.1310851322714013,1,62.0,0.3025390522640716,19,2110.0,3.510005113347928e-05,4,192.0,0.19239571608671868,43,4550.0
385.0,39,878.0,15.678571428571429,2.8406954133915576,19,2281.0,0.08766659609116803,0,20.0,0.4206180167917579,19,2205.0,0.048055553640636545,1,90.0,0.20734849731580995,39,4596.0
390.0,39,1044.0,19.69811320754717,2.5603623449108706,19,2376.0,0.0004130671378344869,0,0.0,1.0,19,2300.0,0.07215515711138389,1,32.0,0.2759711812464153,39,4708.0
395.0,38,1105.0,22.1,2.285597204265002,20,2476.0,2.6045662474563306e-06,0,0.0,1.0,17,2176.0,0.06695788477654932,1,32.0,0.47703221734358603,38,4684.0
400.0,33,1074.0,23.347826086956523,2.2146854913889604,20,2576.0,0.0,0,0.0,0.9339533487173105,12,1842.0,0.06049588351792222,1,39.0,0.6800280061858796,33,4457.0
405.0,28,914.0,20.31111111111111,2.5150943129686807,17,2435.0,0.014982014927801213,0,0.0,0.6259753829183775,10,1718.0,0.09816211873817725,1,44.0,0.6805685075850995,28,4197.0
410.0,23,680.0,14.782608695652174,2.7874274497321316,13,2042.0,0.11542453611328847,0,2.0,0.8837526442447804,8,1761.0,0.09916447359423997,2,50.0,0.1913801233445604,23,3855.0
415.0,21,401.0,8.53191489361702,3.143691000269951,10,2096.0,0.16143549575835267,0,2.0,0.8881098786276534,7,1776.0,0.12391055076675854,4,67.0,0.16313334895875614,21,3941.0
420.0,21,279.0,5.365384615384615,3.2323133006660707,9,2143.0,0.19328804369693214,0,2.0,0.4784394414165008,10,1805.0,0.0678105553131677,2,32.0,0.2850710482653539,21,3982.0
425.0,26,207.0,3.980769230769231,2.836629612426621,8,2155.0,0.17024565373170977,3,11.0,0.2336768525629844,14,1865.0,0.020486436959366167,1,17.0,0.28406853145592015,26,4048.0
430.0,33,346.0,6.528301886792453,2.395796267063685,12,2202.0,0.08482847321157211,3,26.0,0.23498475412904715,17,1943.0,0.09413671393241749,1,17.0,0.2738781765330546,33,4188.0
435.0,39,531.0,10.018867924528301,2.5687779519973195,15,2270.0,0.062180579128245206,3,41.0,0.2273341338410714,19,2035.0,0.1790422565282417,2,25.0,0.3128972731623891,39,4371.0
440.0,42,736.0,13.62962962962963,2.3361274922297026,18,2355.0,0.09393941700663391,3,56.0,0.08989952882892256,19,2128.0,0.14054219906536042,2,35.0,0.0,42,4574.0
445.0,43,951.0,17.943396226415093,1.866818174256022,19,2450.0,0.04990315492662639,3,71.0,0.25,19,2223.0,0.07424629528471872,2,45.0,0.0,43,4789.0
450.0,41,1037.0,19.942307692307693,1.4686639350853332,20,2549.0,0.018083782704716677,3,86.0,0.23346986622295884,16,2096.0,0.006895326191628523,2,55.0,0.3039841158721658,41,4786.0
455.0,33,857.0,16.48076923076923,2.5197812240745296,18,2385.0,0.013646079460357261,0,61.0,0.5515283609806878,13,1748.0,0.04585191516369076,2,67.0,0.5363123994768811,33,4261.0
460.0,24,614.0,12.28,3.660450489125044,13,1960.0,0.07070811530629788,1,4.0,0.6831496218566651,8,1789.0,0.08687810383625179,2,77.0,0.5236948546472777,24,3830.0
465.0,20,432.0,8.0,4.400429599217001,10,1812.0,0.22579084164465035,0,2.0,0.8224996962693872,7,1828.0,0.08142338894598254,3,88.0,0.09611550707219998,20,3730.0
470.0,23,297.0,5.60377358490566,3.7234980831266076,9,1857.0,0.2195799117677369,1,3.0,0.4795804663067214,8,1866.0,0.08444717732750825,5,113.0,0.25383373530179626,23,3839.0
475.0,23,227.0,4.54,2.1412273089599605,7,1866.0,0.12697453543516984,3,14.0,0.1230513110160942,8,1696.0,0.06686011161926066,5,138.0,0.3502088007501597,23,3714.0
480.0,26,297.0,5.60377358490566,2.969037820370842,11,1888.0,0.09449230893040479,5,36.0,3.678325413257378e-05,5,1369.0,0.24254341655376152,5,163.0,0.35274493857324507,26,3456.0
485.0,28,388.0,7.054545454545455,3.115798704598925,14,1950.0,0.012450486549657072,4,54.0,0.0,5,1228.0,0.3367872927111505,5,188.0,0.26882557218869363,28,3420.0
490.0,31,452.0,8.218181818181819,2.55085489108894,13,1798.0,0.02087883062667846,4,74.0,0.0,6,1257.0,0.24862244045176368,8,223.0,0.10495342267111556,31,3352.0
495.0,27,413.0,7.7924528301886795,3.033883399193869,11,1450.0,0.06618382179346648,1,65.0,0.4682784899195873,6,1283.0,0.11479295832354788,9,268.0,0.09369330692559916,27,3066.0
500.0,26,451.0,8.2,3.227204616894229,8,1492.0,0.08705234810574632,0,22.0,0.6482157112521187,9,1324.0,0.05475462998863007,9,311.0,0.0,26,3149.0
505.0,26,460.0,8.363636363636363,2.4881112641538916,6,1526.0,0.13452033507569208,1,25.0,0.37897424308530375,10,1195.0,0.029216201022654546,9,356.0,0.0,26,3102.0
510.0,29,501.0,9.634615384615385,2.2186063671502687,7,1556.0,0.1256432185109018,4,39.0,0.1965901882844115,9,886.0,0.0594921531133759,9,403.0,0.23372101146112456,29,2884.0
515.0,30,579.0,10.527272727272727,1.9307180282138072,11,1604.0,0.12888810857425964,1,23.0,0.2159658592668469,8,928.0,0.13289731579554268,10,449.0,0.13063026288618768,30,3004.0
520.0,34,691.0,12.339285714285714,2.3546359913480535,13,1668.0,0.14540930078959374,1,7.0,0.23643229146420455,8,968.0,0.13745106216296443,12,506.0,0.00011020188309018892,34,3149.0
525.0,36,803.0,14.087719298245615,2.3854396571600383,17,1746.0,0.050043499318671594,1,8.0,0.0,6,816.0,0.18098792953012036,12,566.0,0.0,36,3136.0
530.0,36,952.0,17.0,2.396032564749223,19,1840.0,0.0001188765970018991,1,13.0,0.0,4,550.0,0.2149525231777518,12,630.0,0.1699496730524705,36,3033.0
535.0,33,1005.0,17.946428571428573,1.7051834617754191,16,1702.0,0.06466467286399515,1,18.0,0.0,3,563.0,0.22209637352322695,13,692.0,0.06061846366099621,33,2975.0
540.0,31,1005.0,17.63157894736842,2.3716547272277437,11,1331.0,0.11197651390121796,1,25.0,0.634429947100309,4,583.0,0.11970980057453072,15,762.0,4.161914804362537e-05,31,2701.0
545.0,31,1041.0,17.948275862068964,2.5456865427541704,8,1376.0,0.08912645842201161,1,30.0,0.7141792476797939,7,614.0,0.08383237173105476,15,837.0,0.0,31,2857.0
550.0,34,1100.0,18.64406779661017,1.5077473317905294,7,1415.0,0.07370472186825348,1,35.0,0.2543154729197873,11,663.0,0.03048090258455021,15,912.0,0.0,34,3025.0
555.0,41,1210.0,20.862068965517242,0.9755099053268478,8,1448.0,0.11929076921819659,4,51.0,0.2639970820720277,14,727.0,0.013368938675758179,15,987.0,0.0,41,3213.0
560.0,48,1424.0,23.34426229508197,1.1317162571150865,11,1482.0,0.14474055699949576,5,75.0,0.2628029325619547,17,809.0,0.0016051466840084293,15,1062.0,0.0,48,3428.0
565.0,52,1676.0,26.1875,1.0816311135654604,13,1541.0,0.06300861324245743,5,100.0,0.23605236652482997,19,906.0,0.09007026954626807,15,1137.0,0.0,52,3684.0
570.0,56,1937.0,28.91044776119403,1.4613081555095124,18,1621.0,0.05036572564877556,4,115.0,0.32916075625111063,19,1001.0,0.1279231123563411,15,1212.0,0.0,56,3949.0
575.0,52,1732.0,25.470588235294116,1.8333797927389996,16,1470.0,0.06366316760759688,4,131.0,0.39707003628439963,20,1097.0,0.047796733391417615,12,1132.0,0.17491541264829066,52,3830.0
580.0,43,1356.0,19.941176470588236,2.8207322113456916,11,1148.0,0.08447991945453083,4,153.0,0.3856484770414698,21,1201.0,0.004524484865362224,7,916.0,0.3434905130259935,43,3418.0
585.0,41,1185.0,17.426470588235293,2.6155994523151413,10,1199.0,0.07996030162069666,4,173.0,0.3027300495521058,22,1310.0,1.8499504363542913e-06,5,940.0,0.31655227227633315,41,3622.0
590.0,37,963.0,14.161764705882353,2.5313092671271384,8,1244.0,0.07629562136724848,6,196.0,0.015226324275341475,19,1258.0,0.09618330458564836,4,960.0,0.2762382792330231,37,3658.0
595.0,34,823.0,12.283582089552239,2.7553216805925422,6,1119.0,0.14994897862962359,7,230.0,2.6810769926579007e-05,14,1073.0,0.1483662461071907,7,991.0,0.20287009616590354,34,3413.0
600.0,32,691.0,10.014492753623188,2.7016512547801295,5,828.0,0.25471489684842213,7,267.0,0.2608494796755082,9,1105.0,0.10347036771703069,11,1038.0,0.013363896641446597,32,3238.0
605.0,34,585.0,8.478260869565217,2.7520875692173,4,720.0,0.24275207312105074,7,302.0,0.2285965821722611,9,1110.0,0.11284388793879892,14,1104.0,0.0009133886940440698,34,3236.0
610.0,40,657.0,8.878378378378379,3.0451218367810107,5,740.0,0.21750101379688455,10,346.0,0.19436791438633813,10,1161.0,0.2833728480433906,15,1179.0,2.6789602128753698e-05,40,3426.0
615.0,41,769.0,10.253333333333334,2.8901521219122652,6,763.0,0.20210115236417636,11,401.0,0.13987296617408787,12,1219.0,0.2802529073246136,12,1108.0,0.08361055982836757,41,3491.0
620.0,47,866.0,11.246753246753247,2.612375332182347,10,806.0,0.10774426989235693,11,456.0,0.07755930703296773,19,1298.0,0.14595128567103186,7,892.0,0.22195360204947034,47,3452.0
625.0,51,967.0,12.240506329113924,2.351607621233502,11,733.0,0.03866834107348245,11,511.0,0.07674615833874944,24,1407.0,0.03534174019399243,5,920.0,0.2361997744889772,51,3571.0
630.0,52,1086.0,13.923076923076923,2.5496424474619825,11,575.0,0.13326002708499213,11,568.0,0.22154217717370278,25,1532.0,8.628112835597866e-06,5,942.0,0.177603717181151,52,3617.0
635.0,52,1286.0,16.487179487179485,1.9779915767714285,7,525.0,0.21152213313050153,13,627.0,0.07911138159575667,25,1657.0,0.07322445958962737,7,976.0,0.021561109519164196,52,3785.0
640.0,56,1509.0,19.346153846153847,1.8239147606670376,5,554.0,0.22067700834684384,15,699.0,0.05902248287382307,25,1784.0,0.1157000039428334,11,1025.0,0.0017287870279998972,56,4062.0
645.0,58,1723.0,22.08974358974359,1.6573453283024606,7,583.0,0.1610731534788608,15,774.0,0.11151855504064805,27,1916.0,0.07723072338001878,9,943.0,0.10900475898148813,58,4216.0
650.0,57,1927.0,24.0875,1.9503411791990612,10,628.0,0.09164650825902196,15,849.0,0.11449874532011327,28,2052.0,2.168359245175319e-06,4,704.0,0.22953842905430982,57,4233.0
655.0,56,2144.0,26.146341463414632,2.032638843109709,12,676.0,0.03686845925884706,15,924.0,0.11494228815072176,28,2192.0,0.0,1,601.0,0.30242394019349383,56,4393.0
660.0,62,2444.0,30.936708860759495,1.3198841029469282,15,745.0,0.004141136716550417,16,1003.0,0.028798647311205405,28,2334.0,0.08552954238155093,3,613.0,0.22016026517430978,62,4695.0
665.0,65,2683.0,33.962025316455694,1.0035624577598745,16,718.0,0.06756943777114292,15,1078.0,0.014969469445741505,28,2474.0,0.05585197766986265,6,639.0,0.005119829191567111,65,4909.0
670.0,64,2890.0,37.05128205128205,1.3228281205306889,11,586.0,0.11623322827644833,16,1152.0,0.013890171402898464,29,2617.0,5.094809207491965e-07,8,680.0,0.16783992746890977,64,5035.0
675.0,63,3122.0,39.51898734177215,1.35184494413201,8,631.0,0.0950124016346906,18,1237.0,0.0001345702711891988,29,2762.0,0.03257117646831044,8,720.0,0.2529581458179617,63,5350.0
680.0,61,3342.0,42.30379746835443,0.8831816003466898,6,666.0,0.0871517663075035,18,1327.0,0.0505152186035302,29,2907.0,0.001795117892695983,8,760.0,0.048079515722093485,61,5660.0
685.0,66,3625.0,46.47435897435897,0.7365904547035825,7,698.0,0.08083775186764948,18,1417.0,0.04751205460084904,30,3055.0,0.060769472502529044,11,811.0,0.00016559833967831345,66,5981.0
690.0,68,3940.0,48.641975308641975,0.494999741460427,11,743.0,0.04226694153870886,18,1507.0,0.000996953950908641,31,3206.0,0.054359466068205596,8,851.0,0.020675061108455156,68,6307.0
695.0,72,4291.0,52.329268292682926,0.685904897404346,14,808.0,0.007684416472196783,18,1597.0,4.2167331915571214e-07,32,3362.0,0.010306750701881143,8,878.0,0.0,72,6645.0
700.0,77,4664.0,54.23255813953488,1.1395420440891264,18,890.0,0.0469312208684848,18,1687.0,0.04915486828247037,33,3524.0,0.024609726751864985,8,920.0,0.10245050541521702,77,7021.0
705.0,76,4563.0,53.68235294117647,0.9861789890196405,19,984.0,0.09220706785335972,15,1586.0,0.06624258556374779,34,3691.0,1.4680660647434634e-06,8,960.0,0.10508669716440971,76,7221.0
710.0,71,4319.0,50.22093023255814,1.1506254953988664,19,1079.0,0.11065112520678193,10,1338.0,0.0932902484366533,34,3861.0,0.022481157528646437,8,1000.0,0.0010618697803861576,71,7278.0
715.0,71,4283.0,48.67045454545455,1.3961753014934557,20,1178.0,0.1020311894450073,7,1376.0,0.15229958946890843,36,4037.0,1.2644314423387037e-05,8,1038.0,0.0,71,7629.0
720.0,70,4335.0,49.26136363636363,1.3434704172383143,19,1271.0,0.09342580469762096,7,1407.0,0.18919969437521683,36,4217.0,0.0,8,1078.0,0.09976780985612671,70,7973.0
725.0,67,4376.0,49.168539325842694,1.8815030392636785,19,1364.0,0.12479441916047004,7,1438.0,0.18084875094323152,36,4399.0,0.06373254422372321,5,936.0,0.25919213778734596,67,8137.0
730.0,66,4386.0,49.84090909090909,1.6882747421417243,19,1459.0,0.03292959716992279,10,1482.0,0.10310675306406487,36,4579.0,0.09157613691045341,1,612.0,0.2983932589886131,66,8132.0
