step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
195.0,31,2686.0,70.6842105263158,1.713991085540527,12,1155.0,0.1322774748781612,0,0.0,0.535552866371703,19,1531.0,0.0,0,0.0,0.9384114742183769,31,2686.0
200.0,33,2844.0,76.86486486486487,1.2133878957238529,12,1215.0,0.0,2,3.0,0.0027821094713476055,19,1628.0,0.08758791333076758,0,0.0,1.0,33,2846.0
205.0,33,3009.0,77.15384615384616,1.8286522180275984,12,1275.0,0.06952438230516035,2,13.0,0.314835420871844,19,1723.0,0.125381497036506,0,0.0,1.0,33,3011.0
210.0,31,3151.0,80.7948717948718,1.477623982677524,12,1335.0,0.07092499933853776,0,9.0,0.6039089960135089,19,1818.0,0.04205258386562213,0,0.0,1.0,31,3162.0
215.0,34,3315.0,85.0,1.2310813231465727,12,1395.0,0.0868008927402825,0,0.0,1.0,22,1922.0,0.0002749434590192786,0,2.0,0.7860379194726802,34,3319.0
220.0,33,3465.0,86.625,1.2426564207755104,14,1459.0,0.03530774544185253,0,0.0,1.0,19,2017.0,0.022156116790463577,0,2.0,0.7435440622578846,33,3478.0
225.0,34,3632.0,90.8,1.4961941926496096,15,1531.0,2.9041330513394345e-06,0,0.0,1.0,19,2101.0,0.0,0,2.0,0.6253109675578461,34,3634.0
230.0,33,3789.0,88.11627906976744,2.1956835526541836,14,1593.0,0.06507414092875059,0,0.0,0.9972489414355413,19,2196.0,0.0,0,0.0,0.2049276548588716,33,3789.0
235.0,31,3437.0,78.11363636363636,2.7420196636835867,15,1664.0,0.06425599416723526,0,0.0,0.8907708215360545,16,2114.0,0.06229527931624626,0,0.0,1.0,31,3778.0
240.0,27,2806.0,63.77272727272727,3.2474085715312366,16,1742.0,0.055457351696276684,0,0.0,0.8795064170188847,11,1840.0,0.12147545407456865,0,2.0,0.819336896726081,27,3584.0
245.0,24,2437.0,52.97826086956522,4.429577206857493,17,1826.0,0.0,0,0.0,0.9765367634913928,7,1396.0,0.17853067472121362,0,2.0,0.851974345651281,24,3224.0
250.0,21,2154.0,48.95454545454545,4.0767714910328126,17,1911.0,0.05555555555555555,0,0.0,0.9735886132087221,4,1418.0,0.2673478282195964,0,2.0,0.6013611321650796,21,3331.0
255.0,25,2022.0,44.93333333333333,2.527038153228579,17,1996.0,0.09954225902030389,0,0.0,0.589174534111408,3,1432.0,0.19141534938065113,5,15.0,0.14882770986066554,25,3443.0
260.0,30,2151.0,43.89795918367347,2.128503563767039,17,2081.0,0.13877035171542132,1,1.0,0.0004886601342228537,7,1459.0,0.11682039608526011,5,39.0,0.08696030659206619,30,3580.0
265.0,34,2314.0,47.224489795918366,1.780457968449476,18,2170.0,0.08126742922364467,1,6.0,0.0,9,1498.0,0.1100769436775774,6,61.0,0.06339443667109286,34,3735.0
270.0,37,2489.0,48.80392156862745,2.093652032750902,18,2260.0,0.0,0,0.0,0.976235030453258,13,1559.0,0.11038470158415536,6,91.0,0.0,37,3910.0
275.0,41,2685.0,49.72222222222222,2.308206542230375,18,2350.0,0.049162553252758416,0,0.0,0.9379876292711454,17,1636.0,0.12032250562710463,6,123.0,0.1417739752132848,41,4109.0
280.0,44,2898.0,54.679245283018865,1.9710512043509234,19,2445.0,0.08965050301444258,0,0.0,0.9343632081666656,19,1727.0,0.0706644378767029,6,153.0,0.23439002817577448,44,4325.0
285.0,44,3118.0,57.74074074074074,1.9380628004581106,19,2540.0,0.09005225030612861,0,0.0,0.8924992373149896,19,1822.0,3.2522333676596277e-06,6,183.0,0.12616151449883922,44,4545.0
290.0,43,3226.0,59.74074074074074,1.944434302466596,20,2636.0,0.04781582198755473,0,0.0,0.9421487810157559,16,1724.0,0.06902048563912581,7,218.0,0.2765486816060688,43,4578.0
295.0,37,3246.0,59.018181818181816,2.7211809928740176,20,2736.0,0.08924775335660423,0,0.0,1.0,11,1438.0,0.11273243955466818,6,243.0,0.4080169609148374,37,4417.0
300.0,33,3292.0,60.96296296296296,3.245464644098459,20,2836.0,0.08647081859504152,0,0.0,1.0,7,1020.0,0.12093534139865104,6,273.0,0.355916438621159,33,4129.0
305.0,30,3281.0,60.75925925925926,2.5455052544946057,19,2921.0,0.06300104780431436,0,0.0,1.0,2,1040.0,0.1919313131566638,9,310.0,0.06667960591733145,30,4271.0
310.0,34,3386.0,60.464285714285715,3.1813823424107346,19,3015.0,0.09111875087042211,0,0.0,0.9762651464025125,3,1057.0,0.31353189190513114,12,363.0,0.0005501540644480121,34,4435.0
315.0,38,3566.0,63.67857142857143,2.760659876406115,19,3110.0,0.0936170345409632,0,0.0,0.9201901135459304,7,1082.0,0.26817901982298115,12,423.0,5.6236210677018796e-06,38,4615.0
320.0,38,2864.0,50.24561403508772,2.2580822662682136,16,2897.0,0.06705864124972866,0,0.0,0.9201267822341523,10,1125.0,0.16289171575363182,12,483.0,0.0709444355985145,38,4505.0
325.0,38,2070.0,35.08474576271186,2.7922165354854678,13,2374.0,0.14221788955457026,0,2.0,0.8936756433843018,13,1183.0,0.06951268692508117,12,543.0,0.13594260648108827,38,4102.0
330.0,37,1443.0,24.45762711864407,2.6278380390710927,9,1883.0,0.15435662904636302,0,2.0,0.9224326864908126,16,1256.0,0.005354761971595001,12,603.0,0.09591143354470712,37,3744.0
335.0,35,1098.0,18.93103448275862,2.4655321518054993,4,1658.0,0.24943264189665937,0,2.0,0.5845339820670555,19,1346.0,0.0003592618415280182,12,663.0,0.08525395972544125,35,3669.0
340.0,37,1139.0,18.370967741935484,3.0941610734532605,3,1668.0,0.3323780469549569,3,12.0,0.28552424023037715,19,1443.0,0.11844936625748435,12,723.0,0.0,37,3846.0
345.0,43,1343.0,21.661290322580644,2.721825479507537,6,1695.0,0.24433757722631919,6,34.0,0.2271605394958034,19,1538.0,0.1550797803765786,12,783.0,0.0,43,4050.0
350.0,44,1277.0,20.596774193548388,2.068223986885957,10,1738.0,0.1355059150660207,6,64.0,0.0,19,1631.0,0.10164122988440417,9,738.0,0.10283370969054138,44,4171.0
355.0,42,1109.0,17.328125,2.6231302730284716,13,1797.0,0.021798688700568634,6,94.0,0.14285714285714285,19,1726.0,0.09211822372449377,4,577.0,0.2625082184258191,42,4194.0
360.0,42,1116.0,17.16923076923077,2.9252168792071553,17,1873.0,0.0018219659419375998,6,124.0,0.13403049515726376,19,1821.0,0.04567594699351795,0,397.0,0.3521444281340792,42,4215.0
365.0,42,1154.0,18.612903225806452,2.584000979844251,19,1963.0,0.04886418108155598,6,154.0,0.10424524006271961,16,1719.0,0.06054899874267005,1,306.0,0.278274518688394,42,4142.0
370.0,41,1088.0,18.133333333333333,2.696157421202089,19,2058.0,0.13339332683415836,7,187.0,0.125,12,1412.0,0.06343564066856514,3,317.0,0.30744897689033424,41,3974.0
375.0,40,1082.0,18.655172413793103,2.4698052762781106,19,2153.0,0.08256903686630471,7,222.0,0.12370114956952911,8,926.0,0.1148774695701172,6,343.0,0.27717394638073484,40,3644.0
380.0,39,1017.0,17.842105263157894,1.3474740109424574,21,2253.0,0.007349110348999752,6,244.0,0.1756222030684798,4,952.0,0.1737400055548979,8,379.0,0.06880301112075383,39,3828.0
385.0,40,1106.0,18.74576271186441,1.960643814114858,19,2350.0,0.013609805900212475,6,274.0,0.31048462121978526,4,969.0,0.19549520026774966,11,430.0,0.13486738349375596,40,4023.0
390.0,45,1322.0,20.984126984126984,2.514129297069445,19,2438.0,0.05,6,304.0,0.3130183725227147,8,1002.0,0.23990657999924211,12,490.0,0.13145191879284288,45,4234.0
395.0,48,1531.0,23.553846153846155,1.6377109159338303,19,2533.0,0.04993337522273742,6,334.0,0.12536892923334586,10,1025.0,0.20119879138630198,13,551.0,0.06614658800427399,48,4443.0
400.0,51,1601.0,23.544117647058822,1.5643004677194037,16,2362.0,0.04466165633617992,8,372.0,0.22305061053811412,13,1083.0,0.05931000869524832,14,620.0,0.012758511521923442,51,4437.0
405.0,52,1562.0,22.63768115942029,1.5204659443270103,11,1950.0,0.06059711980134551,9,416.0,0.20962425848750998,17,1159.0,0.0026103287311826304,15,694.0,8.552672132492287e-07,52,4219.0
410.0,46,1524.0,22.08695652173913,2.1269378085943274,8,1566.0,0.14466657743788522,7,448.0,0.28179729470054954,19,1251.0,0.00014948558240376325,12,748.0,0.021411623245615827,46,4013.0
415.0,39,1359.0,20.28358208955224,2.874465336123129,3,1051.0,0.2728937609992073,8,468.0,0.19754134459788503,16,1155.0,0.06374160464400348,12,790.0,0.12266770705950701,39,3464.0
420.0,35,1275.0,18.75,3.596631551654179,2,1049.0,0.3206017596067596,10,511.0,0.011181394818122331,11,990.0,0.1737030812004042,12,852.0,0.30608912717315023,35,3402.0
425.0,40,1354.0,18.805555555555557,3.5694521504426877,5,1068.0,0.2575825237069742,14,575.0,0.06351695688967224,7,703.0,0.33516386081246075,14,914.0,0.19241350557907252,40,3260.0
430.0,42,1454.0,19.91780821917808,2.8186120471645766,8,1103.0,0.125416368097685,14,645.0,0.06365951540505389,3,726.0,0.3475992383674363,17,991.0,0.08476919946071533,42,3465.0
435.0,46,1601.0,21.346666666666668,2.3610195282545594,11,1156.0,0.21269736016183938,14,715.0,0.001007856804626296,3,739.0,0.30783012712837265,18,1080.0,1.783720788322061e-05,46,3690.0
440.0,54,1863.0,24.194805194805195,2.164382952531297,14,1223.0,0.24885598358479025,15,790.0,0.0,7,769.0,0.1737288180213921,18,1170.0,0.0,54,3952.0
445.0,60,2144.0,27.487179487179485,1.364697903428973,18,1304.0,0.08059714352218374,15,865.0,0.05751718730362217,9,800.0,0.17895280112737805,18,1260.0,0.0,60,4229.0
450.0,66,2449.0,31.0,1.2957326778581368,19,1398.0,0.11504800093916247,16,931.0,0.052800472637204304,13,856.0,0.1508240378733051,18,1350.0,0.0,66,4535.0
455.0,72,2797.0,34.53086419753087,1.3522865540002076,21,1497.0,0.08159786379936583,17,1016.0,0.05280258890652079,16,931.0,0.11808208651742276,18,1442.0,0.05109024034440388,72,4886.0
460.0,74,3162.0,39.03703703703704,0.9771918014886637,22,1603.0,0.03274994964692434,17,1101.0,0.0,17,1015.0,0.09544498770228714,18,1532.0,0.09473122656584676,74,5251.0
465.0,72,3507.0,42.76829268292683,0.9560280218768077,19,1692.0,0.0652929744133764,17,1188.0,0.022195813970878955,18,1105.0,0.030060476824956477,18,1620.0,0.049599590521251714,72,5605.0
470.0,76,3881.0,46.75903614457831,1.123403946903798,20,1791.0,0.044527975771943305,18,1277.0,0.052635630651524934,20,1203.0,0.11440391215101262,18,1710.0,0.05111464463116998,76,5981.0
475.0,73,3936.0,46.857142857142854,1.3961478729122352,20,1891.0,0.043176067517071426,18,1367.0,0.049743133672447204,20,1303.0,0.18719173900680552,15,1632.0,0.025247451554686686,73,6193.0
480.0,69,3771.0,44.36470588235294,1.3456752952405562,20,1991.0,0.04478766288100058,18,1457.0,0.01658213881346986,21,1405.0,0.08848765296852654,10,1379.0,0.07815800850008253,69,6232.0
485.0,65,3643.0,42.36046511627907,1.8222793188656308,20,2091.0,0.001019032389184696,18,1547.0,0.0,22,1509.0,0.10446534388630822,5,951.0,0.17469197363217256,65,6098.0
490.0,64,3725.0,43.31395348837209,2.0566412262906026,21,2196.0,0.04357522113935879,18,1637.0,0.0,23,1619.0,0.0792689770613421,2,969.0,0.26580551604737956,64,6421.0
495.0,68,3984.0,47.42857142857143,1.568788369446875,20,2291.0,0.04351723473617342,18,1727.0,0.04930173357985611,26,1739.0,0.0003228146365097538,4,983.0,0.25118118106528997,68,6740.0
500.0,71,4333.0,51.583333333333336,1.36716247489092,20,2391.0,0.043082694813890404,18,1817.0,0.09954502211345372,26,1871.0,0.06120125112629047,7,1012.0,0.05572680351645822,71,7091.0
505.0,77,4701.0,56.63855421686747,0.8165510647221125,20,2491.0,0.04623881529057046,19,1908.0,0.047505321619762134,27,2003.0,0.06531897676288302,11,1057.0,0.0035353194617771984,77,7459.0
510.0,79,5089.0,62.0609756097561,0.3971995681842568,21,2592.0,0.0002257687830877085,19,2003.0,0.023047869187735284,27,2136.0,0.03456623954252791,12,1115.0,6.142001018164474e-05,79,7846.0
515.0,75,5223.0,63.69512195121951,0.5052122304922627,21,2697.0,0.0,18,2088.0,0.008810848630669972,24,2072.0,0.006189299675872334,12,1175.0,0.0,75,8032.0
520.0,71,5268.0,64.2439024390244,1.1408438397444258,21,2802.0,3.929215680885382e-07,18,2177.0,0.05175246974987707,20,1860.0,0.043880671066605086,12,1239.0,0.18268864197407575,71,8078.0
525.0,66,5214.0,62.81927710843374,1.3898999713312938,20,2891.0,0.08424997263229603,18,2267.0,0.04934011631625995,15,1478.0,0.07501410539405454,13,1302.0,0.15009338948671685,66,7938.0
530.0,65,4742.0,56.45238095238095,1.5094924680644959,20,2991.0,0.1251228847671437,16,2158.0,0.02094581695475682,13,1545.0,0.16164418171027772,16,1374.0,0.004261629144823256,65,8068.0
535.0,65,4259.0,49.52325581395349,2.0503964635139216,20,3091.0,0.046084210457915095,11,1841.0,0.1300094033735524,16,1618.0,0.17849705874526134,18,1462.0,2.9005520241582585e-05,65,8012.0
