step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
175.0,34,2213.0,51.46511627906977,1.9948163033301236,14,917.0,0.05839821299222053,4,276.0,0.1853643499959386,16,1169.0,0.05351204369062003,0,0.0,0.8652249031709932,34,2362.0
180.0,36,2392.0,54.36363636363637,2.012727887233978,16,996.0,0.053311821190165455,4,296.0,0.0,16,1249.0,0.10544446751164302,0,0.0,0.8821297205502543,36,2541.0
185.0,37,2577.0,58.56818181818182,1.7034665095011532,17,1081.0,0.050893267253799473,4,316.0,0.0,16,1329.0,0.10478177061981456,0,0.0,0.9786226481367858,37,2726.0
190.0,38,2767.0,57.645833333333336,1.6345842522822907,18,1171.0,0.003041334518391043,4,336.0,0.18385754941370247,16,1409.0,0.06143994303959732,0,0.0,0.9167693540584801,38,2916.0
195.0,42,2974.0,63.276595744680854,1.3605517044845865,20,1270.0,0.046702010794388356,4,356.0,0.19086241858780623,18,1497.0,2.5810672924768193e-05,0,0.0,1.0,42,3123.0
200.0,42,3184.0,69.21739130434783,0.9993611234697342,20,1370.0,0.0276697870927654,4,376.0,0.0,18,1587.0,0.0,0,0.0,0.9966586965283306,42,3333.0
205.0,44,3397.0,69.3265306122449,1.2450883038434915,21,1472.0,0.00011083268112517524,4,396.0,0.394374957845554,19,1678.0,0.00027734526715489545,0,0.0,0.9810621129717134,44,3546.0
210.0,42,3590.0,73.26530612244898,1.5537878838220232,19,1555.0,0.011990876466774103,4,416.0,0.47563130203098875,19,1773.0,1.2161421456774334e-06,0,0.0,1.0,42,3744.0
215.0,42,3800.0,76.0,2.0930194466690555,19,1645.0,0.0,4,436.0,0.4060852576378867,19,1870.0,0.08702686642542247,0,0.0,0.9737841217529261,42,3951.0
220.0,39,3652.0,73.04,2.208387465683355,16,1573.0,0.014100422129397152,4,456.0,0.3045070312255995,19,1965.0,0.08687156628667247,0,0.0,0.9587558594243418,39,3994.0
225.0,35,3372.0,67.44,3.011217762943262,12,1340.0,0.07275004561001808,4,478.0,0.40469837811964265,19,2058.0,0.0,0,0.0,0.9087276296844573,35,3876.0
230.0,31,3032.0,59.450980392156865,3.0656857800878368,8,1388.0,0.08147594732681825,4,498.0,0.3596185466097571,19,2153.0,0.0,0,0.0,0.9016919411845068,31,4039.0
235.0,31,2932.0,58.64,2.2842738465105366,7,1425.0,0.13139939680284218,5,521.0,0.12338131470964962,19,2248.0,0.0,0,0.0,0.9253426816726347,31,4194.0
240.0,34,2944.0,60.08163265306123,2.0322879496508537,8,1463.0,0.15940883358071126,7,555.0,0.11676166880413695,19,2343.0,0.0,0,0.0,1.0,34,4361.0
245.0,37,3121.0,61.19607843137255,2.1052299513371557,11,1510.0,0.1683943171691477,7,590.0,0.11844447618762709,19,2438.0,0.0,0,0.0,0.9609010331511416,37,4538.0
250.0,40,3317.0,65.03921568627452,1.6972708254055946,14,1576.0,0.06404382199146436,7,625.0,0.2085262345758641,19,2533.0,0.044736190948546334,0,0.0,0.9668920381840233,40,4734.0
255.0,44,3528.0,67.84615384615384,1.6752037922540017,18,1659.0,0.048163694748517935,7,660.0,0.11505139986967486,19,2628.0,0.12560309794867688,0,0.0,0.9320610165127015,44,4947.0
260.0,45,3752.0,72.15384615384616,1.669500967497695,19,1753.0,0.047895465945790215,7,695.0,0.0,19,2723.0,0.12322817595007342,0,0.0,0.917655984678712,45,5171.0
265.0,42,3871.0,71.68518518518519,2.0767717312678338,16,1672.0,0.11963866458357142,7,730.0,0.0,19,2818.0,0.0,0,0.0,0.9397767642661121,42,5220.0
270.0,38,3915.0,73.86792452830188,2.487962384014731,12,1424.0,0.15408961266107585,7,767.0,0.21141330073434414,19,2913.0,0.0,0,0.0,0.9248599949907625,38,5104.0
275.0,35,3973.0,74.9622641509434,2.154978792387841,9,1468.0,0.1523990665616387,7,802.0,0.21745493598657195,19,3008.0,0.0,0,0.0,1.0,35,5278.0
280.0,37,4040.0,76.22641509433963,2.2390643473040113,8,1507.0,0.12483799574898852,10,846.0,0.210472443962667,19,3105.0,0.1284115623381281,0,0.0,1.0,37,5458.0
285.0,37,4140.0,78.11320754716981,2.3258027799739645,8,1542.0,0.13545741586244361,10,896.0,0.08877562171240592,19,3200.0,0.13170679546359948,0,0.0,0.9656774820923367,37,5638.0
290.0,39,4330.0,77.32142857142857,2.0693873968862273,10,1587.0,0.04751058169592062,10,946.0,0.15308437482211332,19,3293.0,0.048771943311885294,0,0.0,0.923158013753335,39,5826.0
295.0,43,4538.0,79.6140350877193,2.20770763747704,14,1650.0,0.008980063678584583,10,996.0,0.22145643563207834,19,3388.0,0.0,0,0.0,0.9869199543210506,43,6034.0
300.0,46,4762.0,80.71186440677967,2.4793271237598202,17,1729.0,0.05033251236421615,10,1046.0,0.22352210598998273,19,3484.0,0.04754607619279795,0,0.0,0.9266740440758728,46,6259.0
305.0,45,4908.0,87.64285714285714,2.077173253237,16,1641.0,0.06720759619227473,10,1096.0,0.08744440634385936,19,3579.0,0.045669699777452756,0,0.0,0.9256603411528116,45,6316.0
310.0,40,4988.0,89.07142857142857,2.682966514813469,11,1378.0,0.10365651633962199,10,1148.0,0.28882167111755874,19,3673.0,0.0,0,0.0,0.9371070036408438,40,6199.0
315.0,38,5090.0,89.29824561403508,2.7814919851403537,8,961.0,0.19723786750756336,11,1200.0,0.1775649788880139,19,3768.0,0.0,0,0.0,0.8535869740252879,38,5929.0
320.0,37,5160.0,87.45762711864407,2.7634535641812015,4,980.0,0.2818610925244974,14,1264.0,0.13444574681227117,19,3863.0,0.0,0,0.0,0.9932032630625411,37,6107.0
325.0,40,5310.0,90.0,3.0022731823651214,5,999.0,0.2648703289005322,16,1340.0,0.14194067763166793,19,3960.0,0.08632319268014735,0,0.0,0.9711849832364362,40,6299.0
330.0,43,5515.0,91.91666666666667,2.6984397587055904,8,1029.0,0.189174116131647,16,1420.0,0.051233889994433214,19,4055.0,0.1273632895856938,0,0.0,0.9220625799569354,43,6504.0
335.0,45,5736.0,94.0327868852459,2.1480630783550088,10,1075.0,0.10824777181464387,16,1500.0,0.0,19,4148.0,0.04689407490000535,0,0.0,0.8873045224235336,45,6723.0
340.0,49,5972.0,96.3225806451613,1.955178274514221,14,1136.0,0.02077389082596354,16,1580.0,0.0,19,4243.0,0.047683726662129534,0,0.0,0.856134449800321,49,6959.0
