step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
205.0,139,3666.0,12.908450704225352,4.697836873557852,15,2223.0,0.17464861778754084,0,4.0,0.8372021074195691,9,85.0,0.3195576834771015,3,21.0,0.13289766709353576,36,2673.0,0.04804045408659567,0,4.0,0.8876320164835203,0,4.0,0.831964065410478,1,5.0,0.423164870471152,0,0.0,0.979952946904581,1,3.0,0.5911281496284709,36,2435.0,0.02156712177008768,2,131.0,0.42081759315422324,0,4.0,0.8589261567369441,0,3.0,0.929742056982707,36,2092.0,0.07238079206967019,0,0.0,1.0,139,9687.0
210.0,134,3455.0,12.165492957746478,4.866711924926965,14,2290.0,0.16629083840760342,0,4.0,0.5399122322418137,9,130.0,0.13507789955794072,7,53.0,0.32226829726191275,36,2853.0,0.07160195935194301,0,0.0,0.8231946929339712,0,2.0,0.9052920478303348,0,2.0,0.6785683680319599,0,0.0,0.7051388589804264,5,23.0,0.360396749384332,31,2359.0,0.1441248892317819,0,28.0,0.7331691427164199,0,6.0,0.8556463987196605,0,0.0,0.9493315710212389,32,2057.0,0.035231486047400284,0,4.0,0.44525027677612683,134,9811.0
215.0,123,2881.0,10.180212014134275,5.20296625088342,17,2363.0,0.1786164185781255,4,18.0,0.38325717546164106,3,115.0,0.0714438770795536,7,90.0,0.4245883744342439,36,3033.0,0.026617148280711014,0,0.0,0.7736016926638909,1,4.0,0.6198396511280209,1,7.0,0.8285713284451975,2,8.0,0.44139148222368935,5,48.0,0.42475121715811387,22,2020.0,0.2447144488270178,1,28.0,0.7587989662556486,0,6.0,0.703567842479585,0,0.0,0.9570983272442211,24,1728.0,0.08466481458115217,0,4.0,0.8689081217849767,123,9472.0
220.0,104,2228.0,7.79020979020979,5.072618765219243,21,2458.0,0.1299051206489798,6,47.0,0.39445500323505156,0,46.0,0.5140210038962134,7,127.0,0.5333099838050849,30,2935.0,0.041229813003417715,0,4.0,0.4444260535677498,5,21.0,0.3825499625257191,1,12.0,0.7537493900761651,0,3.0,0.6533506410744103,0,37.0,0.5836817754054354,16,1999.0,0.1941894227006032,1,9.0,0.8322293413789117,2,11.0,0.2769835595434058,0,0.0,0.854246504610397,15,1806.0,0.1260833352878902,0,2.0,0.8829991207601997,104,9517.0
225.0,107,1636.0,5.780918727915195,5.187195189625853,28,2586.0,0.08650768065513716,0,38.0,0.4393959231819545,2,50.0,0.6414778486634823,7,162.0,0.47929248140549574,23,2543.0,0.13201795996009524,0,4.0,0.8389459093262307,6,51.0,4.07177976718343e-06,1,17.0,0.7561168703799023,0,4.0,0.8139088579092104,2,5.0,0.5194813049023249,13,2071.0,0.19496831469640916,3,19.0,0.4064954168803686,7,32.0,0.39980701463488805,0,0.0,0.9168774537075133,14,1877.0,0.22849276692144035,1,3.0,0.6975267370615146,107,9462.0
230.0,110,1328.0,4.725978647686833,4.974971723287443,34,2745.0,0.09615234575774056,3,8.0,0.5088605676919947,3,63.0,0.5981774750709887,6,136.0,0.23998258737184774,16,2376.0,0.18775161826399345,0,4.0,0.8841998798202628,0,44.0,0.14878099619636295,0,4.0,0.6605412352924406,0,4.0,0.90161358057346,0,1.0,0.6630732650513437,15,2134.0,0.16465544308643743,8,53.0,0.10989147455190323,7,67.0,0.4864251965206228,1,5.0,0.26151760843417987,13,1941.0,0.2715534326377893,4,13.0,0.44886861084545066,110,9598.0
235.0,115,1400.0,4.895104895104895,4.854251156534378,36,2924.0,0.09450388125829508,0,4.0,0.5482160005333989,4,78.0,0.5795494035189809,5,57.0,0.20014574365160273,11,2434.0,0.21411499908348475,1,6.0,0.6183409631660847,0,0.0,0.9191710022415874,2,10.0,0.5366823481799611,0,4.0,0.94089581787974,0,0.0,0.9400042139273632,20,2221.0,0.12509965756887365,2,56.0,0.17120508770844522,7,100.0,0.3755151848284916,0,4.0,0.9007435822213061,21,2033.0,0.1834565093949494,6,42.0,0.4037041594259881,115,9973.0
240.0,117,1527.0,5.302083333333333,4.775444520693483,31,2803.0,0.09637504787926814,0,4.0,0.768728544949635,4,102.0,0.6111940085907714,1,55.0,0.19236693379963368,13,2489.0,0.28172574258158206,7,29.0,0.36763350752867574,0,0.0,0.9387839517018215,0,13.0,0.643290714761012,1,5.0,0.440211149205709,0,0.0,0.8155837235182039,26,2341.0,0.061052516557351756,0,20.0,0.7763504682975473,7,137.0,0.47667370821388727,0,4.0,0.9481648026290518,26,2155.0,0.1073207636231972,1,38.0,0.2866274951686892,117,10195.0
245.0,151,1914.0,6.532423208191126,4.74769194133171,25,2393.0,0.14400720363249972,0,4.0,0.8846478439810929,4,122.0,0.6795120856363105,6,63.0,0.4306311603064776,20,2575.0,0.21694475424842583,8,69.0,0.32687341042442497,0,0.0,0.9415360017193523,2,12.0,0.5379106236045085,6,24.0,0.37423486392068095,1,2.0,0.5780206525707186,33,2495.0,0.026853319320872412,2,27.0,0.7254986905972436,7,172.0,0.46160993351101665,0,0.0,0.981291506391027,34,2312.0,0.07388646051292073,3,15.0,0.004513196329999569,151,10285.0
250.0,144,2178.0,7.308724832214765,4.525455911475184,15,2215.0,0.21322067912700562,0,4.0,0.9287572041881993,4,142.0,0.6331009647283053,6,91.0,0.4691109949764869,26,2693.0,0.12730437581344853,8,113.0,0.08188962807357843,0,0.0,0.804134474725389,6,32.0,0.4670039227323293,0,23.0,0.46645812163284256,0,4.0,0.5769249333015688,31,2390.0,0.01587632294730975,2,33.0,0.6416918816738308,10,216.0,0.18963556772687795,0,4.0,0.30653076262318923,36,2491.0,0.05050857461974279,0,10.0,0.7088360869960361,144,10461.0
255.0,138,2165.0,7.338983050847458,4.523495673676242,10,2268.0,0.20501792392592721,2,6.0,0.47509683085389476,7,166.0,0.2650683823743801,2,58.0,0.2344387585542301,27,2541.0,0.07500893621565452,8,157.0,0.3229748614958594,0,0.0,0.8688231609213842,6,58.0,0.13071267491771418,2,8.0,0.5088667912590472,0,4.0,0.8944327268977145,22,2015.0,0.1973308941688114,2,47.0,0.7503184549183414,13,279.0,5.4252028665379764e-05,1,8.0,0.726776306977797,36,2671.0,0.04937092805652278,0,0.0,0.8681237024421244,138,10286.0
260.0,126,1939.0,6.48494983277592,4.902815907946317,13,2323.0,0.2043613845141066,7,30.0,0.31502921937246503,10,212.0,0.2139016021201917,5,21.0,0.08157566733998932,26,2134.0,0.11796720954651314,2,135.0,0.641013906541341,0,4.0,0.7892114266339302,0,44.0,0.14993691201688436,0,2.0,0.54170258912653,0,4.0,0.8912318724901502,16,2106.0,0.21934500550049585,2,57.0,0.7389684113586363,13,344.0,0.06480025415889455,0,4.0,0.9031011593764835,32,2593.0,0.018559057303731592,0,4.0,0.7774372900040993,126,10017.0
265.0,101,1294.0,4.356902356902357,5.0541063568934455,18,2406.0,0.17749301495286332,8,70.0,0.3221735020854764,5,145.0,0.24039890566540503,0,27.0,0.574041098327916,15,1969.0,0.15706729196985034,2,51.0,0.63837518668888,2,8.0,0.5781396837498961,1,7.0,0.22696303347932203,0,0.0,0.9809543303264441,2,4.0,0.6148463437466689,14,2175.0,0.18915591942089993,4,69.0,0.38720395779620576,7,306.0,0.34544159038952565,0,4.0,0.5309300316463981,23,2140.0,0.15902255399850423,0,4.0,0.5833044279464108,101,9385.0
270.0,94,927.0,3.1317567567567566,5.0898615702237375,22,2226.0,0.10463465358303943,8,114.0,0.2846456883491365,3,37.0,0.23584253718420167,0,6.0,0.859935888109048,12,2032.0,0.12695639481496532,2,35.0,0.33534938351103144,6,30.0,0.45193294674865525,0,4.0,0.8237795867295262,0,0.0,0.9677350379195625,1,5.0,0.45453441223674784,15,2241.0,0.12668993414441712,7,96.0,0.361206265919599,0,143.0,0.6476292715812823,0,8.0,0.7320846130108348,14,2221.0,0.2460455891340743,4,18.0,0.5226976060036569,94,9216.0
275.0,96,833.0,2.7582781456953644,4.832913627134238,20,1798.0,0.14514254536735047,8,154.0,0.4771906728792715,1,23.0,0.35021740315393074,0,6.0,0.5762389721479467,12,2088.0,0.21102271290040073,7,60.0,0.12000928237198823,3,39.0,0.25624039318299163,0,4.0,0.9311894398733048,0,0.0,0.9353646945653964,2,12.0,0.5967496670039261,20,2329.0,0.04224880868392149,8,136.0,0.3169969240540663,2,86.0,0.46605310986901055,0,8.0,0.8296763936506112,12,2289.0,0.21150764714789194,1,22.0,0.41798349366733734,96,9054.0
280.0,128,1152.0,3.789473684210526,4.33204227587316,15,1877.0,0.1609135761332779,8,194.0,0.4047776450949926,2,29.0,0.723678695545647,6,20.0,0.32051714405914306,19,2168.0,0.187620196106261,9,104.0,0.3417880244547246,6,34.0,0.28476239628429434,2,6.0,0.13641058338440673,0,0.0,0.957679993001747,1,3.0,0.7109302876152759,27,2453.0,0.026261710502391244,8,176.0,0.31905598161026266,5,105.0,0.417431550536918,1,9.0,0.5327913183985177,14,2354.0,0.1652722468216637,5,19.0,0.3614583235436474,128,9551.0
285.0,144,1530.0,4.935483870967742,3.868657409121799,14,1940.0,0.18043257335249605,12,247.0,0.1789449397404074,2,39.0,0.7413244405488741,2,28.0,0.10568097524975371,26,2279.0,0.1316784889031214,3,86.0,0.5674142240353375,7,73.0,0.39681997414468506,6,31.0,0.10858973635150106,0,0.0,0.9386408999723511,2,12.0,0.4717237036140444,28,2314.0,0.1340887162018546,8,218.0,0.33157227038044174,5,130.0,0.3682978347986503,2,10.0,0.15731893432260147,20,2443.0,0.07568867793025166,7,50.0,0.2810120258865788,144,9900.0
290.0,139,1618.0,5.185897435897436,4.225011058950345,10,1732.0,0.16879069420493584,14,321.0,0.19491425577306865,0,0.0,0.6596720148826198,4,20.0,0.13925715794243468,31,2421.0,0.0978612084824466,2,40.0,0.4934946211666387,7,104.0,0.5389635325316933,0,29.0,0.5547332570615061,0,0.0,0.7803073564926175,0,3.0,0.5723800584020672,22,1906.0,0.19494361854187597,3,142.0,0.4764409621381182,5,159.0,0.3793887388451737,6,27.0,0.19105578838711745,28,2567.0,0.013877930939846832,7,85.0,0.11837780811166658,139,9556.0
295.0,145,2021.0,6.456869009584665,4.469211682272744,9,1290.0,0.20390767260497872,14,391.0,0.3549732830659731,5,11.0,0.28126600247820205,0,19.0,0.5747734878543336,36,2595.0,0.048735766070772894,5,49.0,0.20105013314975467,7,139.0,0.294044795330867,0,2.0,0.8866493437328782,2,7.0,0.5616076826324816,0,0.0,0.9511633316969945,17,1870.0,0.13503813449484126,4,60.0,0.6216823773024551,5,184.0,0.5101076816054344,0,26.0,0.5595037934549024,34,2723.0,0.0267932056886084,7,120.0,0.0,145,9486.0
300.0,123,2107.0,6.77491961414791,4.146817378503766,6,1313.0,0.1730078531534591,15,462.0,0.23278848368810756,2,24.0,0.34581843524929035,0,6.0,0.8415432894204161,30,2456.0,0.01666111735618752,3,58.0,0.3048695807307953,11,188.0,0.04862254058370782,0,2.0,0.2518383742239012,0,3.0,0.6029079956453216,1,1.0,0.6318609649374824,12,1936.0,0.10585335721158913,1,39.0,0.34480418885847547,5,211.0,0.48106416393387,0,4.0,0.9464128945919505,36,2902.0,0.12331612748611784,1,102.0,0.21352708142893992,123,9707.0
305.0,135,2148.0,6.951456310679611,4.612445305939996,10,1338.0,0.18293773533211563,20,551.0,0.16252602925597157,0,9.0,0.6988549503815876,0,4.0,0.9035660526516288,23,2012.0,0.07490073799407838,3,73.0,0.5863693589369163,13,252.0,0.27196620335701305,6,16.0,0.0019213642463155936,0,0.0,0.9488209813297834,3,12.0,0.5377568176998596,12,1993.0,0.2175141167639245,7,47.0,0.31611696534801326,8,243.0,0.36139918042273994,0,0.0,0.9236209392260114,30,2785.0,0.12532824785778246,0,27.0,0.7131078667943866,135,9362.0
310.0,118,2020.0,6.622950819672131,4.838959097940876,16,1404.0,0.17442089178872633,20,651.0,0.15969076020324605,0,4.0,0.8916405892084184,0,0.0,0.8630347288009778,16,1966.0,0.10358947824061894,3,88.0,0.6189316328030475,13,315.0,0.37797731867146805,0,20.0,0.41131081388197366,0,0.0,0.9877456754240435,0,5.0,0.651644724878339,19,2077.0,0.24642023516532133,3,35.0,0.416413643357432,5,180.0,0.4480306508486056,0,6.0,0.4395520270267677,23,2373.0,0.08698285719384606,0,8.0,0.8550748194033642,118,9132.0
315.0,107,1658.0,5.348387096774194,4.7936513453775955,16,1230.0,0.12324996444313772,15,621.0,0.15264278658829245,0,4.0,0.4710806431780367,0,0.0,0.8803244555689183,13,2044.0,0.11997608751830277,5,106.0,0.3390476551400776,13,378.0,0.32456997547208716,0,0.0,0.8580681652096517,0,0.0,0.9657708853366636,0,0.0,0.8954667559186369,27,2192.0,0.1416386497360902,2,20.0,0.37565861455277316,1,43.0,0.5310228574091357,0,6.0,0.8915872528490325,15,2331.0,0.18540615283690848,0,4.0,0.9497880183647105,107,8979.0
320.0,110,1356.0,4.346153846153846,4.735090298132617,16,893.0,0.17667536163023423,6,447.0,0.39661131943482325,6,26.0,0.09394739712606705,0,0.0,0.9650344151642741,7,1813.0,0.24755739960889786,9,150.0,0.3674312874680547,13,443.0,0.20046899367424964,0,0.0,0.8256986259474561,0,4.0,0.7939411043114558,0,0.0,0.6643476209473639,31,2341.0,0.029028842018246282,4,31.0,0.006737725739781424,4,51.0,0.43258469578914627,0,6.0,0.9292138958598785,13,2393.0,0.2710682454679477,1,5.0,0.23966729766771855,110,8603.0
325.0,101,1002.0,3.13125,4.183716356256802,15,877.0,0.20122273860680617,3,392.0,0.33143909845103076,7,63.0,0.3825091338231639,0,0.0,0.6049222449579283,5,1323.0,0.28212861671790185,10,199.0,0.455688737897009,8,397.0,0.05464425976575297,3,6.0,0.36844952633986155,1,9.0,0.7417589862568017,3,8.0,0.5407945490609595,31,2210.0,0.040840873040802986,0,28.0,0.23723824445139452,8,73.0,0.16651035202536832,0,2.0,0.4741638948969756,7,2167.0,0.25800707582011273,0,10.0,0.2591789935708503,101,7764.0
330.0,95,836.0,2.588235294117647,4.713897816707246,13,936.0,0.1639782836004271,8,417.0,0.24937681675516096,7,98.0,0.5755209657246079,0,0.0,0.9511065597757001,4,1118.0,0.1819180742200108,10,249.0,0.29410344646906106,2,228.0,0.2855460415550304,3,19.0,0.3501263587144314,1,6.0,0.4311264598719066,0,4.0,0.5926479835311783,23,1784.0,0.20501942161383052,0,8.0,0.8046365772042489,10,93.0,0.07479227020173973,5,25.0,0.19434662824252621,9,1698.0,0.1502839795097986,0,8.0,0.8498151590018209,95,6691.0
335.0,95,921.0,2.782477341389728,5.154335315659757,12,993.0,0.1838627103241479,14,474.0,0.17618823401066977,7,129.0,0.4699166042807405,0,0.0,0.9368721399663209,7,1148.0,0.12178724657079515,14,311.0,0.02674953920243522,2,175.0,0.4127722844031898,0,8.0,0.5962757927417192,6,23.0,0.31618107396948286,0,0.0,0.8859598057196567,17,1744.0,0.25580329510075733,0,6.0,0.8660249809337449,3,73.0,0.45854920501819646,5,50.0,0.6273557549997747,7,1608.0,0.11455977109209489,1,12.0,0.7996489997028066,95,6754.0
340.0,124,1175.0,3.4763313609467454,4.589581651312718,15,881.0,0.15600638343829623,19,563.0,0.1709504926465722,10,175.0,0.06278744831141597,0,0.0,0.2867702771722215,13,1200.0,0.23138614030609211,18,396.0,0.13188945766564003,6,199.0,0.5030962686338699,2,9.0,0.4337136945018851,7,58.0,0.35160514840456414,0,0.0,0.8434769813189655,14,1815.0,0.18410382384125742,2,8.0,0.4948424080528739,2,56.0,0.48408414055942495,5,75.0,0.6398321830254518,8,1621.0,0.22966584431082684,3,17.0,0.539615830657761,124,7073.0
345.0,169,1757.0,5.182890855457227,4.164343694553463,15,635.0,0.16687109138322603,20,665.0,0.25134361189046783,13,237.0,0.2900247799109613,5,19.0,0.48354163342942635,19,1281.0,0.2611780134119752,18,486.0,0.2538226714945726,6,229.0,0.438329249365562,6,35.0,0.0817706913026398,7,93.0,0.34033223794982176,1,4.0,0.6191454220072494,14,1877.0,0.14470986771979516,7,34.0,0.3948726752378726,7,71.0,0.34817104570496227,9,104.0,0.21030713626878356,15,1672.0,0.23928488083818633,7,44.0,0.4168985640360984,169,7486.0
350.0,170,2277.0,6.487179487179487,3.6385178956061814,14,697.0,0.1705673430370526,22,768.0,0.14345700607411502,13,302.0,0.39576449664163504,0,19.0,0.6129585218112135,25,1392.0,0.15435336430813953,18,576.0,0.2546581987984398,0,157.0,0.13986742465257632,2,46.0,0.20566278699309068,1,77.0,0.4246580557059942,0,4.0,0.6236844776643932,20,1965.0,0.06658244675791808,7,69.0,0.2894732536263763,7,106.0,0.2907065811941986,12,158.0,0.04533135536345391,21,1762.0,0.17117162117387352,8,83.0,0.3892070537004479,170,8181.0
355.0,192,3009.0,8.428571428571429,4.19405465909989,14,764.0,0.17512145212611938,26,893.0,0.13074794876434706,13,363.0,0.2943854178998961,0,0.0,0.59560571209697,31,1538.0,0.09311308303019902,18,666.0,0.17207435401438403,3,13.0,0.5301009089385162,0,14.0,0.8187210612770458,2,22.0,0.626901427456717,0,4.0,0.9021491086990849,27,2087.0,0.14079065198673746,7,104.0,0.2844885127486719,7,141.0,0.21391134899393824,12,220.0,0.2690669311510964,24,1611.0,0.0782887310422072,8,127.0,0.418429217675437,192,8567.0
360.0,182,3424.0,9.617977528089888,4.225690371777217,8,675.0,0.20030999172656852,26,1027.0,0.15040923175474455,13,428.0,0.25508303481307815,1,2.0,0.02887229877140359,31,1453.0,0.059273600297553554,18,758.0,0.22035147651358797,0,3.0,0.8469912156278866,0,8.0,0.9043513406542019,1,17.0,0.6064395269525908,0,4.0,0.7991822866296051,35,2247.0,0.14905518717481758,2,86.0,0.3853754319494174,7,184.0,0.15300611247401485,12,280.0,0.31318844139321417,20,1229.0,0.07583509671011175,8,167.0,0.46546395333081636,182,8568.0
365.0,169,3398.0,9.598870056497175,4.127157495726734,6,488.0,0.20494183380637696,26,1157.0,0.19143579839069966,9,385.0,0.16731765111538519,5,27.0,0.12086613675328528,24,1162.0,0.0891077231176644,18,850.0,0.3579800878383072,0,0.0,0.8455927711213262,2,7.0,0.45946404042798505,1,5.0,0.7851151825769823,2,7.0,0.6066747468848853,36,2425.0,0.04276727237661128,2,24.0,0.48774049793800234,7,219.0,0.549614276847441,6,253.0,0.10067618466543017,17,1188.0,0.1886503036924792,8,207.0,0.3646487366343974,169,8404.0
370.0,144,3221.0,9.073239436619719,4.050611645943262,4,507.0,0.19058228399545518,31,1297.0,0.10940539730320681,3,225.0,0.21115075526409602,0,25.0,0.6131236710623902,16,1163.0,0.21884412213881313,20,942.0,0.18502726565665206,0,0.0,0.9063635739031353,1,11.0,0.1616604440047346,1,10.0,0.7554060541163627,1,4.0,0.47410454919546235,31,2289.0,0.03169503855877207,1,29.0,0.601388213117541,7,254.0,0.5210806823707308,5,148.0,0.22571949662519342,11,1234.0,0.22840784658916674,12,261.0,0.06204714344101179,144,8399.0
375.0,149,3359.0,9.542613636363637,4.456708956897448,9,539.0,0.17325758796705795,32,1457.0,0.0808148728820853,2,222.0,0.3164414662193714,0,8.0,0.8075032096399521,11,1225.0,0.2681133733433968,24,1052.0,0.07348643033544054,1,3.0,0.13746087671504348,2,15.0,0.6186778187193134,0,0.0,0.7412143525695432,1,6.0,0.7305850577055739,23,1923.0,0.18573994302947802,1,29.0,0.8251508983919792,11,295.0,0.22202678356059116,4,165.0,0.3538936071409041,13,1295.0,0.16670110323739193,15,332.0,0.23318822674957868,149,8566.0
380.0,166,3794.0,10.997101449275362,4.311816085844429,14,599.0,0.1575444648594029,32,1617.0,0.10481914266077969,7,243.0,0.48570781380156036,0,8.0,0.6831050968339406,14,1282.0,0.2411363663879004,25,1177.0,4.0481909925587474e-07,2,15.0,0.622626201663479,0,4.0,0.8184382744235472,2,8.0,0.5589005784838492,0,2.0,0.8129539570361192,14,1761.0,0.262969816366964,1,5.0,0.7213051901350405,13,361.0,0.0332556495758329,6,170.0,0.4893559165409244,21,1384.0,0.07074508915634908,15,407.0,0.2319285695955819,166,9043.0
385.0,166,3282.0,9.431034482758621,3.8470592931331216,22,692.0,0.12920471009288764,26,1554.0,0.13620516791109208,7,280.0,0.4169775639519621,0,5.0,0.7130478969630006,20,1370.0,0.16040454679695676,19,1088.0,0.06582266653548233,0,6.0,0.8291878237270164,0,0.0,0.9168854173706268,0,4.0,0.6158877771826338,2,8.0,0.5960551564071916,11,1819.0,0.19893429392424933,4,15.0,0.5192332706269994,13,428.0,0.27276182368159063,6,196.0,0.28849961333017515,26,1501.0,0.11119495410527198,10,372.0,0.08584555310107599,166,9338.0
390.0,158,2526.0,7.258620689655173,4.080417621460232,29,820.0,0.10300742360283746,17,1212.0,0.17198486908351904,3,206.0,0.41830447778436797,2,10.0,0.5715482961561911,27,1493.0,0.01737817159531216,9,842.0,0.16527254476630787,0,4.0,0.8589166439056413,0,0.0,1.0,0,4.0,0.8915971435512043,0,4.0,0.4958219963221272,13,1874.0,0.16726797623061143,1,14.0,0.16923837011758072,13,495.0,0.3258459563954053,6,228.0,0.06801017748451764,34,1658.0,0.16916121094510714,4,221.0,0.22125401912076686,158,9085.0
395.0,172,2636.0,7.553008595988539,3.9058723858367927,36,984.0,0.11378305554316337,8,1172.0,0.24849263311600847,5,65.0,0.4628217842125352,0,7.0,0.44195495239354254,33,1648.0,0.053184451721112615,2,869.0,0.15566137549977854,0,4.0,0.737799752429233,0,2.0,0.38761660008387205,1,5.0,0.7498823501311096,1,7.0,0.7649745400215401,20,1961.0,0.10529956647351174,3,21.0,0.2514252791308711,17,574.0,0.21839556876589927,6,260.0,0.43069356122909747,36,1835.0,0.1263956563645967,4,226.0,0.37252543542535504,172,9640.0
400.0,183,2918.0,8.289772727272727,3.7985193804037847,30,1022.0,0.11458704596988285,6,1205.0,0.26609261965915165,0,24.0,0.3630181429382009,0,4.0,0.6409159169581823,36,1825.0,0.09509353700120318,9,904.0,0.22742268487729994,2,11.0,0.4629754671628697,0,4.0,0.8735030280902869,3,13.0,0.5603716373452253,1,1.0,0.7937120747273996,27,2083.0,0.0881163946586175,3,36.0,0.5785161753542404,19,665.0,0.11841745456547859,6,290.0,0.4546012771642096,32,1723.0,0.054512651087620136,9,249.0,0.40236751572094115,183,10059.0
405.0,184,2892.0,8.262857142857143,3.5514147950777533,25,910.0,0.1419121843352023,13,1257.0,0.20860884490502318,5,16.0,0.49782427102092347,2,6.0,0.28836356836225313,31,1785.0,0.06624155402732446,13,965.0,0.2702762923385888,1,6.0,0.7308983841061024,0,4.0,0.8832342436028621,1,9.0,0.4092291287002155,2,9.0,0.6879412941890807,32,2231.0,0.029108461900928674,3,51.0,0.6664730724918667,19,764.0,0.04592176782217239,1,201.0,0.14524395934799567,27,1418.0,0.08699490562387986,9,292.0,0.4260038958151043,184,9924.0
410.0,171,2842.0,7.9164345403899725,3.884747352662526,14,885.0,0.21261277201355697,19,1341.0,0.160374529882819,0,18.0,0.5977821724328107,6,27.0,0.06067384849627296,24,1530.0,0.09548275868959932,19,1050.0,0.3574584439708002,1,11.0,0.7974615583745422,0,0.0,0.7031906710417657,3,15.0,0.5417655037146333,1,4.0,0.4684529289585071,31,2113.0,0.021162175582752473,3,66.0,0.5020268043219291,19,859.0,0.20195631968084637,6,32.0,0.11926919287360566,16,1512.0,0.13487231781222545,9,337.0,0.4051667672423684,171,9800.0
415.0,168,2765.0,7.575342465753424,4.303826511002608,12,941.0,0.2286653303406989,26,1460.0,0.0879022590570365,2,5.0,0.07432331180098563,8,73.0,0.36092334832995265,16,1122.0,0.2553510996733064,20,1148.0,0.23872039819676294,1,12.0,0.6578115262105937,3,10.0,0.32793642843783233,3,30.0,0.5460774324692379,5,19.0,0.4639834534013428,23,1770.0,0.17347829091214928,3,81.0,0.6926836072830332,19,952.0,0.26993751071652156,0,31.0,0.624895415807865,15,1571.0,0.12121932108284394,12,391.0,0.28701581565422374,168,9616.0
420.0,154,2778.0,7.716666666666667,4.509758706529967,9,885.0,0.20423354542830466,32,1612.0,0.10123892164910579,0,9.0,0.5159653084377869,8,113.0,0.4118233573754068,6,1151.0,0.31350736380200156,26,1267.0,0.06491984562784772,1,21.0,0.2943044904352727,5,34.0,5.113037512581948e-06,0,12.0,0.6511283945178815,0,22.0,0.5249768833624356,15,1245.0,0.2830288558965418,3,96.0,0.7480585876727759,19,1045.0,0.1933815060404961,0,2.0,0.94629599563278,15,1642.0,0.1031237871976322,15,464.0,0.24385678475584247,154,9620.0
425.0,144,2369.0,6.472677595628415,4.017121967715306,7,819.0,0.20407112312975298,33,1774.0,0.09533163258662457,0,4.0,0.798774238008059,11,161.0,0.38476334435882004,8,1169.0,0.26240997362965424,31,1415.0,0.08494932290742443,0,4.0,0.8840149115032135,0,29.0,0.22682755818165312,2,6.0,0.4852323292627609,2,10.0,0.5752595214391544,6,1277.0,0.2490254728499976,6,116.0,0.3612335093655968,14,948.0,0.047227617636142805,0,2.0,0.7559609286271726,15,1489.0,0.09330616711732083,9,387.0,0.23980300272203073,144,9610.0
430.0,147,2190.0,6.0,4.2503569054525085,6,834.0,0.1614865403965742,36,1952.0,0.09623978297566306,0,4.0,0.855117567829199,13,222.0,0.32232153145892073,14,1227.0,0.14739798945814933,31,1570.0,0.02936643432266224,0,4.0,0.9325289825769634,0,2.0,0.9560843455483411,0,3.0,0.5824311877734007,0,9.0,0.7161453982170873,7,1308.0,0.21528613602177368,11,161.0,0.22013683781151586,8,656.0,0.1584455081507763,1,10.0,0.6110411149226164,14,1108.0,0.2314794228241673,6,230.0,0.4095687649546888,147,9300.0
435.0,160,2634.0,7.118918918918919,4.057645380998939,12,872.0,0.14991503542869494,36,2132.0,0.09607338063689405,0,8.0,0.7360181824467963,13,287.0,0.2139401783847507,14,1129.0,0.10145484868034214,31,1729.0,0.026343357200165236,0,0.0,0.8827295404050527,0,2.0,0.9221305094973203,0,0.0,0.9503971654312151,1,5.0,0.5649827166910936,13,1364.0,0.24430795760917443,15,232.0,0.204839255306855,3,575.0,0.39133802889454733,2,19.0,0.7788122461567674,14,1178.0,0.21444966660901918,6,250.0,0.25240473429686155,160,9782.0
440.0,173,2800.0,7.547169811320755,3.6833874904991624,19,957.0,0.14109217132320734,30,2066.0,0.09348865014365071,0,4.0,0.8016515514211507,13,356.0,0.10558267117077574,12,967.0,0.15200319451484498,26,1650.0,0.16009749439039148,0,4.0,0.6931198560249618,0,2.0,0.8207179878975459,0,4.0,0.6209580274979526,3,19.0,0.4758908059212741,20,1451.0,0.20384605977594275,15,307.0,0.05819253065717583,9,585.0,0.3486538801335764,1,10.0,0.6504066493672779,15,1255.0,0.16142725837011093,10,265.0,0.20046205610829826,173,9902.0
