step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
245.0,181,28035.0,107.82692307692308,3.7264562708221574,37,2724.0,0.09218200924512568,36,5563.0,0.0973775258017365,0,0.0,0.9680277276694229,0,0.0,0.9767991481279141,36,6601.0,0.07352064764872104,0,0.0,0.9400888686673192,0,0.0,0.9250844046868145,0,0.0,0.9521068878754659,0,0.0,0.9537873135930519,0,0.0,0.9319167550847169,36,6599.0,0.019068859509545722,0,0.0,0.9571597012446175,0,0.0,0.9185394848732717,0,0.0,0.9203737137074152,36,6597.0,0.17815720522403078,0,0.0,0.975522856698513,181,28084.0
250.0,180,28929.0,109.99619771863118,3.9858566458494193,36,2879.0,0.1113099061124459,36,5743.0,0.09514525210182258,0,0.0,0.9257403875167464,0,0.0,0.9467014691470532,36,6781.0,0.11571531079465511,0,0.0,0.9458693279725793,0,0.0,0.9679238110375601,0,0.0,0.9159073871434236,0,0.0,0.9878966825833551,0,0.0,0.9553284028477996,36,6779.0,0.1247256675356359,0,0.0,0.956485283575404,0,0.0,0.958212314393928,0,0.0,0.9602306575559968,36,6777.0,0.1188222848029074,0,0.0,0.9345904147455979,180,28959.0
255.0,180,29829.0,112.98863636363636,4.15784724326042,36,3053.0,0.07273889052333307,36,5923.0,0.07313530217703164,0,0.0,0.9413919773987065,0,0.0,0.9690686715776184,36,6961.0,0.16108116022342547,0,0.0,0.9792949771383754,0,0.0,0.9952479527241368,0,0.0,0.950944590996381,0,0.0,0.9663468571581981,0,0.0,0.9858327955596472,36,6955.0,0.17072053605692553,0,0.0,0.9504802966099394,0,0.0,0.9632371605319627,0,0.0,0.9547288413482531,36,6957.0,0.02473943778969004,0,0.0,0.9254203799610192,180,29849.0
260.0,180,30729.0,116.8403041825095,4.078202430124036,36,3233.0,0.09157297288941092,36,6103.0,0.11398257520012195,0,0.0,0.9645101104256323,0,0.0,0.9707291472578773,36,7141.0,0.16500398400123706,0,0.0,0.9755266799713265,0,0.0,0.9317768430114168,0,0.0,0.9608701387405706,0,0.0,0.9446527420875456,0,0.0,0.9500681185598274,36,7135.0,0.14814468017027035,0,0.0,0.9349018587766766,0,0.0,0.9240831967019941,0,0.0,0.9479281028955854,36,7137.0,0.09735522547492206,0,0.0,0.9353701110505358,180,30749.0
265.0,182,31637.0,120.29277566539923,3.9476068233578157,38,3421.0,0.08356130920929501,36,6283.0,0.09565188457567843,0,0.0,0.965206847787002,0,0.0,0.9598098930114818,36,7321.0,0.11211502017619149,0,0.0,0.8886745122364914,0,0.0,0.936126756588146,0,0.0,0.9321383043583976,0,0.0,0.9582839647766794,0,0.0,0.929229204350872,36,7315.0,0.06336225244242026,0,0.0,0.9484207608687474,0,0.0,0.9650717632230967,0,0.0,0.9711790237231865,36,7317.0,0.15823925918858447,0,0.0,0.9397106614397752,182,31657.0
270.0,180,32529.0,123.68441064638783,3.9134611009966935,36,3596.0,0.07779475489267136,36,6463.0,0.0931128996651604,0,0.0,0.9649711223717817,0,0.0,0.9167027797821613,36,7501.0,0.0951277874709181,0,0.0,0.9531290800108307,0,0.0,0.9237780131403222,0,0.0,0.9602868924920576,0,0.0,0.9394920161359522,0,0.0,0.9097238222226272,36,7497.0,0.013942515062290927,0,0.0,0.9358438897354041,0,0.0,0.9620411942482416,0,0.0,0.9203750876941358,36,7497.0,0.1883739394826619,0,0.0,0.9370397737327996,180,32554.0
275.0,180,33429.0,125.67293233082707,4.128733472133828,36,3773.0,0.11013022129751353,36,6643.0,0.09529054566672701,0,0.0,0.9439677141920761,0,0.0,0.9618789736338149,36,7681.0,0.1168805295094075,0,0.0,0.9481242115074812,0,0.0,0.8649260048412429,0,0.0,0.9570310322773439,0,0.0,0.959263495747539,0,0.0,0.9561620784001577,36,7679.0,0.10442411401030412,0,0.0,0.9308136151973301,0,0.0,0.9867187335932583,0,0.0,0.8977067539068605,36,7677.0,0.10854225881499192,0,0.0,0.9543393126223991,180,33453.0
280.0,180,34329.0,129.5433962264151,4.124105790113726,36,3953.0,0.09487877643348716,36,6823.0,0.09676497438296602,0,0.0,0.9656689057621501,0,0.0,0.9659038317407912,36,7861.0,0.18106544578525044,0,0.0,0.9621377965736597,0,0.0,0.8605670837642521,0,0.0,0.9666362838512973,0,0.0,0.9614531251524114,0,0.0,0.9658715365321219,36,7859.0,0.17102666532584482,0,0.0,0.9234980199762278,0,0.0,0.9719582480748503,0,0.0,0.9665843494880676,36,7857.0,0.0,0,0.0,0.957498165287606,180,34353.0
285.0,180,35229.0,133.9505703422053,4.009887490078868,36,4133.0,0.09450113208520153,36,7003.0,0.0745099292245154,0,0.0,0.9637914951950276,0,0.0,0.953471234656128,36,8041.0,0.10983769686474784,0,0.0,0.9182941137774989,0,0.0,0.9308348958916132,0,0.0,0.9776057589608413,0,0.0,0.9414972878329654,0,0.0,0.9316655878232593,36,8035.0,0.09443785584380593,0,0.0,0.9352190626717681,0,0.0,0.9804275153134557,0,0.0,0.9434439322755093,36,8037.0,0.09634107662677859,0,0.0,0.9705039134665753,180,35249.0
290.0,180,36129.0,137.37262357414448,4.032115404433556,36,4313.0,0.0726381915133367,36,7183.0,0.09648178988799969,0,0.0,0.9240939667135657,0,0.0,0.9492272137039287,36,8221.0,0.02579162725265189,0,0.0,0.9291955363639158,0,0.0,0.9668969639781112,0,0.0,0.9445979697582341,0,0.0,0.9804875213029385,0,0.0,0.9452921416101864,36,8215.0,0.07256922834824106,0,0.0,0.9896419970210059,0,0.0,0.910539173641047,0,0.0,0.9735529522225651,36,8217.0,0.1530137811256326,0,0.0,0.9086772023638258,180,36149.0
295.0,180,37029.0,142.41923076923078,3.9363467583307363,36,4493.0,0.09496485964152128,36,7363.0,0.09447149007379693,0,0.0,0.9561722143053267,0,0.0,0.9329804864843949,36,8401.0,0.07419683869896633,0,0.0,0.9764997640243682,0,0.0,0.9728267000621673,0,0.0,0.9479227071798488,0,0.0,0.9460001526922559,0,0.0,0.984465894083917,36,8395.0,0.07068226358388989,0,0.0,0.9664248396716003,0,0.0,0.9233100201216523,0,0.0,0.919300582836734,36,8397.0,0.09030314909838968,0,0.0,0.909615996806129,180,37049.0
300.0,181,37933.0,147.02713178294573,3.7712788589756263,37,4677.0,0.07254053203789795,36,7543.0,0.0973290801331532,0,0.0,0.9175431486122191,0,0.0,0.9735328077201629,36,8581.0,0.13233252760308148,0,0.0,0.9515802788831431,0,0.0,0.9396840749414901,0,0.0,0.9193191855087275,0,0.0,0.9687941751927115,0,0.0,0.9650054870818017,36,8575.0,0.04827880734778641,0,0.0,0.8753826737536632,0,0.0,0.9712983652622524,0,0.0,0.9707845147002717,36,8577.0,0.09573565818640496,0,0.0,0.9600347871746003,181,37953.0
305.0,180,38829.0,149.9189189189189,3.756969646370045,36,4855.0,0.08819070868073263,36,7723.0,0.09527282309044213,0,0.0,0.9332032600581232,0,0.0,0.9507608809547078,36,8761.0,0.13066701235242698,0,0.0,0.9340534931593938,0,0.0,0.9674387672992403,0,0.0,0.9503716950690766,0,0.0,0.9726272692155506,0,0.0,0.9430643147590152,36,8759.0,0.01976571358294611,0,0.0,0.9459442430898243,0,0.0,0.9344745283274761,0,0.0,0.9140214416863778,36,8757.0,0.09453314085203286,0,0.0,0.9510010576814207,180,38855.0
310.0,180,39729.0,152.2183908045977,3.9850085298091127,36,5033.0,0.09541570132263599,36,7903.0,0.09905096053660123,0,0.0,0.9586588102015074,0,0.0,0.9284495682763169,36,8941.0,0.07458605159282373,0,0.0,0.932727335952832,0,0.0,0.9617597992611029,0,0.0,0.9455868331250482,0,0.0,0.9802272413387922,0,0.0,0.9439729371004578,36,8939.0,0.09872618780129765,0,0.0,0.9451063861201779,0,0.0,0.9429918065838174,0,0.0,0.9464942381072982,36,8937.0,0.07390559102747196,0,0.0,0.9407416787607525,180,39753.0
315.0,180,40629.0,156.26538461538462,4.005465125730437,36,5213.0,0.09525956356594532,36,8083.0,0.07106070485810577,0,0.0,0.979835389292982,0,0.0,0.9429002053215008,36,9121.0,0.11487627319353214,0,0.0,0.9800374844211991,0,0.0,0.9506950812572296,0,0.0,0.9557405196715483,0,0.0,0.9433938890352085,0,0.0,0.9513730118772897,36,9119.0,0.15556000628065694,0,0.0,0.9538470596211054,0,0.0,0.957242621367873,0,0.0,0.9435496121071746,36,9117.0,0.0,0,0.0,0.9523509846741994,180,40653.0
320.0,180,41529.0,160.34362934362935,3.8821796333716647,36,5393.0,0.09954675684361554,36,8263.0,0.07536641332689598,0,0.0,0.880539842965924,0,0.0,0.897532807349193,36,9301.0,0.07155701578793053,0,0.0,0.9438931476614988,0,0.0,0.9453901920972975,0,0.0,0.9415549056355323,0,0.0,0.9358976799122252,0,0.0,0.9170533990637513,36,9295.0,0.07112904909842684,0,0.0,0.962749170210547,0,0.0,0.9330831852714234,0,0.0,0.9468301336074575,36,9297.0,0.0948177915073309,0,0.0,0.9208375392192469,180,41549.0
325.0,182,42432.0,163.2,3.7744066351448446,38,5576.0,0.08592601697891059,36,8443.0,0.09435168208498562,0,0.0,0.8304922399631023,0,0.0,0.9088512382042552,36,9481.0,0.0,0,0.0,0.9324390337572744,0,0.0,0.9411329214602323,0,0.0,0.9519991015190732,0,0.0,0.9826033465917245,0,0.0,0.9526224990674967,36,9475.0,0.05000312446376848,0,0.0,0.96061192743202,0,0.0,0.9288760817915052,0,0.0,0.9505092064837257,36,9477.0,0.1357902421658404,0,0.0,0.949127260815838,182,42452.0
330.0,180,43329.0,167.9418604651163,3.727958080583598,36,5755.0,0.08488496706713192,36,8623.0,0.07567163493505802,0,0.0,0.8511428966574784,0,0.0,0.9568155879189936,36,9661.0,0.0742561021149834,0,0.0,0.9056816037731223,0,0.0,0.9414547646146667,0,0.0,0.9006041768317553,0,0.0,0.9760696439024681,0,0.0,0.9514422283297371,36,9659.0,0.023837237030399142,0,0.0,0.9564109455035215,0,0.0,0.9638134769084152,0,0.0,0.9426863535866035,36,9657.0,0.09416455327659548,0,0.0,0.9571245635521257,180,43355.0
335.0,180,44229.0,170.76833976833976,3.896983589402017,36,5933.0,0.09395368473989704,36,8803.0,0.0935606277464676,0,0.0,0.9351020746644062,0,0.0,0.9358106298053432,36,9841.0,0.13624974193477135,0,0.0,0.9589333491899654,0,0.0,0.8669073849231098,0,0.0,0.8513573089408263,0,0.0,0.9535316815680298,0,0.0,0.956293109451539,36,9839.0,0.12360496589784654,0,0.0,0.8873286067497833,0,0.0,0.9358322408099885,0,0.0,0.9311438303517262,36,9837.0,0.0512756481933632,0,0.0,0.946781716552507,180,44253.0
340.0,180,45129.0,173.5730769230769,3.9962552050281794,36,6113.0,0.09517291699346764,36,8983.0,0.09539444010591205,0,0.0,0.960959480924877,0,0.0,0.9022321361580508,36,10021.0,0.11676090870290581,0,0.0,0.948900530381013,0,0.0,0.9140866788638516,0,0.0,0.9693051113287704,0,0.0,0.9598900786216166,0,0.0,0.9833219584806538,36,10019.0,0.13524167972812626,0,0.0,0.8435689124935773,0,0.0,0.9066737978034695,0,0.0,0.9294348551698101,36,10017.0,0.0,0,0.0,0.9768050128463148,180,45153.0
345.0,180,46029.0,176.35632183908046,4.027585827930424,36,6293.0,0.07358116789306175,36,9163.0,0.07345102368543859,0,0.0,0.940598491798419,0,0.0,0.9536064442915246,36,10201.0,0.07265698855690807,0,0.0,0.9629533797298981,0,0.0,0.9281898304327741,0,0.0,0.9244013217926229,0,0.0,0.9448741604124063,0,0.0,0.9616910249668291,36,10195.0,0.10467439375270386,0,0.0,0.9273300836526198,0,0.0,0.9098707213708552,0,0.0,0.928133986081518,36,10197.0,0.07286584083534836,0,0.0,0.9353434474044177,180,46049.0
350.0,180,46929.0,180.49615384615385,3.9614000318359444,36,6473.0,0.09319267145753932,36,9343.0,0.09553929254154986,0,0.0,0.9515478615182763,0,0.0,0.9672359763622478,36,10381.0,0.0509175895889483,0,0.0,0.9353620288734468,0,0.0,0.9352881531379327,0,0.0,0.9653905787149897,0,0.0,0.9362324248153007,0,0.0,0.9443450553610439,36,10375.0,0.11152842148929301,0,0.0,0.9234319441509431,0,0.0,0.9346076948154867,0,0.0,0.9010121729571385,36,10377.0,0.13237394411033843,0,0.0,0.9442037228008666,180,46949.0
355.0,181,47830.0,184.67181467181467,3.8576209120484046,37,6654.0,0.09489716777961943,36,9523.0,0.09695615042126982,0,0.0,0.9411934979561738,0,0.0,0.8986370720774408,36,10561.0,0.050214244286103195,0,0.0,0.9542361798747369,0,0.0,0.9445971440269072,0,0.0,0.9454846015222962,0,0.0,0.951584691956927,0,0.0,0.9342979806534841,36,10555.0,0.07097891141196869,0,0.0,0.8875757292908935,0,0.0,0.9441491703160122,0,0.0,0.9689705939068523,36,10557.0,0.13309488525602303,0,0.0,0.906287901594699,181,47850.0
360.0,183,48740.0,189.6498054474708,3.674290011229155,39,6844.0,0.07562552710362704,36,9703.0,0.09689255666338983,0,0.0,0.9445985397167247,0,0.0,0.8873533126354657,36,10741.0,0.13478644672249546,0,0.0,0.9449371022810186,0,0.0,0.9797601363250483,0,0.0,0.8947993636636065,0,0.0,0.9720492630124387,0,0.0,0.93563007468543,36,10735.0,0.0,0,0.0,0.9229666380734685,0,0.0,0.9356381448808198,0,0.0,0.9512035034211413,36,10737.0,0.11424691918663317,0,0.0,0.9025390111950452,183,48760.0
365.0,184,49657.0,193.21789883268482,3.649655742400569,40,7041.0,0.08040623239014136,36,9883.0,0.09420081524848227,0,0.0,0.9579332876102956,0,0.0,0.8631011364200507,36,10921.0,0.0919407684918413,0,0.0,0.9449215429731848,0,0.0,0.9468026548681059,0,0.0,0.9820604291290739,0,0.0,0.9879202681995422,0,0.0,0.9637201428654218,36,10915.0,0.0,0,0.0,0.9237742795216665,0,0.0,0.9567407629534054,0,0.0,0.9532958375369042,36,10917.0,0.07182905151666609,0,0.0,0.9178612844801162,184,49677.0
370.0,186,50582.0,196.05426356589146,3.570375622240535,42,7246.0,0.08156855504697016,36,10063.0,0.09683910909051523,0,0.0,0.9277708246047673,0,0.0,0.9271160020751408,36,11101.0,0.09316878292146202,0,0.0,0.9260434823254643,0,0.0,0.9473804533377365,0,0.0,0.8767703551191459,0,0.0,0.9722468993275105,0,0.0,0.9505696949068262,36,11095.0,0.0,0,0.0,0.9523181694478098,0,0.0,0.9876117113723513,0,0.0,0.9425917808981001,36,11097.0,0.026254049025383742,0,0.0,0.9728994372644052,186,50602.0
375.0,188,51518.0,200.4591439688716,3.4300913297641378,44,7462.0,0.06051118573177455,36,10243.0,0.0934381200305255,0,0.0,0.9729608007787586,0,0.0,0.9717602562527303,36,11281.0,0.11165649625475843,0,0.0,0.9305564546495776,0,0.0,0.9502239902779875,0,0.0,0.8936344138389537,0,0.0,0.9664155202922364,0,0.0,0.953565757361393,36,11275.0,0.0,0,0.0,0.9407713276624753,0,0.0,0.9536893861526261,0,0.0,0.9373664748686285,36,11277.0,0.0,0,0.0,0.9561696639629603,188,51538.0
380.0,184,52351.0,201.35,3.499279486668639,40,7632.0,0.06713671534807172,36,10423.0,0.0940834437047678,0,0.0,0.9358524204768855,0,0.0,0.9016003728339499,36,11461.0,0.02434978887365534,0,0.0,0.9429425733838691,0,0.0,0.9483504092399495,0,0.0,0.8940432053217645,0,0.0,0.9501789088948576,0,0.0,0.9463383760078297,36,11457.0,0.010905671590769644,0,0.0,0.9590418809497883,0,0.0,0.9471648729638524,0,0.0,0.9713137787536253,36,11457.0,0.0,0,0.0,0.975190969974021,184,52430.0
385.0,180,53229.0,201.625,3.8604550077727913,36,7758.0,0.11386676417221217,36,10603.0,0.09639726600329455,0,0.0,0.9021057082954999,0,0.0,0.8992459468122677,36,11641.0,0.025750073476570722,0,0.0,0.9335082314901406,0,0.0,0.9312183548182559,0,0.0,0.9830834031793336,0,0.0,0.9416038702030303,0,0.0,0.9649425303856223,36,11639.0,0.12521868049585247,0,0.0,0.9584227685250022,0,0.0,0.9425759103357365,0,0.0,0.9527244811542247,36,11637.0,0.0,0,0.0,0.9251568932641511,180,53278.0
390.0,180,54129.0,210.61867704280155,3.783896238222235,36,7913.0,0.09782118802337918,36,10783.0,0.0941017397600802,0,0.0,0.9538304644708107,0,0.0,0.8337078891617562,36,11821.0,0.0,0,0.0,0.95637435974957,0,0.0,0.9495586972280422,0,0.0,0.956606524471813,0,0.0,0.9500266767806819,0,0.0,0.9445756669160246,36,11819.0,0.21619587358631248,0,0.0,0.955623306546388,0,0.0,0.9507535352377137,0,0.0,0.9640573212514544,36,11817.0,0.0,0,0.0,0.9559620071844688,180,54153.0
395.0,181,55030.0,214.12451361867704,3.6774420633478027,37,8094.0,0.0822135099740834,36,10963.0,0.09371744094502288,0,0.0,0.9697931033238799,0,0.0,0.9353325006481938,36,12001.0,0.0,0,0.0,0.9479530147928922,0,0.0,0.9256096614190881,0,0.0,0.8643007889785285,0,0.0,0.9390433124675738,0,0.0,0.9519229022509827,36,11995.0,0.15926022689705702,0,0.0,0.9489485813348181,0,0.0,0.9606284449825003,0,0.0,0.9266224598933475,36,11997.0,0.07411920029517817,0,0.0,0.9761801201050496,181,55050.0
400.0,184,55947.0,215.18076923076924,3.7066269046565505,40,8291.0,0.07805239384714284,36,11143.0,0.09731867503341568,0,0.0,0.965658027551535,0,0.0,0.9421631039583427,36,12181.0,0.0,0,0.0,0.936316514418316,0,0.0,0.9570709291667482,0,0.0,0.8514416346028909,0,0.0,0.9544696919017854,0,0.0,0.9644697508397204,36,12175.0,0.06659004713595042,0,0.0,0.9700193001082767,0,0.0,0.943648458758592,0,0.0,0.9615145022777565,36,12177.0,0.18499766013746352,0,0.0,0.9524277131707222,184,55967.0
405.0,180,56829.0,221.12451361867704,3.622182715591804,36,8471.0,0.0822992548622936,36,11323.0,0.09594820954457861,0,0.0,0.9168048868922885,0,0.0,0.987646994984518,36,12361.0,0.05230939399929374,0,0.0,0.949417999912653,0,0.0,0.9513891265366167,0,0.0,0.9396573633600979,0,0.0,0.9584371636878787,0,0.0,0.9605241388291005,36,12359.0,0.025212678551460952,0,0.0,0.9717462318310482,0,0.0,0.9333272753856321,0,0.0,0.943717161946425,36,12357.0,0.19377209619354585,0,0.0,0.9717018875137469,180,56871.0
410.0,180,57729.0,219.50190114068442,3.9360415728871034,36,8633.0,0.11081097039717253,36,11503.0,0.09116658209258988,0,0.0,0.9123819526466043,0,0.0,0.9546741237981787,36,12541.0,0.11355961186159512,0,0.0,0.9281884100996294,0,0.0,0.9451901566195664,0,0.0,0.9620398365802166,0,0.0,0.954029704293091,0,0.0,0.9616240272786629,36,12539.0,0.11475021523931031,0,0.0,0.9489667530213167,0,0.0,0.9059735590247255,0,0.0,0.9334840382895915,36,12537.0,0.12233238035319201,0,0.0,0.9637123398977018,180,57753.0
415.0,180,58629.0,220.40977443609023,4.192815813314894,36,8813.0,0.09563109921788095,36,11683.0,0.12862181947688986,0,0.0,0.9248300871476324,0,0.0,0.9353981546970216,36,12721.0,0.18055185651676492,0,0.0,0.9912833116014889,0,0.0,0.983891158090664,0,0.0,0.9815227055388487,0,0.0,0.9696097811741377,0,0.0,0.959971549578375,36,12719.0,0.20067761715282065,0,0.0,0.9725709401723339,0,0.0,0.9556934106009514,0,0.0,0.9806761778993859,36,12717.0,0.0220104454987805,0,0.0,0.9227619923554117,180,58653.0
420.0,180,59529.0,224.6377358490566,4.045150034210512,36,8993.0,0.08465880889190917,36,11863.0,0.07260489052619928,0,0.0,0.9286136011169052,0,0.0,0.9564468769713261,36,12901.0,0.15928053356165287,0,0.0,0.9653544081043004,0,0.0,1.0,0,0.0,0.9684997030133897,0,0.0,0.9664749579228369,0,0.0,0.9431705829037557,36,12895.0,0.1088263998305245,0,0.0,0.9047393293607233,0,0.0,0.9634650101537218,0,0.0,0.9691525710906307,36,12897.0,0.0935639703605721,0,0.0,0.9309309632187976,180,59549.0
425.0,183,60437.0,227.20676691729324,4.007343413751589,39,9181.0,0.0834487935777663,36,12043.0,0.09614800701776033,0,0.0,0.9208816767561429,0,0.0,0.9325504070989392,36,13081.0,0.08831803171644721,0,0.0,0.9647058786589163,0,0.0,0.9680327182941422,0,0.0,0.9278572554593612,0,0.0,0.9582264837482024,0,0.0,0.9483017700555262,36,13075.0,0.0,0,0.0,0.9180718898020579,0,0.0,0.9465687896291952,0,0.0,0.8836742435455824,36,13077.0,0.1805887185136468,0,0.0,0.9437188768087726,183,60457.0
430.0,180,61329.0,230.56015037593986,3.997405717374778,36,9357.0,0.1032930193052769,36,12223.0,0.09635463805346936,0,0.0,0.9857024854304889,0,0.0,0.9673412678655766,36,13261.0,0.050594650367483035,0,0.0,0.942103104237961,0,0.0,0.8724620405437958,0,0.0,0.9471113013015143,0,0.0,0.9545967753887109,0,0.0,0.9592551425078408,36,13259.0,0.021862076560655933,0,0.0,0.9636637172642383,0,0.0,0.9436816504064449,0,0.0,0.9442064843036585,36,13257.0,0.14204320323723718,0,0.0,0.9150859036338256,180,61357.0
435.0,180,62229.0,238.42528735632183,3.9673489760112206,36,9533.0,0.08763477023849234,36,12403.0,0.07451531385424766,0,0.0,0.947790006116152,0,0.0,0.9165972804179685,36,13441.0,0.14438269471129067,0,0.0,0.9643846533919667,0,0.0,0.8677076109808626,0,0.0,0.9391691498044237,0,0.0,0.9573129449915078,0,0.0,0.9839762042074542,36,13439.0,0.11909409432727104,0,0.0,0.9369425140199296,0,0.0,0.943108339578273,0,0.0,0.9506217835429032,36,13437.0,0.06594719239131412,0,0.0,0.920517100155088,180,62253.0
440.0,180,63129.0,242.80384615384617,3.9872904015295263,36,9713.0,0.09380680354996696,36,12583.0,0.0951631325838403,0,0.0,0.9490129150465384,0,0.0,0.9657039948094377,36,13621.0,0.17897939169550073,0,0.0,0.9183080940905255,0,0.0,0.9290470218442304,0,0.0,0.9500230690661032,0,0.0,0.9872579990844746,0,0.0,0.9378292342951408,36,13619.0,0.14634280870436225,0,0.0,0.9261263975047674,0,0.0,0.9537537344437705,0,0.0,0.9453209949531884,36,13617.0,0.0,0,0.0,0.9292464349136367,180,63153.0
445.0,182,64035.0,242.5568181818182,4.006607618797572,38,9899.0,0.08810367939273388,36,12763.0,0.09502642702159475,0,0.0,0.9266347764740338,0,0.0,0.9633527823675718,36,13801.0,0.06838312487942434,0,0.0,0.9782503264003574,0,0.0,0.9287928954480277,0,0.0,0.9418324229252493,0,0.0,0.9767515121860988,0,0.0,0.9552635414329039,36,13795.0,0.06653184046259882,0,0.0,0.9429049044964128,0,0.0,0.968760851953597,0,0.0,0.9230981321037671,36,13797.0,0.09362763985522075,0,0.0,0.9247792917410489,182,64055.0
450.0,184,64950.0,247.90076335877862,3.855411684371074,40,10094.0,0.0759596997532511,36,12943.0,0.07355185271498278,0,0.0,0.9494346099072272,0,0.0,0.9122422510801368,36,13981.0,0.0,0,0.0,0.9325413970552876,0,0.0,0.9453412794828839,0,0.0,0.9786347952244796,0,0.0,0.9322647995484552,0,0.0,0.9640588767507722,36,13975.0,0.0,0,0.0,0.938355926962832,0,0.0,0.9339842598815125,0,0.0,0.9510625140365496,36,13977.0,0.14595347563816805,0,0.0,0.9826653189564538,184,64970.0
455.0,186,65872.0,254.33204633204633,3.730213790933886,42,10296.0,0.08242947731953279,36,13123.0,0.09614318451012718,0,0.0,0.9368427364225272,0,0.0,0.9362143468021772,36,14161.0,0.07581683264274902,0,0.0,0.9462051692650586,0,0.0,0.9452335823976612,0,0.0,0.944114228636661,0,0.0,0.9685307472789557,0,0.0,0.956751578633906,36,14155.0,0.0,0,0.0,0.9683821654982566,0,0.0,0.9519350668354284,0,0.0,0.9327103572936075,36,14157.0,0.09253586977623329,0,0.0,0.8610077605452714,186,65892.0
460.0,181,66730.0,257.64478764478764,3.680901223756226,37,10465.0,0.0827321095103496,36,13303.0,0.11759123419737265,0,0.0,0.9269705187205848,0,0.0,0.9497507141910028,36,14341.0,0.1396830965857425,0,0.0,0.9424514788317359,0,0.0,0.946179159351032,0,0.0,0.8758621325340318,0,0.0,0.9756097539756843,0,0.0,0.961487138439419,36,14339.0,0.022045175641450674,0,0.0,0.9517270703691285,0,0.0,0.9341510431352241,0,0.0,0.9738830774845737,36,14337.0,0.0,0,0.0,0.8793155748471175,181,66785.0
465.0,180,67629.0,262.1279069767442,3.8468255979353674,36,10614.0,0.11901709384328235,36,13483.0,0.09334894007776795,0,0.0,0.9550522222274448,0,0.0,0.9219941292342602,36,14521.0,0.11069210002286138,0,0.0,0.8837622419616815,0,0.0,0.913159779480722,0,0.0,0.9840793716918275,0,0.0,0.9410380942600907,0,0.0,0.9224697452374363,36,14519.0,0.12567030605316595,0,0.0,0.9426993677512785,0,0.0,0.9731834733788125,0,0.0,0.9657035008321843,36,14517.0,0.0,0,0.0,0.9404919866162705,180,67654.0
470.0,180,68529.0,260.5665399239544,4.1419212031805985,36,10793.0,0.07100142911083039,36,13663.0,0.09494125946210563,0,0.0,0.9288822813677009,0,0.0,0.9391591041523474,36,14701.0,0.04930879716233178,0,0.0,0.9099528857186849,0,0.0,0.9447542033639214,0,0.0,0.9292274837774605,0,0.0,0.9628048869221368,0,0.0,0.9679942320847414,36,14699.0,0.19989093677149683,0,0.0,0.9418578764602592,0,0.0,0.9502656193777155,0,0.0,0.9487394538657181,36,14697.0,0.0,0,0.0,0.955606331689729,180,68553.0
