step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
180.0,32,2586.0,58.77272727272727,3.564085243872887,13,783.0,0.13023721423706247,0,0.0,0.9860711592315623,19,1803.0,0.15970205202465532,0,0.0,0.9498697063409597,32,2586.0
185.0,32,2746.0,62.40909090909091,3.4811996122342848,13,848.0,0.06849502529975554,0,0.0,0.9117446445358449,19,1898.0,0.08683619541616024,0,0.0,0.9572711795009999,32,2746.0
190.0,32,2906.0,64.57777777777778,3.601380951494861,13,913.0,0.015484268006487698,0,0.0,0.941553890248105,19,1993.0,0.08915413100254621,0,0.0,0.9815388527144818,32,2906.0
195.0,33,3069.0,66.71739130434783,3.4932701571770908,14,981.0,0.07629742720952629,0,0.0,0.893710002858815,19,2088.0,0.04975231093229509,0,0.0,0.9406703896387444,33,3069.0
200.0,34,3237.0,75.27906976744185,2.3741157066357563,15,1054.0,0.0015485879091295491,0,0.0,0.9104888590797238,19,2183.0,0.0,0,0.0,0.897936867261726,34,3237.0
205.0,35,3412.0,81.23809523809524,2.034800900165125,16,1134.0,1.3516489470653506e-06,0,0.0,1.0,19,2278.0,0.0,0,0.0,0.8631199792218515,35,3412.0
210.0,35,3587.0,85.4047619047619,1.8246971795998674,16,1214.0,0.024492645065879625,0,0.0,0.9623925671576821,19,2373.0,0.0,0,0.0,0.9247806537086335,35,3587.0
215.0,36,3766.0,87.5813953488372,1.982783011165207,17,1298.0,0.05521146544492983,0,0.0,0.8763991618001317,19,2468.0,0.0,0,0.0,1.0,36,3766.0
220.0,36,3946.0,93.95238095238095,1.7312163896581154,17,1383.0,0.05251123614910148,0,0.0,0.8485879460631935,19,2563.0,0.0,0,0.0,1.0,36,3946.0
225.0,37,4127.0,95.97674418604652,1.177548145759766,18,1469.0,0.005638684999781053,0,0.0,1.0,19,2658.0,0.0,0,0.0,0.8805766136003272,37,4127.0
230.0,39,4319.0,102.83333333333333,0.90500653852198,20,1566.0,0.0476369304799012,0,0.0,1.0,19,2753.0,0.0,0,0.0,0.8669057048763631,39,4319.0
235.0,38,4503.0,102.3409090909091,1.5978804114364757,19,1655.0,0.045843545931260346,0,0.0,0.8934579406121863,19,2848.0,0.0,0,0.0,0.8304960910542861,38,4503.0
240.0,38,4693.0,104.28888888888889,1.9993617688464813,19,1750.0,0.0,0,0.0,0.9411332425764813,19,2945.0,0.04797896420512577,0,0.0,1.0,38,4695.0
245.0,38,4883.0,103.8936170212766,2.4800920071417583,19,1845.0,0.047834260599700855,0,0.0,0.931892468243409,19,3040.0,0.09088342426247771,0,0.0,0.9963448102756487,38,4885.0
250.0,38,5073.0,110.28260869565217,2.3566216928695263,19,1940.0,0.044902396067662935,0,0.0,0.9835870319798509,19,3133.0,0.0,0,0.0,0.9610417366098556,38,5073.0
255.0,38,5263.0,116.95555555555555,1.8437701026389866,19,2035.0,0.009091155262590075,0,0.0,1.0,19,3228.0,0.0,0,0.0,0.9020860229447133,38,5263.0
260.0,39,5457.0,126.90697674418605,1.2119971113131613,20,2134.0,0.0,0,0.0,1.0,19,3323.0,0.0,0,0.0,0.8781996123853641,39,5457.0
265.0,38,5643.0,131.2325581395349,1.279302728271026,19,2225.0,0.046449296255394935,0,0.0,1.0,19,3418.0,0.0,0,0.0,1.0,38,5643.0
270.0,38,5833.0,135.65116279069767,1.3609298339935452,19,2320.0,0.04525499054296607,0,0.0,0.9562133751150084,19,3515.0,0.04905918570242394,0,0.0,1.0,38,5835.0
275.0,38,6023.0,143.4047619047619,0.8402817566139014,19,2415.0,0.0012826354950124584,0,0.0,0.9950938896805226,19,3610.0,0.04587734760051575,0,0.0,1.0,38,6025.0
280.0,39,6217.0,148.02380952380952,0.8604675550276843,20,2514.0,4.583866145251638e-07,0,0.0,0.9204589839295982,19,3703.0,0.0,0,0.0,1.0,39,6217.0
285.0,38,6403.0,148.90697674418604,1.2413996432774934,19,2605.0,0.05,0,0.0,0.9404587256224695,19,3798.0,0.0,0,0.0,0.9281345416090527,38,6403.0
290.0,38,6593.0,149.8409090909091,1.6013612823527537,19,2700.0,0.0804223500415031,0,0.0,1.0,19,3895.0,0.046007005348428456,0,0.0,0.9789904522983549,38,6595.0
295.0,38,6783.0,154.1590909090909,1.6512907105713277,19,2795.0,0.12360627997001984,0,0.0,1.0,19,3990.0,0.04548255406832623,0,0.0,0.9710268357322673,38,6785.0
300.0,39,6974.0,154.9777777777778,1.4274068119568144,20,2891.0,0.08958222293506764,0,0.0,1.0,19,4083.0,0.0,0,0.0,1.0,39,6974.0
305.0,40,7171.0,159.35555555555555,0.9997938509655305,21,2993.0,0.04069429425730552,0,0.0,1.0,19,4178.0,0.0,0,0.0,1.0,40,7171.0
310.0,38,7353.0,167.11363636363637,1.0381607160696007,19,3089.0,0.08157799033686591,0,0.0,1.0,19,4273.0,0.0,0,0.0,1.0,38,7362.0
315.0,38,7543.0,163.97826086956522,1.998731524260127,19,3175.0,0.14483753860192886,0,0.0,0.9261110774382043,19,4370.0,0.08534602609327474,0,0.0,1.0,38,7545.0
320.0,38,7733.0,161.10416666666666,2.563789133341572,19,3270.0,0.08866797495235049,0,0.0,0.9237727085424903,19,4465.0,0.18299750477957422,0,0.0,1.0,38,7735.0
325.0,38,7923.0,158.46,2.5641474008684675,19,3365.0,0.10843123877672699,0,0.0,0.9257793705588149,19,4558.0,0.14422809798544284,0,0.0,0.9396989530297434,38,7923.0
330.0,39,8115.0,156.05769230769232,2.819994061627718,20,3462.0,0.1216981629925374,0,0.0,0.9210879985934797,19,4653.0,0.03988502587006444,0,0.0,0.9573271865126308,39,8115.0
335.0,41,8317.0,154.0185185185185,2.7957685872555342,22,3569.0,0.04089860846437324,0,0.0,0.9623689628290993,19,4748.0,0.0,0,0.0,0.9672826675020185,41,8317.0
340.0,39,8497.0,163.40384615384616,2.3619115561247783,20,3668.0,0.01692833278099983,0,0.0,0.924207847096568,19,4843.0,0.0,0,0.0,0.9521292284134413,39,8511.0
345.0,38,8683.0,177.20408163265307,2.6494375981453975,19,3749.0,0.0456898140827941,0,0.0,0.9629689051569993,19,4940.0,0.12223549591333892,0,0.0,0.9466445920368172,38,8689.0
350.0,39,8874.0,177.48,2.8833826513471377,20,3841.0,0.046539219003251454,0,0.0,1.0,19,5035.0,0.16342536325368573,0,0.0,0.9268650826293957,39,8876.0
355.0,39,9069.0,185.08163265306123,2.6205302746851715,20,3941.0,0.0437999917910469,0,0.0,1.0,19,5128.0,0.08966692912784134,0,0.0,0.9287540496654292,39,9069.0
360.0,38,9253.0,192.77083333333334,2.3861786027238705,19,4030.0,0.018507003918218187,0,0.0,1.0,19,5223.0,0.0,0,0.0,1.0,38,9253.0
365.0,38,9443.0,209.84444444444443,2.0050432543743555,19,4125.0,0.0,0,0.0,1.0,19,5320.0,0.0877513059851589,0,0.0,1.0,38,9445.0
370.0,38,9633.0,229.35714285714286,1.3028630795878333,19,4220.0,0.0,0,0.0,0.9917727591567331,19,5415.0,0.08890833243119048,0,0.0,1.0,38,9635.0
375.0,38,9823.0,233.88095238095238,1.3626737611271504,19,4315.0,0.0,0,0.0,0.968377419766423,19,5508.0,0.0,0,0.0,1.0,38,9823.0
380.0,35,9026.0,209.90697674418604,1.8383045045865911,16,4051.0,0.018454561594263653,0,0.0,0.9739420516613583,19,5603.0,0.0,0,0.0,0.9326914473274907,35,9654.0
385.0,30,7837.0,191.14634146341464,2.29868148499506,11,3488.0,0.08517327649345749,0,2.0,0.9234904573247097,19,5698.0,0.0,0,0.0,0.9384378074388755,30,9188.0
390.0,26,7093.0,168.88095238095238,2.8843392525862614,7,3231.0,0.1641482011904355,0,2.0,0.8632996185109307,19,5793.0,0.0,0,0.0,0.9534966335567951,26,9026.0
395.0,25,6418.0,152.8095238095238,2.282986383063528,6,3261.0,0.1589594201264407,0,2.0,0.42546958944970314,19,5888.0,0.0,0,0.0,0.9387899972577826,25,9151.0
400.0,29,6027.0,143.5,1.7566538258554845,7,3291.0,0.20273748043967718,3,11.0,0.019350828493405466,19,5983.0,0.0,0,0.0,1.0,29,9285.0
405.0,32,6183.0,140.52272727272728,1.4422463509307617,9,3335.0,0.10108934259405539,4,30.0,1.3186460649925816e-05,19,6078.0,0.04917511873422436,0,0.0,1.0,32,9443.0
410.0,36,6355.0,141.22222222222223,1.1889004793401596,13,3392.0,0.06468032918749098,4,50.0,0.0,19,6173.0,0.0492646051780658,0,0.0,1.0,36,9615.0
415.0,40,6547.0,142.32608695652175,1.0704230680949238,17,3470.0,0.04743586817836026,4,70.0,0.1961715690625727,19,6268.0,0.09282079526317204,0,0.0,1.0,40,9808.0
420.0,42,6755.0,143.72340425531914,1.3587664297672524,19,3563.0,0.04996918675478611,4,90.0,0.18064224966623071,19,6363.0,0.09328510750535474,0,0.0,1.0,42,10016.0
425.0,42,6965.0,142.14285714285714,1.7801831931937744,19,3658.0,0.0931596571873216,4,110.0,0.18659808837400924,19,6458.0,0.04670433604624336,0,0.0,0.9034324318028901,42,10226.0
430.0,42,7175.0,143.5,1.7620105139056546,19,3753.0,0.05402486415609397,4,130.0,0.32767248945010524,19,6553.0,0.0,0,0.0,0.9398969777067445,42,10436.0
435.0,42,7385.0,153.85416666666666,1.3565688365629809,19,3848.0,0.04103849821589333,4,150.0,0.1905905683079124,19,6648.0,0.0,0,0.0,0.9655625162643964,42,10646.0
440.0,42,7595.0,155.0,1.7786751436532446,19,3943.0,7.964709276921674e-07,4,170.0,0.18321467673670805,19,6744.0,0.09169716200974579,0,0.0,0.9922676019835354,42,10857.0
445.0,42,7805.0,162.60416666666666,1.5297856767675517,19,4038.0,0.0,4,190.0,0.17957719705610176,19,6839.0,0.08856877915759916,0,0.0,0.9661669206311713,42,11067.0
450.0,42,8015.0,170.53191489361703,1.34887598210534,19,4133.0,0.0,4,210.0,0.0,19,6933.0,0.0,0,0.0,0.9515139337535309,42,11276.0
455.0,39,8036.0,170.9787234042553,1.5488313486379017,16,3872.0,0.018270525613486396,4,230.0,0.0,19,7028.0,0.0,0,0.0,0.9299499547642474,39,11130.0
460.0,34,7922.0,168.5531914893617,2.547431596958962,11,3285.0,0.17343291022561488,4,252.0,0.3949896362051296,19,7123.0,0.0,0,0.0,0.9576827052654766,34,10660.0
465.0,31,7853.0,167.08510638297872,2.632053658994047,8,3040.0,0.16095609566673766,4,272.0,0.4101356877676907,19,7218.0,0.0,0,0.0,1.0,31,10530.0
470.0,31,7782.0,165.5744680851064,2.0978370815128584,7,3078.0,0.1239944789429032,5,295.0,0.22970360896507316,19,7313.0,0.08924353270893019,0,0.0,1.0,31,10686.0
475.0,34,7775.0,161.97916666666666,2.1146499113064303,7,3109.0,0.1642243827793288,8,329.0,0.17816249689157487,19,7408.0,0.04730057531027849,0,0.0,0.9172252671941004,34,10846.0
480.0,36,7951.0,159.02,1.8399074164001734,9,3150.0,0.10127000927340524,8,369.0,0.1872280616175725,19,7503.0,0.0,0,0.0,0.9178554505025835,36,11022.0
485.0,39,8140.0,156.53846153846155,1.8963121502063698,12,3205.0,0.11107459515671081,8,409.0,0.10258932402614089,19,7598.0,0.0,0,0.0,0.9392540714149807,39,11212.0
490.0,44,8346.0,157.47169811320754,1.7604021334994822,17,3277.0,0.05119692842420585,8,449.0,0.19853168717276,19,7693.0,0.04534552159295156,0,0.0,0.9500145217384419,44,11419.0
495.0,45,8568.0,155.78181818181818,2.1331090159441883,18,3365.0,0.04670174130167827,8,489.0,0.1946544526922022,19,7788.0,0.09138520229268098,0,0.0,0.9148416807212468,45,11642.0
500.0,46,8798.0,157.10714285714286,2.2902550570547566,19,3460.0,0.04708735154290759,8,529.0,0.25307326792896495,19,7883.0,0.040202018573901356,0,0.0,0.9638031364684643,46,11872.0
505.0,46,9028.0,164.14545454545456,2.025655015372199,19,3555.0,0.04690387464925528,8,569.0,0.18254376643357767,19,7978.0,0.0,0,0.0,0.9524136397450493,46,12102.0
510.0,47,9259.0,171.46296296296296,1.611210066384255,20,3651.0,8.690498093967409e-05,8,609.0,0.10148567918650288,19,8073.0,0.0,0,0.0,0.9344328599376456,47,12333.0
515.0,46,9488.0,179.0188679245283,1.604806196060971,19,3745.0,0.0,8,649.0,0.10927107201087455,19,8168.0,0.0,0,0.0,0.9165544049479297,46,12562.0
520.0,46,9718.0,179.96296296296296,1.978053663486939,19,3840.0,0.04647411229011304,8,689.0,0.1921731575809568,19,8265.0,0.04840553325208729,0,0.0,0.9718824968531086,46,12794.0
525.0,46,9948.0,191.30769230769232,1.5088461136221782,19,3935.0,0.04736269514832599,8,729.0,0.10879673671916594,19,8360.0,0.0449771608005291,0,0.0,0.969821718388618,46,13024.0
530.0,46,10178.0,188.4814814814815,1.7312288958685353,19,4030.0,0.014970340086867717,8,769.0,0.18843154270846213,19,8453.0,0.0,0,0.0,0.93168830090902,46,13252.0
535.0,47,10412.0,182.66666666666666,2.238253992147345,20,4129.0,0.04620877376137159,8,809.0,0.353172741578189,19,8548.0,0.0,0,0.0,0.951253555447546,47,13486.0
540.0,47,10647.0,190.125,2.040626298589564,20,4229.0,0.04598998759118792,8,849.0,0.22929330603268913,19,8643.0,0.0,0,0.0,0.915678843942158,47,13721.0
545.0,46,10868.0,197.6,1.7781847800639605,19,4315.0,0.05578001524946713,8,889.0,0.15816288656877742,19,8738.0,0.0,0,0.0,0.9303481708235691,46,13942.0
550.0,46,11098.0,201.78181818181818,2.0912819622578347,19,4410.0,0.09226637293783486,8,929.0,0.0,19,8835.0,0.08916236045768859,0,0.0,0.8870613325325651,46,14174.0
555.0,46,11328.0,205.96363636363637,1.823666203495841,19,4505.0,0.048491612744777285,8,969.0,0.0,19,8930.0,0.0903209870014879,0,0.0,0.8008793934533918,46,14404.0
560.0,48,11564.0,199.3793103448276,2.217891240977507,21,4606.0,0.043910307534539235,8,1009.0,0.18555954356722135,19,9023.0,0.0,0,0.0,0.7255340170189696,48,14638.0
565.0,46,11788.0,206.80701754385964,2.072832473051274,19,4699.0,0.08215946720326577,8,1049.0,0.18415512403503104,19,9118.0,0.0,0,0.0,1.0,46,14866.0
570.0,46,12018.0,218.5090909090909,2.006945744861,19,4790.0,0.04699620814066095,8,1089.0,0.0,19,9215.0,0.08781170627189715,0,0.0,0.9533910615751839,46,15094.0
575.0,46,12248.0,226.8148148148148,1.7383343578790658,19,4885.0,0.002730188068500841,8,1129.0,0.10855373645015765,19,9310.0,0.1275725242782781,0,0.0,0.9584540598466464,46,15324.0
580.0,47,12483.0,235.52830188679246,1.5320914428353773,20,4985.0,0.0,8,1169.0,0.11019377866868825,19,9403.0,0.04899984825089536,0,0.0,1.0,47,15557.0
585.0,46,12708.0,235.33333333333334,1.8529913710043113,19,5075.0,0.0,8,1209.0,0.1110632102088523,19,9498.0,0.0,0,0.0,0.9144338957334458,46,15782.0
590.0,46,12938.0,248.80769230769232,1.5237339953296503,19,5170.0,0.0,8,1249.0,0.10687143890380274,19,9595.0,0.04935433175418498,0,0.0,0.9589920336318501,46,16014.0
595.0,46,13168.0,263.36,1.0390829186309205,19,5265.0,0.04635307212731633,8,1289.0,0.0,19,9690.0,0.04955671077282191,0,0.0,1.0,46,16244.0
600.0,46,13398.0,262.70588235294116,1.3147662679833039,19,5360.0,0.09229152868915509,8,1329.0,0.0,19,9783.0,0.0,0,0.0,0.9450895163260256,46,16472.0
605.0,46,13628.0,267.2156862745098,1.263362746827667,19,5455.0,0.08934582607972832,8,1369.0,0.0,19,9878.0,0.047401890760322224,0,0.0,0.9318705572155329,46,16702.0
610.0,46,13858.0,271.72549019607845,1.274201629482434,19,5550.0,0.04553888286239325,8,1409.0,0.10735337523163663,19,9973.0,0.08901519801493543,0,0.0,1.0,46,16932.0
615.0,46,14088.0,260.8888888888889,1.6687394740851138,19,5645.0,0.05082811229307748,8,1449.0,0.2612750787582662,19,10068.0,0.08448531553330467,0,0.0,1.0,46,17162.0
620.0,47,14321.0,270.20754716981133,1.3944750672439514,20,5743.0,0.04640992174515303,8,1489.0,0.1875414572414971,19,10163.0,0.0,0,0.0,0.9242197113473316,47,17395.0
625.0,46,14548.0,274.49056603773585,1.3871157866395663,19,5835.0,0.02529155853764108,8,1529.0,0.11008736428885561,19,10258.0,0.0,0,0.0,0.9470755508061038,46,17622.0
630.0,46,14778.0,284.1923076923077,1.4610784049263816,19,5930.0,0.0,8,1569.0,0.0,19,10355.0,0.0890879361100699,0,0.0,0.9609940853823811,46,17854.0
635.0,46,15008.0,294.27450980392155,1.2281315131840473,19,6025.0,0.0,8,1609.0,0.0,19,10450.0,0.08974839990792864,0,0.0,0.9905006739180495,46,18084.0
640.0,46,15238.0,298.7843137254902,1.225477979923055,19,6120.0,0.0,8,1649.0,0.0,19,10543.0,0.0,0,0.0,1.0,46,18312.0
645.0,43,14930.0,298.6,1.211150948923274,16,5745.0,0.01941322829013175,8,1689.0,0.0,19,10638.0,0.0,0,0.0,1.0,43,18072.0
650.0,38,14257.0,290.9591836734694,1.8889258797078523,11,4896.0,0.13230826818738695,8,1731.0,0.24488699028670197,19,10733.0,0.0,0,0.0,1.0,38,17360.0
655.0,35,13753.0,286.5208333333333,1.3217407756450354,7,4491.0,0.20580463631112195,9,1773.0,0.10479779760283547,19,10828.0,0.0,0,0.0,1.0,35,17092.0
660.0,37,13255.0,276.1458333333333,1.0398625802541026,6,4523.0,0.21817404198669227,12,1826.0,0.00044741316560431235,19,10923.0,0.0,0,0.0,1.0,37,17272.0
665.0,37,12932.0,269.4166666666667,0.9737759490990534,6,4550.0,0.10880838547566594,12,1886.0,0.0,19,11018.0,0.046213105017820846,0,0.0,1.0,37,17454.0
670.0,40,13128.0,252.46153846153845,1.2602670161041003,9,4591.0,0.05315793876886501,12,1946.0,0.13788975245991758,19,11113.0,0.09342626921783373,0,0.0,1.0,40,17650.0
675.0,44,13341.0,247.05555555555554,1.2435947655897601,13,4650.0,0.019105480394015672,12,2006.0,0.18138972328605413,19,11208.0,0.04601963414749679,0,0.0,1.0,44,17864.0
680.0,48,13570.0,242.32142857142858,1.3561320835614237,17,4725.0,0.048556690839280214,12,2066.0,0.12490622002801995,19,11303.0,0.0,0,0.0,0.9426374898921053,48,18094.0
685.0,50,13816.0,242.3859649122807,1.5776938742101918,19,4817.0,0.09173719752228643,12,2126.0,0.0,19,11398.0,0.0,0,0.0,0.9501845582647834,50,18341.0
690.0,50,14066.0,251.17857142857142,1.1976935876668284,19,4912.0,0.09605189556864056,12,2186.0,0.0,19,11493.0,0.0,0,0.0,0.8784956371305228,50,18591.0
695.0,51,14320.0,255.71428571428572,0.9328106342640755,20,5011.0,0.04600229462520062,12,2246.0,0.0,19,11588.0,0.0,0,0.0,1.0,51,18845.0
700.0,50,14566.0,264.8363636363636,0.659490656452081,19,5104.0,0.025788533236401807,12,2306.0,0.0,19,11683.0,0.0,0,0.0,1.0,50,19093.0
705.0,50,14816.0,269.3818181818182,1.0238885050924968,19,5197.0,0.0,12,2366.0,0.0,19,11780.0,0.10996205005096592,0,0.0,1.0,50,19343.0
710.0,50,15066.0,284.2641509433962,0.6328875178252882,19,5292.0,0.0,12,2426.0,0.0,19,11875.0,0.1174671501311768,0,0.0,1.0,50,19593.0
715.0,50,15316.0,273.5,1.3449463831471113,19,5387.0,0.04600856363928472,12,2486.0,0.13122738952416743,19,11968.0,0.04888573846723633,0,0.0,1.0,50,19841.0
720.0,50,15566.0,273.0877192982456,1.5880751118964216,19,5482.0,0.04771889326106337,12,2546.0,0.1897719864290459,19,12063.0,0.0,0,0.0,1.0,50,20091.0
725.0,50,15816.0,277.4736842105263,1.353991889400505,19,5577.0,0.0009291314863104484,12,2606.0,0.07353539551711225,19,12158.0,0.0,0,0.0,0.9842019907880214,50,20341.0
730.0,51,16071.0,292.2,1.0091598293689625,20,5677.0,0.047619047619047616,12,2666.0,0.0,19,12253.0,0.0,0,0.0,0.9547327753813196,51,20596.0
735.0,50,16316.0,286.2456140350877,1.5891205234524797,19,5767.0,0.09103662655440743,12,2726.0,0.07357412553424883,19,12348.0,0.0,0,0.0,0.9803705973993168,50,20841.0
740.0,50,16566.0,280.77966101694915,2.1021197890164416,19,5862.0,0.09155237827933223,12,2786.0,0.19496628429989277,19,12445.0,0.046980641871538234,0,0.0,1.0,50,21093.0
745.0,50,16816.0,289.9310344827586,1.7429383462728967,19,5957.0,0.01203025848176049,12,2846.0,0.13793898122198311,19,12540.0,0.0877717721518597,0,0.0,0.9902224029303992,50,21343.0
750.0,51,17070.0,294.3103448275862,1.6278476709471468,20,6056.0,0.04478812032537388,12,2906.0,0.07294068544692195,19,12633.0,0.04554535371959993,0,0.0,0.9340643717968424,51,21595.0
755.0,50,17316.0,293.49152542372883,1.8992207178404763,19,6147.0,0.09268115250232337,12,2966.0,0.07419756590517826,19,12728.0,0.0,0,0.0,0.9716385474483367,50,21841.0
