step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
395.0,46,6763.0,105.671875,3.2350470276017824,46,7142.0,0.07515971741270222,46,7142.0
400.0,44,6963.0,108.796875,2.8171119707579995,44,7345.0,0.11312984971004399,44,7345.0
405.0,48,7193.0,110.66153846153846,2.942530849705851,48,7572.0,0.12270732034287876,48,7572.0
410.0,52,7446.0,116.34375,2.5711670115662875,52,7825.0,0.09768819084584587,52,7825.0
415.0,48,7673.0,119.890625,2.0369139920992074,48,8062.0,0.1048529812625108,48,8062.0
420.0,49,7914.0,127.64516129032258,2.2690021319938807,49,8293.0,0.09709570695688,49,8293.0
425.0,50,8162.0,120.02941176470588,3.376908148775942,50,8541.0,0.12383215347239301,50,8541.0
430.0,50,8412.0,131.4375,2.712900357626175,50,8791.0,0.08631596351074587,50,8791.0
435.0,52,8668.0,125.6231884057971,2.7315034604760364,52,9047.0,0.12883865403334413,52,9047.0
440.0,54,8936.0,133.37313432835822,2.2258900472855268,54,9315.0,0.10133494848612662,54,9315.0
445.0,52,9135.0,128.66197183098592,2.3382096510686186,52,9536.0,0.12769534401676247,52,9536.0
450.0,56,9404.0,138.2941176470588,2.035875026392414,56,9783.0,0.08302076926434097,56,9783.0
455.0,56,9684.0,134.5,2.665614344652532,56,10063.0,0.12151402943207,56,10063.0
460.0,56,9921.0,141.72857142857143,1.6716357520233251,56,10321.0,0.09237615752492018,56,10321.0
465.0,54,10189.0,141.51388888888889,2.701973829487304,54,10570.0,0.12606518954037038,54,10570.0
470.0,55,10460.0,141.35135135135135,3.2556801127616044,55,10839.0,0.09296235370452147,55,10839.0
475.0,50,9065.0,125.90277777777777,2.874427214521207,50,10421.0,0.10347368052915024,50,10421.0
480.0,44,6642.0,99.13432835820896,2.554200067140116,44,9358.0,0.11731406627665263,44,9358.0
485.0,36,4923.0,70.32857142857142,4.287075334892893,36,7848.0,0.19368053831564422,36,7848.0
490.0,26,4069.0,60.73134328358209,3.9189003008382475,26,7728.0,0.18875856521844717,26,7728.0
495.0,28,3914.0,60.215384615384615,4.261750887576021,28,7833.0,0.22536507455141574,28,7833.0
500.0,35,4076.0,59.072463768115945,4.157792564326303,35,7994.0,0.16098943764273208,35,7994.0
505.0,36,4188.0,57.36986301369863,3.3870825645283476,36,7648.0,0.1616497588483103,36,7648.0
510.0,37,4280.0,58.63013698630137,3.1739109095358082,37,6883.0,0.1566657162485839,37,6883.0
515.0,38,4403.0,62.014084507042256,3.4326808360532617,38,6058.0,0.12752005495844634,38,6058.0
520.0,31,4242.0,57.32432432432432,3.7749001389883015,31,5955.0,0.17930478320780152,31,5955.0
525.0,32,4281.0,63.8955223880597,3.430600727915349,32,5929.0,0.17451819461186172,32,5929.0
530.0,42,4463.0,62.859154929577464,3.6319962173621705,42,6011.0,0.14375015120117987,42,6011.0
535.0,43,4557.0,68.01492537313433,2.384604833210032,43,6181.0,0.06835125478998885,43,6181.0
540.0,41,4700.0,71.21212121212122,3.1644580511156346,41,6302.0,0.11691256303565936,41,6302.0
545.0,43,4912.0,71.18840579710145,3.870440136209703,43,6465.0,0.14748746562491308,43,6465.0
550.0,46,5135.0,74.42028985507247,3.9222911077252576,46,6683.0,0.12951128367796147,46,6683.0
555.0,49,5373.0,81.4090909090909,3.3704184456556776,49,6921.0,0.10293766170705317,49,6921.0
560.0,45,2772.0,42.0,3.097242629565865,45,6070.0,0.11247472520917894,45,6070.0
565.0,37,1069.0,17.524590163934427,3.1000230678967924,37,4520.0,0.14324992986280238,37,4520.0
570.0,40,1263.0,19.734375,4.157603187093272,40,3150.0,0.1531124720055658,40,3150.0
575.0,40,1413.0,23.949152542372882,2.482731972590736,40,3326.0,0.07834617470060425,40,3326.0
580.0,41,1611.0,23.691176470588236,4.188266704541042,41,3502.0,0.19012140869650682,41,3502.0
585.0,45,1825.0,28.96825396825397,3.5306091643442072,45,3712.0,0.11394544227526059,45,3712.0
590.0,48,2057.0,31.646153846153847,3.27316378025637,48,3944.0,0.1104130428768322,48,3944.0
595.0,49,2301.0,38.35,2.307247760073791,49,4188.0,0.09199201736865216,49,4188.0
600.0,45,2210.0,35.645161290322584,1.797312281677222,45,4301.0,0.07932348662828514,45,4301.0
605.0,41,2258.0,37.01639344262295,2.807114040438216,41,4306.0,0.13321850323024645,41,4306.0
610.0,41,2463.0,37.89230769230769,3.5915368116354442,41,4375.0,0.13607802291197257,41,4375.0
615.0,40,2622.0,38.55882352941177,3.3518574153298695,40,4546.0,0.14467140012200788,40,4546.0
620.0,44,2828.0,42.208955223880594,3.5482194504568625,44,4730.0,0.1423953726565483,44,4730.0
625.0,46,3054.0,46.98461538461538,3.66571566585724,46,4952.0,0.11135667274582876,46,4952.0
630.0,47,3288.0,50.58461538461538,3.5080563517894743,47,5186.0,0.12720827582951652,47,5186.0
635.0,41,3422.0,57.03333333333333,2.414697170008063,41,5362.0,0.08297948472176567,41,5362.0
640.0,42,3632.0,58.58064516129032,3.4310107956087177,42,5519.0,0.16443695335642228,42,5519.0
645.0,46,3852.0,64.2,3.0734762360229495,46,5739.0,0.10771770510470607,46,5739.0
650.0,42,4038.0,63.09375,2.641846643945622,42,5941.0,0.13620076044574356,42,5941.0
655.0,46,4259.0,67.60317460317461,3.0175147564894025,46,6146.0,0.1597507725789024,46,6146.0
660.0,46,4489.0,69.06153846153846,3.1853075593182747,46,6376.0,0.10828326297142059,46,6376.0
665.0,50,4733.0,71.71212121212122,3.1040214414776615,50,6620.0,0.09723214842024422,50,6620.0
670.0,50,4983.0,80.37096774193549,2.37633186018955,50,6870.0,0.11898712010000173,50,6870.0
675.0,46,5159.0,80.609375,2.3457347453482074,46,7067.0,0.10536070630802785,46,7067.0
680.0,48,5398.0,84.34375,2.8540388014544353,48,7285.0,0.112565028802264,48,7285.0
685.0,51,5647.0,85.56060606060606,2.7082942988142924,51,7534.0,0.09777493983826605,51,7534.0
690.0,46,5849.0,92.84126984126983,1.9636791020886282,46,7758.0,0.06655176377449327,46,7758.0
695.0,46,6079.0,98.04838709677419,2.711946156403834,46,7966.0,0.12541205834504707,46,7966.0
700.0,47,6311.0,98.609375,3.426815700763105,47,8198.0,0.10195062404247449,47,8198.0
705.0,48,6551.0,103.98412698412699,3.034980263613109,48,8438.0,0.09667259745887401,48,8438.0
710.0,46,6769.0,112.81666666666666,2.500713983222224,46,8657.0,0.10926206379910937,46,8657.0
