step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
715.0,96,50841.0,479.6320754716981,1.1592742802029956,96,50841.0,0.03454791770537133,96,50841.0
720.0,96,51321.0,493.47115384615387,0.9831401133261306,96,51321.0,0.027086231849891267,96,51321.0
725.0,96,51801.0,488.688679245283,1.1702810889091093,96,51801.0,0.057150921179129524,96,51801.0
730.0,98,52283.0,493.2358490566038,1.0009374027352476,98,52283.0,0.03554507189437407,98,52283.0
735.0,98,52773.0,484.1559633027523,1.3320618941139009,98,52773.0,0.0363750793204646,98,52773.0
740.0,98,53263.0,502.4811320754717,1.0306803189160691,98,53263.0,0.03754571738809889,98,53263.0
745.0,98,53753.0,502.3644859813084,1.0908710537002184,98,53753.0,0.04410919689059383,98,53753.0
750.0,98,54243.0,511.72641509433964,1.02787348513146,98,54243.0,0.03773271347498163,98,54243.0
755.0,98,54733.0,506.787037037037,1.1556300452259876,98,54733.0,0.03398471098865804,98,54733.0
760.0,98,55223.0,520.9716981132076,0.9844525020457665,98,55223.0,0.036186165913674254,98,55223.0
765.0,98,55713.0,525.5943396226415,0.8781477750908632,98,55713.0,0.039477923963191754,98,55713.0
770.0,98,56203.0,530.2169811320755,0.9760601347884844,98,56203.0,0.03738901390612125,98,56203.0
775.0,98,56693.0,520.1192660550458,1.2390058756585318,98,56693.0,0.03999630786310525,98,56693.0
780.0,98,57183.0,539.4622641509434,0.9766687151207043,98,57183.0,0.035881346108817734,98,57183.0
785.0,98,57673.0,534.0092592592592,1.099340156097662,98,57673.0,0.04676058929857675,98,57673.0
790.0,98,58163.0,548.7075471698113,0.9699371147252525,98,58163.0,0.03505698026621999,98,58163.0
795.0,98,58653.0,523.6875,1.5638967358047833,98,58653.0,0.055798203783751915,98,58653.0
800.0,99,59144.0,547.6296296296297,0.9445866352461317,99,59144.0,0.03415945371021379,99,59144.0
805.0,100,59644.0,542.2181818181818,1.1849980193855616,100,59644.0,0.05804653555079568,100,59644.0
810.0,100,60144.0,556.8888888888889,1.005714810965208,100,60144.0,0.03510400929421194,100,60144.0
815.0,100,60644.0,541.4642857142857,1.3757329253980188,100,60644.0,0.04784734986482455,100,60644.0
820.0,100,61144.0,560.954128440367,1.0912971406776268,100,61144.0,0.034314964050757145,100,61144.0
825.0,100,61644.0,560.4,1.157007113347858,100,61644.0,0.05256720387557749,100,61644.0
830.0,100,62144.0,575.4074074074074,0.9564130402088076,100,62144.0,0.03768100474690125,100,62144.0
835.0,100,62644.0,569.4909090909091,1.1656159563807793,100,62644.0,0.03709420890103922,100,62644.0
840.0,100,63144.0,584.6666666666666,0.9211398126745223,100,63144.0,0.035061021350465925,100,63144.0
845.0,100,63644.0,578.5818181818182,1.161615924599569,100,63644.0,0.05467144072276033,100,63644.0
850.0,100,64144.0,588.4770642201835,1.02625953994412,100,64144.0,0.03276671930475032,100,64144.0
855.0,100,64644.0,587.6727272727272,1.181415515902726,100,64644.0,0.05330583125110376,100,64644.0
860.0,100,65144.0,603.1851851851852,0.942111306767145,100,65144.0,0.03387190423118825,100,65144.0
865.0,100,65644.0,596.7636363636364,1.1942988186961412,100,65644.0,0.05153772207503444,100,65644.0
870.0,100,66144.0,601.3090909090909,1.0676629082081468,100,66144.0,0.038383753691068195,100,66144.0
875.0,102,66652.0,605.9272727272727,1.0282866080191395,102,66652.0,0.018659188888909932,102,66652.0
880.0,102,67162.0,610.5636363636364,0.9823417085042789,102,67162.0,0.0345533004416107,102,67162.0
885.0,102,67672.0,626.5925925925926,0.6800885287261282,102,67672.0,0.03424137512540447,102,67672.0
890.0,102,68182.0,619.8363636363637,0.9072072446243843,102,68182.0,0.04413656090303847,102,68182.0
895.0,102,68692.0,624.4727272727273,0.8880398062485111,102,68692.0,0.03521239655836277,102,68692.0
900.0,102,69202.0,623.4414414414415,0.9668318752689327,102,69202.0,0.032420978949952925,102,69202.0
905.0,102,69712.0,628.0360360360361,1.0218270947067305,102,69712.0,0.03573105576567056,102,69712.0
910.0,102,70222.0,632.6306306306307,1.0255445351552135,102,70222.0,0.03437134326319831,102,70222.0
915.0,102,70732.0,643.0181818181818,0.9459804036550647,102,70732.0,0.03608323433329136,102,70732.0
920.0,102,71242.0,641.8198198198198,1.023004637846874,102,71242.0,0.03463786007797532,102,71242.0
925.0,102,71752.0,652.290909090909,0.9304910041941895,102,71752.0,0.03651523648661342,102,71752.0
930.0,102,72262.0,639.4867256637168,1.2526661827143786,102,72262.0,0.043270727345379505,102,72262.0
935.0,102,72772.0,661.5636363636364,0.929420708475662,102,72772.0,0.03566505146144234,102,72772.0
940.0,102,73282.0,637.2347826086957,1.2601516545877287,102,73282.0,0.045386446845584794,102,73282.0
945.0,104,73800.0,658.9285714285714,0.8895135559762208,104,73800.0,0.030685301944357493,104,73800.0
950.0,104,74320.0,651.9298245614035,1.0109623851910141,104,74320.0,0.04278771796050055,104,74320.0
955.0,104,74840.0,668.2142857142857,0.8800479808442521,104,74840.0,0.03169236066377424,104,74840.0
960.0,104,75360.0,661.0526315789474,1.0090406797966798,104,75360.0,0.0438942628947286,104,75360.0
965.0,104,75880.0,665.6140350877193,1.0934511828566236,104,75880.0,0.032006250356845185,104,75880.0
970.0,104,76400.0,652.991452991453,1.3977839879217122,104,76400.0,0.04796062612379343,104,76400.0
975.0,104,76920.0,686.7857142857143,0.9663437692422203,104,76920.0,0.03572243334398609,104,76920.0
980.0,104,77440.0,667.5862068965517,1.3243029482877038,104,77440.0,0.04188030652812276,104,77440.0
985.0,104,77960.0,696.0714285714286,0.904029963110897,104,77960.0,0.03480140967696764,104,77960.0
990.0,104,78480.0,688.421052631579,1.0530460023152457,104,78480.0,0.055525819608073186,104,78480.0
