step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
340.0,42,504.0,7.522388059701493,2.303650511158282,42,2453.0,0.0656296534891106,42,2453.0
345.0,44,530.0,8.030303030303031,2.5608531848443024,44,2514.0,0.0906954473920313,44,2514.0
350.0,35,627.0,9.5,2.6355860828540876,35,2599.0,0.09872386820120063,35,2599.0
355.0,39,789.0,11.954545454545455,2.819902437695381,39,2657.0,0.10084583167638834,39,2657.0
360.0,50,1014.0,16.095238095238095,1.3571039761232115,50,2882.0,0.012516156620522636,50,2882.0
365.0,56,1281.0,17.791666666666668,2.2052055536227257,56,3149.0,0.12948857487971346,56,3149.0
370.0,54,1458.0,21.130434782608695,1.3404503183420482,54,3342.0,0.08421540507314274,54,3342.0
375.0,51,1565.0,20.866666666666667,1.98910246793303,51,3417.0,0.0776593601887538,51,3417.0
380.0,45,1636.0,21.813333333333333,2.2958337560968194,45,3576.0,0.06263421192200122,45,3576.0
385.0,44,1822.0,24.293333333333333,2.341069501458667,44,3756.0,0.08467069191138989,44,3756.0
390.0,46,2011.0,27.54794520547945,2.092091292449189,46,3909.0,0.053713035974122025,46,3909.0
395.0,44,2201.0,30.15068493150685,2.4549985123454987,44,4021.0,0.07900640930892362,44,4021.0
400.0,41,2395.0,32.36486486486486,3.4963597378326905,41,4123.0,0.1267530126917497,41,4123.0
405.0,40,2537.0,34.75342465753425,3.4938513527557626,40,4266.0,0.1771364428193263,40,4266.0
410.0,47,2759.0,40.5735294117647,1.794328409539771,47,4488.0,0.07469728771978602,47,4488.0
415.0,50,2957.0,42.24285714285714,1.5613821741228224,50,4684.0,0.07326495823196168,50,4684.0
420.0,47,3153.0,46.36764705882353,1.669694747376875,47,4852.0,0.05097624952754407,47,4852.0
425.0,41,3296.0,45.77777777777778,2.895986538279737,41,5020.0,0.11050526680571635,41,5020.0
430.0,46,3512.0,51.64705882352941,2.1055000037458886,46,5215.0,0.05647715543336567,46,5215.0
435.0,51,3757.0,50.770270270270274,2.4565184244382836,51,5460.0,0.13712849236368507,51,5460.0
440.0,57,4030.0,56.76056338028169,1.406019081631119,57,5733.0,0.09169214856723155,57,5733.0
445.0,64,4336.0,58.5945945945946,1.4737060192834046,64,6040.0,0.07111164138011256,64,6040.0
450.0,67,4666.0,63.054054054054056,0.7123301626339233,67,6370.0,0.0009020543754094993,67,6370.0
455.0,68,4995.0,64.87012987012987,1.1973220097948714,68,6699.0,0.04526031324892751,68,6699.0
460.0,72,5343.0,72.20270270270271,0.3447192052959071,72,7047.0,0.0001579365579031251,72,7047.0
465.0,72,5703.0,75.03947368421052,0.48156734524183537,72,7407.0,0.010759030314882184,72,7407.0
470.0,70,5806.0,72.575,0.8368298293793665,70,7663.0,0.05060694044904415,70,7663.0
475.0,60,5731.0,71.6375,1.9476042953459214,60,7749.0,0.07627166017038259,60,7749.0
480.0,54,5718.0,71.475,1.997232824033621,54,8030.0,0.06578594005528948,54,8030.0
485.0,55,5713.0,75.17105263157895,1.0175728561892627,55,8303.0,0.037799696274950896,55,8303.0
490.0,56,5884.0,80.6027397260274,0.5302510126454589,56,8577.0,0.038197318442629566,56,8577.0
495.0,57,6096.0,81.28,0.5908382755866126,57,8749.0,0.032257315059939576,57,8749.0
500.0,53,6266.0,80.33333333333333,1.3765559150452868,53,8748.0,0.0310470097594254,53,8748.0
505.0,51,6463.0,76.94047619047619,3.278455941525969,51,8762.0,0.10997794132520501,51,8762.0
510.0,48,6659.0,81.20731707317073,4.248292877682717,48,8784.0,0.17940007398526034,48,8784.0
515.0,42,6844.0,91.25333333333333,4.370865232844755,42,8759.0,0.19014544345032555,42,8759.0
520.0,46,7063.0,95.44594594594595,3.235120652887015,46,8938.0,0.14042862208082943,46,8938.0
525.0,52,7310.0,100.13698630136986,2.1518280629475344,52,9185.0,0.10258771611041906,52,9185.0
530.0,58,7589.0,102.55405405405405,1.1961138678728092,58,9464.0,0.0655485314599492,58,9464.0
535.0,59,7823.0,101.59740259740259,0.9217788980943228,59,9673.0,0.05932772561957846,59,9673.0
540.0,54,8016.0,98.96296296296296,1.6246201472980062,54,9764.0,0.04847665607622265,54,9764.0
545.0,51,8228.0,96.8,3.055723703372917,51,9952.0,0.10720451810424085,51,9952.0
550.0,47,8444.0,102.97560975609755,3.0979219691323117,47,10150.0,0.11857370493043957,47,10150.0
555.0,50,8683.0,111.32051282051282,3.3932682552772837,50,10362.0,0.12851893383182805,50,10362.0
560.0,50,8933.0,116.01298701298701,3.684973735238046,50,10588.0,0.14176420100828296,50,10588.0
565.0,45,8756.0,118.32432432432432,3.0955881098799565,45,10665.0,0.12055405674119782,45,10665.0
570.0,45,8829.0,124.35211267605634,2.8896116097764226,45,10634.0,0.12509278430167606,45,10634.0
575.0,47,9019.0,130.71014492753622,2.0609798577630722,47,10752.0,0.029619386943076875,47,10752.0
580.0,45,9206.0,124.4054054054054,3.7222074454108145,45,10944.0,0.17618143922040383,45,10944.0
585.0,42,9411.0,132.54929577464787,3.924286762139135,42,11121.0,0.14727066556713667,42,11121.0
590.0,45,9625.0,135.56338028169014,3.823481815427803,45,11322.0,0.1392554939795246,45,11322.0
595.0,48,9863.0,151.73846153846154,3.407755552228248,48,11552.0,0.08294650840943994,48,11552.0
600.0,42,8427.0,133.76190476190476,3.0690308374119577,42,10982.0,0.11894340595454421,42,10982.0
605.0,35,5859.0,102.78947368421052,2.994883720450757,35,9638.0,0.1258867595461032,35,9638.0
610.0,24,3801.0,63.35,3.644123514567224,24,9038.0,0.15974542112858944,24,9038.0
615.0,24,1767.0,29.45,4.615755014059939,24,9149.0,0.2278518964926192,24,9149.0
620.0,24,447.0,7.45,4.918291704271737,24,9265.0,0.22942270013386523,24,9265.0
625.0,32,585.0,9.59016393442623,3.0742108112254356,32,9403.0,0.10711649053369394,32,9403.0
630.0,36,658.0,10.78688524590164,2.4739471914080617,36,8830.0,0.1268709302593077,36,8830.0
635.0,35,704.0,11.733333333333333,2.4807811757426492,35,7579.0,0.10207347747404301,35,7579.0
640.0,32,720.0,11.25,2.9420749591988367,32,7734.0,0.12949290076870648,32,7734.0
645.0,30,784.0,12.852459016393443,3.4521925951790693,30,7881.0,0.14295897561928622,30,7881.0
650.0,32,876.0,13.272727272727273,4.543666225702945,32,8031.0,0.22144086176678437,32,8031.0
655.0,30,598.0,9.2,3.9556150915641393,30,8006.0,0.20539429917911708,30,8006.0
