step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
935.0,6,12.0,0.32432432432432434,5.381674809159109,6,227.0,0.20276883199537526,6,227.0
940.0,8,32.0,0.9411764705882353,4.772931089160578,8,260.0,0.2390809666022003,8,260.0
945.0,14,91.0,2.5277777777777777,3.312585935157369,14,319.0,0.1977548237547299,14,319.0
950.0,21,186.0,4.894736842105263,2.3890817783250555,21,414.0,0.15123241223602427,21,414.0
955.0,26,309.0,7.536585365853658,1.8327906405464052,26,537.0,0.06660792845192597,26,537.0
960.0,29,316.0,7.181818181818182,2.2523747188283276,29,597.0,0.08903229480825677,29,597.0
965.0,23,263.0,5.9772727272727275,3.706896125198314,23,568.0,0.13889519365989736,23,568.0
970.0,16,204.0,4.636363636363637,5.350859052474476,16,482.0,0.18631367785602723,16,482.0
975.0,7,94.0,2.292682926829268,5.50586516099349,7,526.0,0.24843455026365716,7,526.0
980.0,7,23.0,0.5897435897435898,5.897262764794149,7,554.0,0.2963104249456763,7,554.0
985.0,13,75.0,1.9736842105263157,4.615349715705446,13,607.0,0.24363868025094287,13,607.0
990.0,14,80.0,2.1052631578947367,1.979374439877118,14,602.0,0.1019243487687388,14,602.0
995.0,14,59.0,1.4047619047619047,3.756889269516496,14,532.0,0.14508520756049265,14,532.0
1000.0,12,57.0,1.2954545454545454,5.466109047882791,12,402.0,0.2187858529113441,12,402.0
1005.0,8,34.0,0.8292682926829268,5.178572416255068,8,430.0,0.255541629717593,8,430.0
1010.0,8,30.0,0.7692307692307693,5.8928986858591355,8,453.0,0.25948496267489,8,453.0
1015.0,14,85.0,2.236842105263158,4.616734693393001,14,508.0,0.20737009147429208,14,508.0
1020.0,16,88.0,2.2564102564102564,2.7785928416087406,16,498.0,0.11998120077510899,16,498.0
1025.0,12,56.0,1.4,3.559396823253908,12,380.0,0.14879202052059184,12,380.0
1030.0,10,41.0,0.9534883720930233,5.216742521158419,10,267.0,0.22138827808993455,10,267.0
1035.0,8,18.0,0.45,5.066646239356219,8,281.0,0.2369886461615154,8,281.0
1040.0,8,32.0,0.8648648648648649,5.591621534688248,8,311.0,0.2473044123918671,8,311.0
1045.0,13,88.0,2.2564102564102564,4.244276282490727,13,367.0,0.20960080155940305,13,367.0
1050.0,18,171.0,4.275,2.6513898504339943,18,450.0,0.12959331421974685,18,450.0
1055.0,26,287.0,6.833333333333333,2.109714581174304,26,566.0,0.06629866765836508,26,566.0
1060.0,28,292.0,6.636363636363637,2.1197468430161446,28,596.0,0.08101040082729244,28,596.0
1065.0,23,226.0,5.380952380952381,3.273167250439684,23,579.0,0.10872454567086311,23,579.0
1070.0,16,184.0,4.380952380952381,4.8118358904801966,16,472.0,0.13362966892629133,16,472.0
1075.0,9,115.0,2.948717948717949,6.393812025597975,9,427.0,0.25738777937229695,9,427.0
1080.0,0,0.0,0.0,7.374753576233584,0,371.0,0.4066712004969688,0,371.0
1085.0,4,12.0,0.375,6.109300482490686,4,375.0,0.2685990486610232,4,375.0
1090.0,11,49.0,1.53125,4.103208044036162,11,412.0,0.2034480036990407,11,412.0
1095.0,17,121.0,3.5588235294117645,2.69410716910261,17,484.0,0.1882024410743845,17,484.0
1100.0,24,229.0,6.026315789473684,2.263892968173838,24,592.0,0.11648986538224913,24,592.0
1105.0,30,368.0,8.975609756097562,1.782694536536825,30,731.0,0.030833908753533982,30,731.0
1110.0,31,381.0,9.292682926829269,1.5749196841993056,31,799.0,0.04338473097861042,31,799.0
1115.0,22,288.0,7.2,3.0683899703322797,22,748.0,0.10255431271130452,22,748.0
1120.0,15,211.0,5.146341463414634,5.661045984428016,15,635.0,0.20591246235033972,15,635.0
1125.0,6,64.0,1.641025641025641,5.836543383027721,6,635.0,0.27465476350269175,6,635.0
1130.0,8,28.0,0.8,5.458478252981756,8,666.0,0.28562635765671396,8,666.0
1135.0,14,86.0,2.4571428571428573,3.3543426019465583,14,724.0,0.17456555308957697,14,724.0
1140.0,14,87.0,2.230769230769231,2.9940692605685695,14,698.0,0.14112021863632493,14,698.0
1145.0,12,47.0,1.119047619047619,4.271823129768467,12,562.0,0.18677274165275742,12,562.0
1150.0,10,41.0,0.8913043478260869,6.4591775492530825,10,398.0,0.29014949987218663,10,398.0
1155.0,8,28.0,0.6666666666666666,5.6531899049119705,8,436.0,0.2804919949273158,8,436.0
1160.0,7,26.0,0.6842105263157895,5.762632110808981,7,466.0,0.2622638627873,7,466.0
1165.0,14,82.0,2.2162162162162162,4.370721041433854,14,522.0,0.17353874325644078,14,522.0
1170.0,14,85.0,2.236842105263158,2.3249703397139534,14,514.0,0.10094151632714854,14,514.0
1175.0,11,52.0,1.3333333333333333,3.4833197038243613,11,420.0,0.13463014365053702,11,420.0
1180.0,10,37.0,0.925,5.545912016572233,10,256.0,0.18176023400463762,10,256.0
1185.0,7,23.0,0.6052631578947368,5.691421594596804,7,284.0,0.2784130652127082,7,284.0
1190.0,7,28.0,0.8235294117647058,5.150325511579045,7,313.0,0.2577522642219949,7,313.0
1195.0,13,82.0,2.342857142857143,3.3205075322482607,13,367.0,0.14706948390755695,13,367.0
