step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
725.0,10,201.0,5.153846153846154,7.724816580644908,10,201.0,0.4535898532572592,10,201.0
730.0,8,55.0,1.4864864864864864,5.67689338797785,8,163.0,0.3315579128326304,8,163.0
735.0,7,32.0,0.8,5.992016038349993,7,81.0,0.3329406766714916,7,81.0
740.0,13,85.0,2.0238095238095237,6.323207884555522,13,92.0,0.29388487390114887,13,92.0
745.0,15,79.0,1.7555555555555555,4.459573312429233,15,135.0,0.20434994863851216,15,135.0
750.0,13,67.0,1.4565217391304348,4.361207911846483,13,155.0,0.17894750554354857,13,155.0
755.0,8,24.0,0.5106382978723404,3.746795643301489,8,184.0,0.17583911000333044,8,184.0
760.0,13,51.0,1.1333333333333333,3.993586996632401,13,212.0,0.158934502367248,13,212.0
765.0,10,44.0,1.0232558139534884,4.038753383493462,10,226.0,0.1263362080167423,10,226.0
770.0,8,24.0,0.5454545454545454,4.643142005271121,8,203.0,0.1787440519992276,8,203.0
775.0,7,12.0,0.3,4.4446958311890175,7,193.0,0.1577654705200768,7,193.0
780.0,9,25.0,0.625,4.358407041660632,9,226.0,0.17367594422971933,9,226.0
785.0,12,70.0,1.794871794871795,4.042676924262318,12,278.0,0.20707132490903074,12,278.0
790.0,12,68.0,1.7,2.709388931638399,12,289.0,0.1674624659526976,12,289.0
795.0,13,48.0,1.1428571428571428,3.6246581283366237,13,263.0,0.16399502663016371,13,263.0
800.0,15,61.0,1.2708333333333333,5.868885833324608,15,223.0,0.2678950066398855,15,223.0
805.0,12,68.0,1.4782608695652173,6.836608694681429,12,212.0,0.32280681126973154,12,212.0
810.0,5,11.0,0.2558139534883721,5.917573851825865,5,216.0,0.3265531232158833,5,216.0
815.0,9,35.0,0.813953488372093,6.406471634480188,9,208.0,0.3307830675473771,9,208.0
820.0,13,88.0,1.872340425531915,6.104363028757555,13,257.0,0.28966788990036346,13,257.0
825.0,17,92.0,1.8775510204081634,4.467644702125572,17,288.0,0.2045926117176761,17,288.0
830.0,17,82.0,1.7826086956521738,3.9441712712700427,17,269.0,0.16472832943893065,17,269.0
835.0,13,51.0,1.108695652173913,3.505684665963175,13,301.0,0.10466145775792776,13,301.0
840.0,13,63.0,1.5,3.8962853232966306,13,354.0,0.1116616119567611,13,354.0
845.0,13,87.0,2.175,3.6997834574363795,13,416.0,0.11783280747478551,13,416.0
850.0,14,80.0,2.051282051282051,2.595016028333196,14,418.0,0.09501902198358166,14,418.0
855.0,11,48.0,1.2307692307692308,3.4022083576876425,11,365.0,0.14613045106537545,11,365.0
860.0,10,45.0,1.0465116279069768,5.865015445180515,10,280.0,0.2329174664505629,10,280.0
865.0,8,29.0,0.725,6.026794397124974,8,318.0,0.31651869316372,8,318.0
870.0,6,21.0,0.6,5.31947461355029,6,343.0,0.24670759581495447,6,343.0
875.0,7,19.0,0.5277777777777778,3.8104791110823695,7,321.0,0.1621124741646386,7,321.0
880.0,5,11.0,0.2972972972972973,4.152884384166865,5,261.0,0.1393842109658072,5,261.0
885.0,3,12.0,0.32432432432432434,5.944348773053597,3,183.0,0.18478399896731854,3,183.0
890.0,1,14.0,0.3888888888888889,7.262946505328413,1,96.0,0.3295794653084174,1,96.0
895.0,2,3.0,0.08333333333333333,7.857978562811277,2,85.0,0.44436101534654665,2,85.0
