step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
525.0,14,93.0,2.2142857142857144,4.827386000420827,14,420.0,0.2274789695327204,14,420.0
530.0,16,94.0,2.238095238095238,2.9496372956016166,16,421.0,0.14994791079425274,16,421.0
535.0,18,79.0,1.7954545454545454,3.7267630016939024,18,361.0,0.1740489932820278,18,361.0
540.0,11,46.0,1.0,4.068280596883049,11,366.0,0.16639173560691412,11,366.0
545.0,13,53.0,1.2325581395348837,4.35697530783456,13,416.0,0.16541734818402454,13,416.0
550.0,12,77.0,1.925,4.244091361734813,12,473.0,0.13684314115482166,12,473.0
555.0,13,75.0,1.9230769230769231,2.419306180230446,13,465.0,0.08078844963084486,13,465.0
560.0,10,39.0,0.975,4.0555991591610905,10,361.0,0.15974227825170595,10,361.0
565.0,12,30.0,0.6976744186046512,4.709695479354103,12,373.0,0.2179599442787083,12,373.0
570.0,14,47.0,1.146341463414634,4.489997188386795,14,432.0,0.24702293692441268,14,432.0
575.0,13,88.0,2.3157894736842106,3.9566686625369862,13,492.0,0.16272985293971237,13,492.0
580.0,15,90.0,2.25,2.719783225906887,15,492.0,0.09616306532526954,15,492.0
585.0,12,56.0,1.3333333333333333,3.9050085339609333,12,413.0,0.1563454058041043,12,413.0
590.0,8,21.0,0.5,4.181953344929265,8,376.0,0.15687844617350574,8,376.0
595.0,10,25.0,0.6097560975609756,4.366970778381311,10,422.0,0.18239991058255137,10,422.0
600.0,13,65.0,1.7567567567567568,3.7505095924208747,13,475.0,0.18527743720419673,13,475.0
605.0,13,67.0,1.8108108108108107,2.295591550245106,13,458.0,0.13002554980222128,13,458.0
610.0,11,46.0,1.1794871794871795,3.1938476935412567,11,391.0,0.12097520631371754,11,391.0
615.0,12,34.0,0.8095238095238095,3.7969803628974512,12,403.0,0.13500823675054083,12,403.0
620.0,13,47.0,1.205128205128205,3.67358171404005,13,462.0,0.14649117682281587,13,462.0
625.0,7,28.0,0.7777777777777778,3.270125061958246,7,435.0,0.15782020467155275,7,435.0
630.0,5,8.0,0.21621621621621623,3.6343048269420097,5,323.0,0.15137398157996373,5,323.0
635.0,2,2.0,0.04878048780487805,4.6138800668457645,2,297.0,0.19319378040494628,2,297.0
640.0,8,26.0,0.65,3.9752445898873487,8,327.0,0.19948465473087904,8,327.0
645.0,14,80.0,2.1052631578947367,3.534366247720642,14,382.0,0.17680907938600035,14,382.0
650.0,14,84.0,2.048780487804878,3.1023619408502734,14,389.0,0.1724541497443231,14,389.0
655.0,13,53.0,1.2619047619047619,3.920301315272269,13,325.0,0.18131649691818075,13,325.0
660.0,10,35.0,0.7954545454545454,3.9765381492119074,10,309.0,0.1273547984360432,10,309.0
665.0,11,44.0,1.0476190476190477,4.614390578468154,11,365.0,0.17419825432893585,11,365.0
670.0,6,19.0,0.48717948717948717,4.389745208522574,6,345.0,0.2183071973994668,6,345.0
675.0,1,2.0,0.05128205128205128,4.983743817129163,1,257.0,0.264243157062208,1,257.0
680.0,5,10.0,0.24390243902439024,4.397487571787656,5,269.0,0.16590740864224157,5,269.0
685.0,9,44.0,1.1,3.373872185593035,9,304.0,0.11929552735596283,9,304.0
690.0,14,104.0,2.736842105263158,2.691788649083815,14,364.0,0.13353823905422604,14,364.0
695.0,14,99.0,2.4146341463414633,2.3220239903380904,14,368.0,0.09584879634656497,14,368.0
700.0,12,57.0,1.3255813953488371,4.144317840773331,12,310.0,0.19793144611567948,12,310.0
705.0,16,50.0,1.1627906976744187,4.040206073605244,16,373.0,0.18048392045985706,16,373.0
710.0,14,67.0,1.5952380952380953,3.8155016685688077,14,444.0,0.15369828606554922,14,444.0
715.0,10,35.0,0.8974358974358975,3.332036799630325,10,429.0,0.14936511684704767,10,429.0
720.0,7,23.0,0.6052631578947368,3.366043276396684,7,325.0,0.12466838114649118,7,325.0
725.0,6,11.0,0.275,4.140898627076219,6,348.0,0.14389110090151125,6,348.0
730.0,10,36.0,0.9230769230769231,3.636519544864906,10,390.0,0.14917237755343135,10,390.0
735.0,8,32.0,0.8421052631578947,3.8445314760793647,8,380.0,0.2133015623748926,8,380.0
740.0,7,21.0,0.525,4.351214179827683,7,299.0,0.2348152460145206,7,299.0
745.0,4,12.0,0.2926829268292683,3.9702568186403786,4,296.0,0.16621649719292744,4,296.0
750.0,11,36.0,0.8571428571428571,4.039148281177735,11,336.0,0.13043228486916444,11,336.0
755.0,15,95.0,2.4358974358974357,3.607308005391002,15,399.0,0.15031977526907245,15,399.0
760.0,15,100.0,2.7027027027027026,2.191042471230749,15,409.0,0.10531406186869474,15,409.0
765.0,13,77.0,1.9743589743589745,3.7541263158594247,13,346.0,0.15359630464326113,13,346.0
770.0,11,51.0,1.2439024390243902,3.9774218142058073,11,380.0,0.1473661266224074,11,380.0
775.0,14,53.0,1.325,3.7754932192483763,14,449.0,0.20195573026265776,14,449.0
780.0,9,31.0,0.8611111111111112,2.9812467483249887,9,438.0,0.17900022893173345,9,438.0
785.0,6,19.0,0.48717948717948717,4.464350239199388,6,353.0,0.2111046165205992,6,353.0
790.0,7,14.0,0.34146341463414637,4.393211290282376,7,345.0,0.1755032711459924,7,345.0
795.0,10,39.0,0.9512195121951219,4.227773680704967,10,387.0,0.16172760022714835,10,387.0
